unitid,"cipcode",awlevel,_type_,_freq_,crace15,crace16
110538,"02.0000",7,7,1,4,3
110538,"05.0000",5,7,2,5,1
110538,"06.0000",5,7,1,354,203
110538,"06.0000",7,7,2,10,5
110538,"09.0000",5,7,1,118,185
110538,"09.0000",7,7,1,6,8
110538,"11.0000",5,7,1,102,17
110538,"11.0000",7,7,1,22,1
110538,"13.0000",5,7,3,60,72
110538,"13.0000",7,7,2,7,16
110538,"14.0000",5,7,4,132,14
110538,"15.0000",5,7,1,57,3
110538,"16.0000",5,7,3,7,17
110538,"18.0000",5,7,3,13,89
110538,"18.0000",7,7,2,0,20
110538,"19.0000",5,7,2,3,66
110538,"23.0000",5,7,1,19,28
110538,"23.0000",7,7,1,2,6
110538,"24.0000",5,7,2,34,237
110538,"26.0000",5,7,2,21,16
110538,"26.0000",7,7,2,0,3
110538,"27.0000",5,7,1,20,10
110538,"30.0000",5,7,1,1,6
110538,"30.0000",7,7,1,5,7
110538,"31.0000",5,7,1,31,32
110538,"31.0000",7,7,1,1,2
110538,"38.0000",5,7,2,6,7
110538,"40.0000",5,7,4,28,6
110538,"40.0000",7,7,1,0,1
110538,"42.0000",5,7,1,37,68
110538,"42.0000",7,7,1,3,8
110538,"44.0000",5,7,3,17,56
110538,"44.0000",7,7,1,7,5
110538,"45.0000",5,7,8,143,100
110538,"45.0000",7,7,5,11,5
110538,"50.0000",5,7,3,19,27
110538,"50.0000",7,7,2,2,7
110538,"99.0000",5,7,1,1261,1284
110538,"99.0000",7,7,1,80,97
110547,"05.0000",5,7,1,1,0
110547,"06.0000",5,7,1,109,112
110547,"06.0000",7,7,1,19,9
110547,"09.0000",5,7,1,8,10
110547,"11.0000",5,7,1,63,26
110547,"13.0000",5,7,1,6,4
110547,"13.0000",7,7,2,13,49
110547,"16.0000",5,7,1,0,5
110547,"18.0000",5,7,2,8,23
110547,"19.0000",7,7,1,3,13
110547,"23.0000",5,7,1,4,17
110547,"23.0000",7,7,1,0,10
110547,"24.0000",5,7,1,0,39
110547,"24.0000",7,7,1,1,0
110547,"26.0000",5,7,1,8,4
110547,"26.0000",7,7,1,4,2
110547,"27.0000",5,7,1,1,4
110547,"30.0000",5,7,1,8,25
110547,"30.0000",7,7,1,0,2
110547,"31.0000",5,7,1,2,3
110547,"38.0000",5,7,1,2,0
110547,"40.0000",5,7,3,4,1
110547,"42.0000",5,7,2,11,25
110547,"42.0000",7,7,2,8,17
110547,"44.0000",5,7,2,11,39
110547,"44.0000",7,7,1,10,11
110547,"45.0000",5,7,5,29,26
110547,"45.0000",7,7,2,3,13
110547,"50.0000",5,7,3,9,11
110547,"99.0000",5,7,1,284,374
110547,"99.0000",7,7,1,61,126
110556,"01.0000",5,7,1,42,23
110556,"01.0000",7,7,1,2,2
110556,"02.0000",5,7,1,72,46
110556,"02.0000",7,7,1,10,6
110556,"04.0000",7,7,1,3,2
110556,"06.0000",5,7,1,365,298
110556,"06.0000",7,7,1,28,16
110556,"09.0000",5,7,2,46,54
110556,"09.0000",7,7,1,1,2
110556,"11.0000",5,7,1,17,3
110556,"13.0000",5,7,4,48,67
110556,"13.0000",7,7,5,19,47
110556,"14.0000",5,7,5,174,20
110556,"14.0000",7,7,1,8,0
110556,"15.0000",5,7,1,89,5
110556,"16.0000",5,7,3,4,7
110556,"16.0000",7,7,1,1,1
110556,"17.0000",5,7,1,11,20
110556,"17.0000",7,7,1,3,4
110556,"18.0000",5,7,3,19,157
110556,"18.0000",7,7,2,0,26
110556,"19.0000",5,7,1,0,39
110556,"19.0000",7,7,1,0,1
110556,"23.0000",5,7,3,28,54
110556,"23.0000",7,7,3,11,24
110556,"24.0000",5,7,1,54,344
110556,"26.0000",5,7,2,29,29
110556,"26.0000",7,7,1,4,1
110556,"27.0000",5,7,1,11,7
110556,"27.0000",7,7,1,5,3
110556,"30.0000",5,7,1,12,16
110556,"31.0000",5,7,1,12,14
110556,"38.0000",5,7,1,6,3
110556,"40.0000",5,7,3,20,9
110556,"40.0000",7,7,3,7,0
110556,"42.0000",5,7,1,20,48
110556,"42.0000",7,7,1,3,4
110556,"44.0000",5,7,2,10,30
110556,"44.0000",7,7,2,14,34
110556,"45.0000",5,7,8,102,60
110556,"45.0000",7,7,3,15,5
110556,"50.0000",5,7,3,19,35
110556,"50.0000",7,7,2,9,7
110556,"99.0000",5,7,1,1210,1388
110556,"99.0000",7,7,1,143,185
110565,"05.0000",5,7,3,7,21
110565,"05.0000",7,7,1,0,3
110565,"06.0000",5,7,2,504,497
110565,"06.0000",7,7,3,68,40
110565,"09.0000",5,7,1,154,256
110565,"09.0000",7,7,1,2,5
110565,"11.0000",5,7,1,80,50
110565,"11.0000",7,7,1,24,10
110565,"13.0000",5,7,2,59,231
110565,"13.0000",7,7,3,66,157
110565,"14.0000",5,7,1,203,33
110565,"14.0000",7,7,1,52,2
110565,"16.0000",5,7,3,4,13
110565,"16.0000",7,7,3,0,8
110565,"18.0000",5,7,2,2,76
110565,"18.0000",7,7,1,0,25
110565,"23.0000",5,7,3,44,87
110565,"23.0000",7,7,4,7,16
110565,"24.0000",5,7,1,17,108
110565,"26.0000",5,7,1,33,38
110565,"26.0000",7,7,1,2,4
110565,"27.0000",5,7,1,21,15
110565,"27.0000",7,7,1,6,9
110565,"30.0000",7,7,1,3,1
110565,"38.0000",5,7,2,8,10
110565,"40.0000",5,7,3,26,14
110565,"40.0000",7,7,1,3,2
110565,"42.0000",5,7,1,57,153
110565,"42.0000",7,7,1,3,12
110565,"43.0000",5,7,1,61,58
110565,"44.0000",5,7,1,8,57
110565,"44.0000",7,7,1,9,10
110565,"45.0000",5,7,6,147,131
110565,"45.0000",7,7,6,19,15
110565,"50.0000",5,7,4,75,145
110565,"50.0000",7,7,3,17,38
110565,"99.0000",5,7,1,1510,1993
110565,"99.0000",7,7,1,281,357
110574,"05.0000",5,7,1,1,0
110574,"06.0000",5,7,1,323,425
110574,"06.0000",7,7,2,59,47
110574,"09.0000",5,7,1,20,30
110574,"11.0000",5,7,1,123,73
110574,"13.0000",5,7,1,25,24
110574,"13.0000",7,7,4,28,133
110574,"16.0000",5,7,2,2,10
110574,"18.0000",5,7,3,10,76
110574,"18.0000",7,7,1,0,8
110574,"23.0000",5,7,2,15,32
110574,"23.0000",7,7,2,6,9
110574,"24.0000",5,7,1,16,134
110574,"26.0000",5,7,1,21,34
110574,"26.0000",7,7,1,3,2
110574,"27.0000",5,7,2,26,9
110574,"27.0000",7,7,2,8,5
110574,"30.0000",5,7,2,6,10
110574,"30.0000",7,7,2,3,2
110574,"31.0000",5,7,1,8,11
110574,"38.0000",5,7,1,1,0
110574,"40.0000",5,7,4,18,13
110574,"40.0000",7,7,2,10,5
110574,"42.0000",5,7,2,20,90
110574,"43.0000",5,7,1,43,23
110574,"44.0000",7,7,1,31,42
110574,"45.0000",5,7,6,56,70
110574,"45.0000",7,7,5,6,4
110574,"50.0000",5,7,3,16,29
110574,"50.0000",7,7,1,8,4
110574,"99.0000",5,7,1,750,1093
110574,"99.0000",7,7,1,162,261
110583,"05.0000",5,7,4,6,2
110583,"05.0000",7,7,1,1,0
110583,"06.0000",5,7,1,501,506
110583,"06.0000",7,7,1,59,45
110583,"09.0000",5,7,2,81,111
110583,"11.0000",5,7,1,39,22
110583,"13.0000",5,7,3,72,77
110583,"13.0000",7,7,6,30,78
110583,"14.0000",5,7,5,444,122
110583,"14.0000",7,7,4,89,15
110583,"15.0000",5,7,1,138,21
110583,"16.0000",5,7,3,8,25
110583,"16.0000",7,7,3,3,5
110583,"17.0000",5,7,1,11,43
110583,"18.0000",5,7,4,15,137
110583,"18.0000",7,7,5,6,70
110583,"19.0000",5,7,2,7,166
110583,"19.0000",7,7,2,2,10
110583,"23.0000",5,7,3,65,151
110583,"23.0000",7,7,3,13,19
110583,"24.0000",5,7,1,33,241
110583,"26.0000",5,7,6,58,75
110583,"26.0000",7,7,3,4,5
110583,"27.0000",5,7,1,26,18
110583,"27.0000",7,7,1,2,3
110583,"30.0000",5,7,1,2,4
110583,"30.0000",7,7,1,3,5
110583,"31.0000",5,7,1,13,29
110583,"31.0000",7,7,1,1,2
110583,"38.0000",5,7,2,10,5
110583,"38.0000",7,7,1,0,1
110583,"40.0000",5,7,3,40,9
110583,"40.0000",7,7,3,10,4
110583,"42.0000",5,7,2,76,178
110583,"42.0000",7,7,1,13,19
110583,"43.0000",5,7,1,65,46
110583,"43.0000",7,7,1,9,3
110583,"44.0000",5,7,1,8,40
110583,"44.0000",7,7,2,37,51
110583,"45.0000",5,7,6,170,102
110583,"45.0000",7,7,4,12,3
110583,"50.0000",5,7,5,120,199
110583,"50.0000",7,7,3,6,15
110583,"99.0000",5,7,1,2008,2329
110583,"99.0000",7,7,1,300,353
110592,"05.0000",5,7,4,10,9
110592,"05.0000",7,7,2,2,1
110592,"06.0000",5,7,2,234,326
110592,"06.0000",7,7,3,43,20
110592,"09.0000",5,7,2,13,20
110592,"11.0000",5,7,1,60,33
110592,"13.0000",5,7,5,34,132
110592,"13.0000",7,7,8,72,173
110592,"13.0000",9,7,1,0,3
110592,"14.0000",5,7,1,144,22
110592,"14.0000",7,7,3,21,3
110592,"15.0000",5,7,1,30,1
110592,"16.0000",5,7,3,8,8
110592,"16.0000",7,7,1,0,1
110592,"17.0000",5,7,1,1,6
110592,"18.0000",5,7,3,7,128
110592,"18.0000",7,7,3,7,42
110592,"19.0000",5,7,1,3,25
110592,"19.0000",7,7,2,0,6
110592,"23.0000",5,7,2,10,24
110592,"23.0000",7,7,2,3,10
110592,"24.0000",5,7,1,8,26
110592,"26.0000",5,7,3,17,13
110592,"26.0000",7,7,2,5,4
110592,"27.0000",5,7,1,8,3
110592,"27.0000",7,7,1,5,1
110592,"30.0000",5,7,1,4,4
110592,"30.0000",7,7,1,2,1
110592,"31.0000",5,7,1,2,1
110592,"38.0000",5,7,1,0,2
110592,"40.0000",5,7,3,8,3
110592,"40.0000",7,7,4,5,5
110592,"42.0000",5,7,1,8,24
110592,"42.0000",7,7,1,8,27
110592,"43.0000",5,7,2,49,16
110592,"43.0000",7,7,1,3,0
110592,"44.0000",5,7,1,8,22
110592,"44.0000",7,7,1,3,2
110592,"45.0000",5,7,8,51,31
110592,"45.0000",7,7,5,13,8
110592,"50.0000",5,7,4,22,31
110592,"50.0000",7,7,3,15,18
110592,"99.0000",5,7,1,739,910
110592,"99.0000",7,7,1,207,322
110592,"99.0000",9,7,1,0,3
110608,"05.0000",5,7,2,6,8
110608,"06.0000",5,7,2,350,326
110608,"06.0000",7,7,2,44,22
110608,"09.0000",5,7,2,110,129
110608,"09.0000",7,7,1,1,3
110608,"11.0000",5,7,1,59,39
110608,"11.0000",7,7,1,11,6
110608,"13.0000",5,7,2,28,132
110608,"13.0000",7,7,5,43,185
110608,"14.0000",5,7,1,146,30
110608,"14.0000",7,7,1,69,8
110608,"16.0000",5,7,3,6,21
110608,"16.0000",7,7,1,0,1
110608,"18.0000",5,7,2,53,130
110608,"18.0000",7,7,3,18,48
110608,"19.0000",5,7,1,4,82
110608,"19.0000",7,7,1,0,12
110608,"23.0000",5,7,3,62,171
110608,"23.0000",7,7,3,7,18
110608,"24.0000",5,7,2,29,199
110608,"26.0000",5,7,1,43,55
110608,"26.0000",7,7,1,4,5
110608,"27.0000",5,7,1,37,18
110608,"27.0000",7,7,1,6,5
110608,"30.0000",5,7,1,5,7
110608,"31.0000",5,7,1,7,16
110608,"31.0000",7,7,1,1,0
110608,"38.0000",5,7,2,6,6
110608,"40.0000",5,7,4,43,13
110608,"40.0000",7,7,3,11,1
110608,"42.0000",5,7,1,69,171
110608,"42.0000",7,7,1,3,27
110608,"44.0000",5,7,1,2,15
110608,"44.0000",7,7,1,1,1
110608,"45.0000",5,7,7,171,147
110608,"45.0000",7,7,2,4,6
110608,"50.0000",5,7,4,71,137
110608,"50.0000",7,7,2,12,14
110608,"99.0000",5,7,1,1307,1852
110608,"99.0000",7,7,1,235,362
110617,"05.0000",5,7,1,0,2
110617,"06.0000",5,7,1,582,589
110617,"06.0000",7,7,1,58,34
110617,"09.0000",5,7,2,110,197
110617,"09.0000",7,7,1,2,3
110617,"11.0000",5,7,1,65,21
110617,"11.0000",7,7,1,10,3
110617,"13.0000",5,7,3,28,103
110617,"13.0000",7,7,3,38,115
110617,"14.0000",5,7,4,234,29
110617,"14.0000",7,7,4,29,9
110617,"15.0000",5,7,1,46,1
110617,"16.0000",5,7,3,11,24
110617,"16.0000",7,7,2,1,7
110617,"18.0000",5,7,2,8,74
110617,"18.0000",7,7,2,0,13
110617,"19.0000",5,7,1,0,41
110617,"23.0000",5,7,1,29,54
110617,"23.0000",7,7,1,5,8
110617,"24.0000",5,7,2,39,236
110617,"26.0000",5,7,1,33,47
110617,"26.0000",7,7,1,1,5
110617,"27.0000",5,7,1,14,16
110617,"27.0000",7,7,1,3,1
110617,"30.0000",5,7,2,17,46
110617,"30.0000",7,7,1,2,7
110617,"31.0000",5,7,1,8,22
110617,"31.0000",7,7,1,3,0
110617,"38.0000",5,7,1,3,7
110617,"40.0000",5,7,4,28,9
110617,"40.0000",7,7,1,1,2
110617,"42.0000",5,7,1,36,129
110617,"42.0000",7,7,1,4,14
110617,"43.0000",5,7,1,103,62
110617,"43.0000",7,7,1,14,2
110617,"44.0000",5,7,2,7,44
110617,"44.0000",7,7,2,34,99
110617,"45.0000",5,7,7,162,124
110617,"45.0000",7,7,6,17,12
110617,"50.0000",5,7,4,29,30
110617,"50.0000",7,7,2,1,5
110617,"99.0000",5,7,1,1592,1907
110617,"99.0000",7,7,1,223,339
110635,"01.0000",7,7,1,2,1
110635,"01.0000",9,7,1,6,1
110635,"02.0000",5,7,1,0,1
110635,"02.0000",7,7,2,2,3
110635,"03.0000",5,7,4,50,51
110635,"03.0000",7,7,2,9,7
110635,"03.0000",9,7,1,1,2
110635,"04.0000",5,7,2,102,70
110635,"04.0000",7,7,3,87,60
110635,"04.0000",8,7,1,0,1
110635,"04.0000",9,7,3,6,6
110635,"05.0000",5,7,8,28,38
110635,"05.0000",7,7,5,13,8
110635,"05.0000",8,7,1,2,3
110635,"05.0000",9,7,2,3,2
110635,"06.0000",5,7,1,123,149
110635,"06.0000",7,7,1,201,115
110635,"06.0000",9,7,1,16,5
110635,"09.0000",5,7,1,9,30
110635,"09.0000",7,7,1,9,16
110635,"11.0000",5,7,1,59,34
110635,"11.0000",7,7,1,20,8
110635,"11.0000",9,7,1,23,2
110635,"13.0000",5,7,1,14,26
110635,"13.0000",7,7,3,12,41
110635,"13.0000",9,7,4,14,19
110635,"14.0000",5,7,13,492,114
110635,"14.0000",7,7,10,306,99
110635,"14.0000",8,7,1,1,0
110635,"14.0000",9,7,9,156,18
110635,"16.0000",5,7,7,23,81
110635,"16.0000",7,7,9,13,15
110635,"16.0000",8,7,1,1,2
110635,"16.0000",9,7,6,14,5
110635,"18.0000",5,7,2,36,29
110635,"18.0000",7,7,2,60,119
110635,"18.0000",9,7,3,10,8
110635,"18.1201",10,7,1,29,18
110635,"19.0000",5,7,1,1,18
110635,"22.0000",5,7,1,35,30
110635,"22.0000",7,7,2,20,9
110635,"22.0000",9,7,2,1,2
110635,"22.0101",10,7,1,171,118
110635,"23.0000",5,7,6,185,277
110635,"23.0000",7,7,6,28,26
110635,"23.0000",8,7,3,4,2
110635,"23.0000",9,7,6,14,18
110635,"25.0000",7,7,1,33,57
110635,"25.0000",9,7,1,0,1
110635,"26.0000",5,7,11,286,267
110635,"26.0000",7,7,10,11,9
110635,"26.0000",8,7,2,5,3
110635,"26.0000",9,7,16,62,35
110635,"27.0000",5,7,3,77,72
110635,"27.0000",7,7,2,23,12
110635,"27.0000",8,7,2,13,5
110635,"27.0000",9,7,3,33,6
110635,"30.0000",5,7,4,223,226
110635,"30.0000",7,7,2,10,12
110635,"30.0000",9,7,2,12,3
110635,"38.0000",5,7,2,37,24
110635,"38.0000",7,7,1,1,0
110635,"38.0000",8,7,1,1,0
110635,"38.0000",9,7,1,4,0
110635,"40.0000",5,7,7,101,38
110635,"40.0000",7,7,6,41,9
110635,"40.0000",8,7,1,1,0
110635,"40.0000",9,7,6,98,23
110635,"42.0000",5,7,1,79,165
110635,"42.0000",7,7,1,2,7
110635,"42.0000",9,7,1,4,7
110635,"44.0000",5,7,1,7,37
110635,"44.0000",7,7,1,15,80
110635,"44.0000",9,7,1,4,3
110635,"45.0000",5,7,8,723,722
110635,"45.0000",7,7,7,66,49
110635,"45.0000",8,7,1,1,0
110635,"45.0000",9,7,7,58,27
110635,"50.0000",5,7,5,48,90
110635,"50.0000",7,7,5,19,23
110635,"50.0000",9,7,3,3,7
110635,"99.0000",5,7,1,2738,2589
110635,"99.0000",7,7,1,1003,785
110635,"99.0000",8,7,1,29,16
110635,"99.0000",9,7,1,542,200
110635,"99.0000",10,7,1,200,136
110644,"01.0000",5,7,4,124,111
110644,"01.0000",7,7,2,15,14
110644,"01.0000",9,7,1,3,4
110644,"02.0000",5,7,6,81,78
110644,"02.0000",7,7,8,40,31
110644,"02.0000",9,7,3,11,5
110644,"03.0000",5,7,2,32,28
110644,"03.0000",7,7,1,3,1
110644,"04.0000",5,7,1,12,5
110644,"05.0000",5,7,4,1,3
110644,"06.0000",7,7,1,27,16
110644,"11.0000",5,7,1,1,0
110644,"11.0000",7,7,1,25,13
110644,"11.0000",9,7,1,1,0
110644,"13.0000",5,7,2,13,35
110644,"13.0000",7,7,3,4,20
110644,"14.0000",5,7,9,218,59
110644,"14.0000",7,7,3,85,16
110644,"14.0000",9,7,2,31,1
110644,"16.0000",5,7,5,5,23
110644,"16.0000",7,7,3,2,4
110644,"16.0000",9,7,3,3,1
110644,"18.0000",5,7,1,7,11
110644,"18.0000",7,7,2,11,5
110644,"18.0000",9,7,1,0,2
110644,"18.1001",10,7,1,54,35
110644,"18.2401",10,7,1,47,73
110644,"19.0000",5,7,7,6,138
110644,"19.0000",7,7,2,0,6
110644,"22.0101",10,7,1,75,62
110644,"23.0000",5,7,4,38,108
110644,"23.0000",7,7,3,10,17
110644,"23.0000",9,7,1,1,5
110644,"26.0000",5,7,10,240,308
110644,"26.0000",7,7,12,34,45
110644,"26.0000",8,7,3,1,2
110644,"26.0000",9,7,15,82,40
110644,"27.0000",5,7,3,53,41
110644,"27.0000",7,7,3,9,8
110644,"27.0000",9,7,3,5,2
110644,"30.0000",5,7,2,84,117
110644,"30.0000",7,7,1,0,1
110644,"30.0000",9,7,1,0,1
110644,"31.0000",7,7,1,5,2
110644,"38.0000",5,7,1,5,3
110644,"38.0000",7,7,1,2,3
110644,"38.0000",8,7,1,0,1
110644,"38.0000",9,7,1,0,1
110644,"40.0000",5,7,5,63,22
110644,"40.0000",7,7,4,19,6
110644,"40.0000",9,7,5,19,3
110644,"42.0000",5,7,2,36,137
110644,"42.0000",7,7,1,5,2
110644,"42.0000",9,7,2,3,2
110644,"44.0000",5,7,1,7,11
110644,"44.0000",7,7,1,4,2
110644,"45.0000",5,7,7,224,238
110644,"45.0000",7,7,6,20,20
110644,"45.0000",9,7,4,10,2
110644,"50.0000",5,7,5,38,116
110644,"50.0000",7,7,3,6,11
110644,"99.0000",5,7,1,1288,1592
110644,"99.0000",7,7,1,326,243
110644,"99.0000",8,7,1,1,3
110644,"99.0000",9,7,1,169,69
110644,"99.0000",10,7,1,176,170
110653,"05.0000",7,7,1,2,2
110653,"05.0000",9,7,1,1,1
110653,"06.0000",7,7,1,57,33
110653,"06.0000",9,7,1,1,0
110653,"11.0000",5,7,1,109,67
110653,"11.0000",7,7,1,12,3
110653,"11.0000",9,7,1,6,1
110653,"14.0000",5,7,1,105,25
110653,"14.0000",7,7,1,35,4
110653,"14.0000",9,7,1,9,1
110653,"16.0000",5,7,4,11,49
110653,"16.0000",7,7,3,2,3
110653,"16.0000",9,7,2,1,2
110653,"18.0000",7,7,1,1,2
110653,"18.1001",10,7,1,52,38
110653,"23.0000",5,7,5,14,85
110653,"23.0000",7,7,3,7,7
110653,"23.0000",9,7,1,0,1
110653,"26.0000",5,7,1,235,232
110653,"26.0000",7,7,2,2,6
110653,"26.0000",9,7,6,13,7
110653,"27.0000",5,7,1,32,36
110653,"27.0000",7,7,1,3,3
110653,"27.0000",9,7,1,1,0
110653,"30.0000",5,7,2,66,134
110653,"30.0000",7,7,1,2,0
110653,"30.0000",9,7,1,3,3
110653,"38.0000",5,7,1,9,4
110653,"38.0000",7,7,1,2,0
110653,"38.0000",9,7,1,1,1
110653,"40.0000",5,7,2,64,31
110653,"40.0000",7,7,2,7,4
110653,"40.0000",9,7,2,23,0
110653,"42.0000",5,7,1,62,164
110653,"42.0000",9,7,1,7,2
110653,"45.0000",5,7,6,247,219
110653,"45.0000",7,7,2,5,10
110653,"45.0000",9,7,2,5,4
110653,"50.0000",5,7,5,39,96
110653,"50.0000",7,7,4,7,19
110653,"99.0000",5,7,1,993,1142
110653,"99.0000",7,7,1,144,96
110653,"99.0000",9,7,1,71,23
110653,"99.0000",10,7,1,52,38
110662,"04.0000",7,7,2,56,36
110662,"04.0000",9,7,1,2,1
110662,"05.0000",5,7,6,12,9
110662,"05.0000",7,7,5,15,14
110662,"06.0000",7,7,1,263,151
110662,"06.0000",8,7,1,3,2
110662,"06.0000",9,7,1,16,4
110662,"09.0000",5,7,1,26,94
110662,"11.0000",7,7,1,25,5
110662,"11.0000",9,7,1,13,1
110662,"13.0000",7,7,2,39,110
110662,"13.0000",9,7,2,17,26
110662,"14.0000",5,7,8,247,71
110662,"14.0000",7,7,9,128,20
110662,"14.0000",8,7,5,29,1
110662,"14.0000",9,7,8,52,2
110662,"16.0000",5,7,12,17,80
110662,"16.0000",7,7,6,14,20
110662,"16.0000",8,7,4,2,11
110662,"16.0000",9,7,4,4,10
110662,"17.0000",7,7,1,0,9
110662,"18.0000",5,7,1,0,33
110662,"18.0000",7,7,4,60,184
110662,"18.0000",9,7,2,22,20
110662,"18.0401",10,7,1,75,20
110662,"18.1001",10,7,1,106,47
110662,"22.0000",7,7,1,10,1
110662,"22.0101",10,7,1,172,108
110662,"23.0000",5,7,4,123,264
110662,"23.0000",7,7,4,18,20
110662,"23.0000",8,7,5,18,16
110662,"23.0000",9,7,5,15,18
110662,"24.0000",5,7,1,3,2
110662,"25.0000",7,7,1,16,51
110662,"25.0000",9,7,1,1,0
110662,"26.0000",5,7,4,166,190
110662,"26.0000",7,7,5,19,13
110662,"26.0000",8,7,3,11,7
110662,"26.0000",9,7,9,35,28
110662,"27.0000",5,7,3,133,104
110662,"27.0000",7,7,1,10,3
110662,"27.0000",8,7,1,12,1
110662,"27.0000",9,7,1,12,3
110662,"30.0000",5,7,2,70,55
110662,"30.0000",9,7,2,5,2
110662,"38.0000",5,7,2,30,16
110662,"38.0000",7,7,1,4,0
110662,"38.0000",8,7,1,2,1
110662,"38.0000",9,7,1,4,0
110662,"40.0000",5,7,7,71,25
110662,"40.0000",7,7,6,44,10
110662,"40.0000",8,7,4,17,7
110662,"40.0000",9,7,6,62,9
110662,"42.0000",5,7,2,179,423
110662,"42.0000",7,7,1,8,18
110662,"42.0000",8,7,1,7,10
110662,"42.0000",9,7,1,9,19
110662,"44.0000",7,7,1,18,60
110662,"44.0000",9,7,1,0,3
110662,"45.0000",5,7,7,885,888
110662,"45.0000",7,7,7,54,43
110662,"45.0000",8,7,6,32,18
110662,"45.0000",9,7,7,34,39
110662,"50.0000",5,7,8,129,202
110662,"50.0000",7,7,5,57,53
110662,"50.0000",8,7,2,7,7
110662,"50.0000",9,7,3,10,10
110662,"99.0000",5,7,1,2091,2456
110662,"99.0000",7,7,1,858,821
110662,"99.0000",8,7,1,140,81
110662,"99.0000",9,7,1,313,195
110662,"99.0000",10,7,1,353,175
110671,"02.0000",5,7,1,1,0
110671,"02.0000",7,7,3,6,4
110671,"02.0000",9,7,1,5,1
110671,"05.0000",5,7,2,4,1
110671,"06.0000",5,7,2,55,53
110671,"06.0000",7,7,1,12,15
110671,"11.0000",5,7,1,34,6
110671,"11.0000",7,7,1,4,4
110671,"13.0000",7,7,1,6,24
110671,"13.0000",9,7,1,6,6
110671,"16.0000",5,7,3,0,11
110671,"16.0000",7,7,2,1,4
110671,"16.0000",9,7,1,0,1
110671,"18.0000",5,7,1,14,5
110671,"23.0000",5,7,3,8,31
110671,"23.0000",7,7,2,3,8
110671,"23.0000",9,7,2,8,4
110671,"24.0000",5,7,1,9,45
110671,"26.0000",5,7,7,78,82
110671,"26.0000",7,7,5,16,18
110671,"26.0000",9,7,5,17,5
110671,"27.0000",5,7,2,21,18
110671,"27.0000",7,7,2,10,5
110671,"27.0000",9,7,1,6,0
110671,"30.0000",5,7,2,18,27
110671,"38.0000",7,7,1,2,0
110671,"40.0000",5,7,4,26,6
110671,"40.0000",7,7,3,29,3
110671,"40.0000",9,7,2,10,4
110671,"42.0000",5,7,2,9,43
110671,"42.0000",7,7,1,0,4
110671,"42.0000",9,7,1,3,3
110671,"45.0000",5,7,7,65,67
110671,"45.0000",7,7,5,8,15
110671,"45.0000",9,7,5,15,9
110671,"50.0000",5,7,5,3,24
110671,"50.0000",7,7,3,1,7
110671,"99.0000",5,7,1,345,419
110671,"99.0000",7,7,1,98,111
110671,"99.0000",9,7,1,70,33
110680,"05.0000",5,7,2,1,1
110680,"06.0000",5,7,1,71,49
110680,"09.0000",5,7,2,38,118
110680,"11.0000",5,7,1,41,10
110680,"11.0000",7,7,1,13,2
110680,"11.0000",8,7,1,2,0
110680,"11.0000",9,7,1,3,2
110680,"13.0000",7,7,1,0,1
110680,"14.0000",5,7,8,206,63
110680,"14.0000",7,7,5,42,11
110680,"14.0000",8,7,5,24,7
110680,"14.0000",9,7,4,25,4
110680,"16.0000",5,7,4,5,9
110680,"16.0000",7,7,3,2,3
110680,"16.0000",8,7,3,1,3
110680,"16.0000",9,7,2,1,2
110680,"18.0000",9,7,1,1,0
110680,"18.1001",10,7,1,56,32
110680,"23.0000",5,7,3,25,59
110680,"23.0000",7,7,3,5,8
110680,"23.0000",8,7,3,4,5
110680,"23.0000",9,7,3,5,5
110680,"26.0000",5,7,6,153,151
110680,"26.0000",7,7,3,12,4
110680,"26.0000",9,7,4,23,11
110680,"27.0000",5,7,3,62,36
110680,"27.0000",7,7,3,9,6
110680,"27.0000",8,7,1,10,1
110680,"27.0000",9,7,1,8,1
110680,"30.0000",5,7,1,78,43
110680,"38.0000",5,7,1,6,5
110680,"38.0000",7,7,1,2,1
110680,"38.0000",8,7,1,3,0
110680,"38.0000",9,7,1,0,1
110680,"40.0000",5,7,3,41,14
110680,"40.0000",7,7,3,46,18
110680,"40.0000",8,7,1,13,0
110680,"40.0000",9,7,4,37,10
110680,"42.0000",5,7,2,59,91
110680,"42.0000",7,7,1,4,2
110680,"42.0000",9,7,2,4,4
110680,"45.0000",5,7,6,205,219
110680,"45.0000",7,7,5,22,17
110680,"45.0000",8,7,4,21,8
110680,"45.0000",9,7,5,16,14
110680,"50.0000",5,7,4,39,68
110680,"50.0000",7,7,3,25,13
110680,"50.0000",9,7,1,7,2
110680,"99.0000",5,7,1,1030,936
110680,"99.0000",7,7,1,182,86
110680,"99.0000",8,7,1,78,24
110680,"99.0000",9,7,1,130,56
110680,"99.0000",10,7,1,56,32
110699,"11.0000",9,7,1,1,0
110699,"14.0000",7,7,1,5,0
110699,"17.0000",5,7,2,6,41
110699,"17.0000",7,7,1,2,2
110699,"18.0000",5,7,2,54,57
110699,"18.0000",7,7,3,12,171
110699,"18.0000",9,7,4,2,15
110699,"18.0401",10,7,1,59,33
110699,"18.1001",10,7,1,74,63
110699,"18.1401",10,7,1,28,71
110699,"26.0000",7,7,5,3,5
110699,"26.0000",9,7,8,17,12
110699,"30.0000",9,7,1,0,3
110699,"40.0000",7,7,1,1,0
110699,"40.0000",9,7,1,6,4
