unitid,cipcode,awlevel,_type_,_freq_,crace15,crace16
142559,200000,2,7,2,5,3
142559,230000,3,7,1,2,0
142559,240000,3,7,1,59,60
142559,270000,3,7,1,1,0
142559,300000,3,7,1,7,6
142559,430000,2,7,1,19,4
142559,430000,3,7,2,5,0
142559,450000,3,7,1,4,5
142559,460000,2,7,1,6,0
142559,470000,1,7,1,7,0
142559,470000,2,7,4,38,0
142559,470000,3,7,2,10,0
142559,480000,2,7,2,23,3
142559,480000,3,7,1,1,0
142559,500000,3,7,1,3,4
142559,990000,1,7,1,17,37
142559,990000,2,7,1,117,73
142559,990000,3,7,1,135,147
142832,420000,7,7,2,11,10
142832,990000,7,7,1,11,10
142887,500000,3,7,2,42,68
142887,990000,3,7,1,42,68
142902,130000,5,7,1,1,1
142902,500000,3,7,1,0,1
142902,500000,5,7,1,11,9
142902,500000,7,7,1,3,6
142902,500000,9,7,1,1,2
142902,990000,3,7,1,0,1
142902,990000,5,7,1,12,10
142902,990000,7,7,1,3,6
142902,990000,9,7,1,1,2
143048,500000,5,7,1,56,123
143048,500000,7,7,2,34,56
143048,990000,5,7,1,56,123
143048,990000,7,7,1,34,56
143084,60000,5,7,2,77,51
143084,130000,5,7,4,12,44
143084,160000,5,7,4,3,10
143084,180000,5,7,3,16,9
143084,230000,5,7,3,18,38
143084,260000,5,7,1,17,31
143084,270000,5,7,2,9,13
143084,300000,5,7,1,5,6
143084,380000,5,7,2,6,2
143084,400000,5,7,3,17,7
143084,420000,5,7,1,12,24
143084,440000,5,7,2,9,11
143084,450000,5,7,5,31,20
143084,500000,5,7,3,3,7
143084,990000,5,7,1,235,273
143118,60000,5,7,3,40,28
143118,60000,7,7,1,25,9
143118,70000,5,7,1,6,5
143118,110000,5,7,1,17,5
143118,130000,5,7,2,9,16
143118,140000,5,7,1,2,1
143118,180000,5,7,2,6,32
143118,230000,5,7,2,0,3
143118,260000,5,7,2,5,4
143118,270000,5,7,1,1,3
143118,300000,5,7,2,1,1
143118,380000,5,7,1,1,0
143118,400000,5,7,1,1,2
143118,420000,5,7,1,2,6
143118,430000,5,7,2,11,3
143118,430000,7,7,1,4,0
143118,440000,5,7,1,1,1
143118,450000,5,7,2,0,6
143118,990000,5,7,1,103,116
143118,990000,7,7,1,29,9
143163,60000,5,7,1,2,29
143163,130000,5,7,1,0,9
143163,170000,5,7,1,0,1
143163,230000,5,7,1,0,6
143163,240000,5,7,1,1,0
143163,270000,5,7,1,1,1
143163,300000,5,7,1,1,20
143163,400000,5,7,1,1,2
143163,420000,5,7,1,0,11
143163,440000,5,7,1,0,2
143163,450000,5,7,2,0,10
143163,500000,5,7,2,0,18
143163,990000,5,7,1,6,109
143215,10000,2,7,1,1,0
143215,10000,3,7,2,10,4
143215,60000,3,7,2,17,12
143215,70000,2,7,4,28,54
143215,70000,3,7,4,17,37
143215,120000,2,7,1,1,53
143215,150000,3,7,1,17,2
143215,170000,2,7,3,2,25
143215,170000,3,7,6,10,67
143215,180000,3,7,1,3,44
143215,240000,3,7,1,47,100
143215,300000,3,7,1,99,87
143215,430000,2,7,2,5,2
143215,430000,3,7,3,40,7
143215,460000,2,7,5,20,1
143215,460000,3,7,4,20,0
143215,470000,2,7,5,59,1
143215,470000,3,7,4,27,0
143215,480000,2,7,4,38,1
143215,480000,3,7,3,19,0
143215,490000,2,7,1,25,2
143215,490000,3,7,1,4,0
143215,990000,2,7,1,179,139
143215,990000,3,7,1,330,360
143233,390601,7,7,1,5,3
143233,390601,9,7,1,3,1
143233,390601,10,7,1,9,2
143233,990000,7,7,1,5,3
143233,990000,9,7,1,3,1
143233,990000,10,7,1,9,2
143260,10000,2,7,1,0,2
143260,10000,3,7,4,29,9
143260,20000,3,7,1,11,4
143260,60000,3,7,1,3,3
143260,70000,2,7,1,0,4
143260,70000,3,7,3,0,13
143260,170000,2,7,1,0,16
143260,240000,3,7,1,12,18
143260,470000,3,7,1,6,0
143260,480000,2,7,1,3,0
143260,990000,2,7,1,3,22
143260,990000,3,7,1,61,47
143279,60000,3,7,3,20,23
143279,70000,2,7,4,3,23
143279,70000,3,7,5,10,29
143279,80000,2,7,1,4,0
143279,80000,3,7,1,1,1
143279,90000,3,7,2,8,3
143279,120000,2,7,1,0,1
143279,130000,3,7,2,2,20
143279,140000,3,7,1,11,2
143279,150000,3,7,3,21,2
143279,170000,2,7,2,1,28
143279,170000,3,7,1,2,2
143279,180000,3,7,3,2,42
143279,200000,2,7,1,0,8
143279,200000,3,7,1,1,5
143279,220000,3,7,1,0,1
143279,230000,2,7,1,1,3
143279,230000,3,7,2,3,1
143279,240000,3,7,1,41,29
143279,260000,3,7,1,0,1
143279,270000,3,7,1,6,4
143279,420000,3,7,1,8,6
143279,430000,3,7,2,16,1
143279,450000,3,7,4,9,6
143279,460000,2,7,2,8,0
143279,470000,2,7,5,7,2
143279,470000,3,7,1,3,0
143279,480000,2,7,6,44,0
143279,480000,3,7,1,7,1
143279,500000,3,7,3,3,9
143279,990000,2,7,1,68,65
143279,990000,3,7,1,174,188
143288,60000,5,7,1,2,5
143288,130000,5,7,2,1,3
143288,160000,5,7,1,0,1
143288,230000,5,7,2,2,4
143288,260000,5,7,1,4,5
143288,270000,5,7,1,4,1
143288,420000,5,7,1,5,5
143288,450000,5,7,5,18,8
143288,500000,5,7,3,8,1
143288,990000,5,7,1,44,33
143358,60000,5,7,6,123,88
143358,60000,7,7,1,20,9
143358,90000,5,7,6,40,64
143358,110000,5,7,1,32,12
143358,110000,7,7,1,5,3
143358,130000,5,7,6,4,60
143358,130000,7,7,5,13,24
143358,140000,5,7,5,163,21
143358,140000,7,7,5,30,4
143358,150000,5,7,3,144,7
143358,160000,5,7,2,0,2
143358,180000,5,7,3,1,71
143358,180000,7,7,2,2,12
143358,190000,5,7,1,0,22
143358,230000,5,7,2,8,10
143358,230000,7,7,1,0,2
143358,240000,5,7,1,1,5
143358,240000,7,7,1,2,2
143358,260000,5,7,2,15,21
143358,270000,5,7,1,2,2
143358,300000,7,7,1,1,1
143358,380000,5,7,2,2,2
143358,400000,5,7,3,14,6
143358,420000,5,7,1,14,34
143358,420000,7,7,1,4,5
143358,430000,5,7,1,7,10
143358,440000,5,7,1,4,6
143358,450000,5,7,6,25,23
143358,500000,5,7,4,12,10
143358,500000,7,7,1,0,1
143358,990000,5,7,1,611,476
143358,990000,7,7,1,77,63
143367,160000,5,7,1,1,0
143367,990000,5,7,1,1,0
143613,10000,2,7,1,2,0
143613,10000,3,7,2,4,1
143613,60000,3,7,1,1,5
143613,70000,2,7,3,0,11
143613,70000,3,7,3,15,52
143613,80000,2,7,1,1,1
143613,120000,2,7,1,3,23
143613,150000,3,7,1,2,1
143613,170000,2,7,1,0,2
143613,170000,3,7,1,0,7
143613,180000,3,7,1,2,34
143613,200000,2,7,1,0,3
143613,200000,3,7,1,0,14
143613,240000,3,7,1,22,28
143613,300000,3,7,1,35,14
143613,430000,2,7,1,4,1
143613,430000,3,7,2,10,3
143613,470000,2,7,2,2,1
143613,480000,2,7,1,2,0
143613,480000,3,7,1,2,0
143613,990000,2,7,1,14,42
143613,990000,3,7,1,93,159
143659,390601,7,7,1,43,22
143659,990000,7,7,1,43,22
143853,180000,7,7,10,19,7
143853,181301,7,7,1,37,6
143853,181301,10,7,1,76,23
143853,990000,7,7,1,56,13
143853,990000,10,7,1,76,23
143978,420000,9,7,1,0,3
143978,990000,9,7,1,0,3
144005,60000,5,7,1,66,81
144005,90000,5,7,1,5,6
144005,110000,5,7,1,12,10
144005,130000,5,7,9,29,76
144005,130000,7,7,7,69,184
144005,170000,5,7,1,1,4
144005,180000,5,7,2,1,43
144005,190000,5,7,1,0,3
144005,230000,5,7,1,3,2
144005,250000,7,7,1,0,10
144005,260000,5,7,1,12,13
144005,260000,7,7,1,1,4
144005,270000,5,7,1,1,5
144005,270000,7,7,1,4,2
144005,300000,5,7,1,62,65
144005,400000,5,7,1,6,1
144005,420000,5,7,1,8,23
144005,430000,5,7,1,7,23
144005,430000,7,7,1,26,28
144005,450000,5,7,5,26,16
144005,450000,7,7,2,4,2
144005,500000,5,7,2,17,4
144005,990000,5,7,1,256,375
144005,990000,7,7,1,104,230
144014,390000,7,7,1,6,3
144014,390000,9,7,1,7,2
144014,390601,10,7,1,5,6
144014,990000,7,7,1,6,3
144014,990000,9,7,1,7,2
144014,990000,10,7,1,5,6
144050,50000,5,7,3,7,3
144050,50000,7,7,4,6,18
144050,50000,9,7,3,5,1
144050,60000,5,7,1,7,1
144050,60000,7,7,1,733,220
144050,60000,9,7,1,15,3
144050,130000,7,7,6,8,16
144050,130000,9,7,1,13,7
144050,160000,5,7,3,2,9
144050,160000,7,7,3,6,6
144050,160000,9,7,2,2,6
144050,180000,7,7,1,1,0
144050,180000,9,7,2,4,3
144050,181001,10,7,1,74,29
144050,220101,5,7,1,1,0
144050,220101,10,7,1,115,57
144050,230000,5,7,3,29,38
144050,230000,7,7,4,26,31
144050,230000,9,7,3,8,4
144050,240000,5,7,1,1,0
144050,250000,7,7,1,10,13
144050,250000,9,7,1,0,1
144050,260000,5,7,1,68,38
144050,260000,7,7,8,14,7
144050,260000,9,7,8,26,13
144050,270000,5,7,2,31,7
144050,270000,7,7,2,19,3
144050,270000,9,7,2,4,2
144050,300000,5,7,2,20,24
144050,300000,7,7,2,2,3
144050,300000,9,7,1,1,0
144050,380000,5,7,2,12,11
144050,380000,7,7,2,27,22
144050,380000,9,7,2,20,11
144050,390000,9,7,1,0,1
144050,390601,10,7,1,0,1
144050,400000,5,7,3,58,10
144050,400000,7,7,5,19,6
144050,400000,9,7,4,34,4
144050,420000,7,7,1,1,0
144050,420000,9,7,3,3,4
144050,440000,5,7,2,7,2
144050,440000,7,7,2,27,73
144050,440000,9,7,1,6,8
144050,450000,5,7,6,156,83
144050,450000,7,7,9,119,64
144050,450000,9,7,7,75,30
144050,500000,5,7,3,6,4
144050,500000,7,7,3,11,14
144050,500000,9,7,2,7,8
144050,990000,5,7,1,405,230
144050,990000,7,7,1,1029,496
144050,990000,9,7,1,223,106
144050,990000,10,7,1,189,87
144148,60000,2,7,1,3,5
144148,60000,3,7,2,1,1
144148,70000,2,7,2,0,32
144148,70000,3,7,1,4,2
144148,170000,2,7,3,101,77
144148,170000,3,7,3,5,24
144148,240000,3,7,1,2,3
144148,430000,2,7,2,62,22
144148,430000,3,7,3,12,1
144148,460000,3,7,1,1,0
144148,990000,2,7,1,166,136
144148,990000,3,7,1,25,31
144157,60000,3,7,3,16,19
144157,70000,2,7,1,0,1
144157,70000,3,7,2,6,28
144157,80000,3,7,1,0,2
144157,90000,2,7,1,0,1
144157,90000,3,7,1,12,6
144157,130000,3,7,2,3,5
144157,160000,3,7,1,0,1
144157,170000,3,7,1,1,2
144157,180000,3,7,2,5,55
144157,190000,3,7,1,1,1
144157,200000,2,7,1,0,1
144157,200000,3,7,2,3,55
144157,240000,3,7,1,34,94
144157,310000,3,7,1,1,0
144157,440000,3,7,1,6,26
144157,470000,2,7,4,17,0
144157,470000,3,7,2,40,2
144157,480000,2,7,1,1,1
144157,480000,3,7,3,15,7
144157,500000,3,7,3,3,5
144157,990000,2,7,1,18,4
144157,990000,3,7,1,146,308
144166,60000,3,7,2,6,13
144166,70000,2,7,4,12,35
144166,70000,3,7,2,4,14
144166,170000,3,7,4,16,28
144166,180000,3,7,1,1,31
144166,200000,2,7,1,0,17
144166,200000,3,7,2,0,15
144166,240000,3,7,1,20,65
144166,990000,2,7,1,12,52
144166,990000,3,7,1,47,166
144175,60000,2,7,2,0,2
144175,60000,3,7,2,9,18
144175,70000,2,7,1,2,0
144175,70000,3,7,2,4,22
144175,80000,3,7,1,0,1
144175,150000,3,7,1,3,0
144175,180000,3,7,1,0,27
144175,200000,3,7,1,0,10
144175,240000,3,7,1,39,151
144175,440000,3,7,1,1,0
144175,470000,3,7,1,49,6
144175,480000,3,7,1,4,2
144175,990000,2,7,1,2,2
144175,990000,3,7,1,109,237
144184,60000,2,7,2,3,4
144184,60000,3,7,2,24,21
144184,70000,2,7,5,30,61
144184,70000,3,7,2,29,33
144184,80000,2,7,1,3,0
144184,80000,3,7,1,0,3
144184,90000,3,7,1,1,1
144184,130000,3,7,2,7,1
144184,140000,3,7,1,2,0
144184,150000,3,7,1,4,3
144184,170000,3,7,1,3,17
144184,180000,3,7,1,11,90
144184,200000,2,7,1,2,3
144184,200000,3,7,1,2,10
144184,220000,3,7,1,1,1
144184,240000,3,7,1,79,86
144184,310000,2,7,1,4,0
144184,430000,2,7,1,8,2
144184,430000,3,7,1,10,4
144184,440000,3,7,1,3,3
144184,480000,3,7,1,3,0
144184,990000,2,7,1,50,70
144184,990000,3,7,1,179,273
144193,40000,3,7,1,2,0
144193,60000,2,7,2,23,29
144193,60000,3,7,2,23,30
144193,70000,2,7,6,28,58
144193,70000,3,7,3,22,17
144193,80000,2,7,1,17,9
144193,80000,3,7,2,11,2
144193,90000,3,7,1,2,0
144193,130000,3,7,2,0,3
144193,140000,3,7,1,2,1
144193,160000,3,7,1,1,0
144193,180000,3,7,1,3,36
144193,200000,2,7,1,1,2
144193,200000,3,7,1,0,2
144193,220000,3,7,1,1,0
144193,240000,3,7,1,58,82
144193,430000,2,7,2,26,13
144193,430000,3,7,1,10,2
144193,480000,2,7,2,5,2
144193,480000,3,7,1,5,2
144193,490000,2,7,2,5,0
144193,490000,3,7,1,2,3
144193,500000,2,7,1,1,0
144193,500000,3,7,1,0,1
144193,990000,2,7,1,106,113
144193,990000,3,7,1,142,181
144209,10000,2,7,1,0,1
144209,40000,3,7,1,2,0
144209,60000,2,7,3,5,1
144209,60000,3,7,3,30,57
144209,70000,2,7,5,8,30
144209,70000,3,7,3,20,41
144209,80000,3,7,1,0,1
144209,90000,3,7,1,1,0
144209,140000,3,7,1,6,0
144209,160000,3,7,1,2,0
144209,170000,2,7,3,5,10
144209,170000,3,7,2,1,3
144209,180000,3,7,3,2,2
144209,200000,3,7,1,0,8
144209,220000,3,7,1,2,1
144209,240000,3,7,1,60,125
144209,430000,2,7,2,1,2
144209,430000,3,7,2,8,8
144209,440000,3,7,1,0,6
144209,480000,2,7,1,4,0
144209,480000,3,7,1,1,0
144209,500000,3,7,2,4,3
144209,990000,2,7,1,23,44
144209,990000,3,7,1,139,255
144218,40000,3,7,1,2,0
144218,60000,2,7,1,8,13
144218,60000,3,7,2,34,42
144218,70000,2,7,5,52,91
144218,70000,3,7,2,15,43
144218,80000,3,7,1,10,10
144218,90000,3,7,1,1,1
144218,130000,3,7,2,3,7
144218,140000,3,7,1,6,0
144218,150000,3,7,2,30,4
144218,170000,3,7,1,8,15
144218,180000,3,7,1,0,1
144218,190000,3,7,2,0,3
144218,240000,3,7,1,104,103
144218,250000,2,7,1,0,1
144218,310000,2,7,1,4,5
144218,430000,2,7,2,36,7
144218,470000,2,7,1,0,1
144218,480000,2,7,1,1,0
144218,480000,3,7,2,5,2
144218,500000,3,7,2,2,1
144218,990000,2,7,1,101,118
144218,990000,3,7,1,220,232
144281,170000,7,7,1,0,1
144281,240000,5,7,1,217,229
144281,500000,7,7,4,7,22
144281,990000,5,7,1,217,229
144281,990000,7,7,1,7,23
144351,60000,5,7,1,6,2
144351,110000,5,7,1,13,3
144351,130000,5,7,11,50,106
144351,130000,7,7,6,30,41
144351,230000,5,7,2,2,0
144351,260000,5,7,1,3,1
144351,270000,5,7,1,2,0
144351,380000,5,7,1,8,8
144351,390000,7,7,1,1,0
144351,420000,5,7,1,2,4
144351,440000,5,7,1,0,3
144351,440000,7,7,1,1,3
144351,450000,5,7,2,2,0
144351,500000,5,7,2,1,3
144351,990000,5,7,1,89,130
144351,990000,7,7,1,32,44
144564,10000,2,7,1,0,1
144564,10000,3,7,4,12,6
144564,60000,3,7,1,3,5
144564,70000,2,7,4,4,11
144564,70000,3,7,7,34,78
144564,120000,2,7,1,1,37
144564,150000,2,7,1,2,0
144564,150000,3,7,2,34,2
144564,170000,2,7,1,3,34
144564,200000,2,7,1,0,2
144564,200000,3,7,1,1,3
144564,240000,3,7,1,54,65
144564,430000,3,7,1,7,2
144564,470000,2,7,1,3,0
144564,470000,3,7,3,9,1
144564,480000,2,7,1,5,0
144564,990000,2,7,1,18,85
144564,990000,3,7,1,154,162
144722,130000,5,7,1,0,5
144722,240000,5,7,1,0,3
144722,450000,5,7,1,0,2
144722,990000,5,7,1,0,10
144740,60000,5,7,6,395,308
144740,60000,7,7,9,409,195
144740,90000,5,7,1,22,38
144740,110000,5,7,1,50,51
144740,110000,7,7,2,117,53
144740,130000,2,7,1,0,14
144740,130000,5,7,5,3,28
144740,130000,7,7,6,7,35
144740,160000,5,7,1,1,1
144740,170000,5,7,2,8,8
144740,170000,7,7,1,5,8
144740,180000,5,7,2,4,73
144740,180000,7,7,2,0,22
144740,220101,10,7,1,176,116
144740,230000,5,7,1,6,13
144740,230000,7,7,1,2,1
144740,240000,7,7,1,1,3
144740,260000,5,7,1,8,14
144740,260000,7,7,1,1,2
144740,270000,5,7,1,9,4
144740,270000,7,7,1,3,0
144740,300000,5,7,1,21,75
144740,380000,5,7,2,2,4
144740,380000,7,7,2,6,1
144740,380000,9,7,1,1,0
144740,400000,5,7,2,8,2
144740,400000,7,7,2,5,2
144740,420000,5,7,1,12,27
144740,420000,7,7,2,2,5
144740,420000,9,7,2,5,5
144740,440000,7,7,1,15,24
144740,450000,5,7,6,57,39
144740,450000,7,7,3,7,4
144740,500000,2,7,2,3,2
144740,500000,5,7,6,32,31
144740,500000,7,7,3,6,7
144740,990000,2,7,1,3,16
144740,990000,5,7,1,638,716
144740,990000,7,7,1,586,362
144740,990000,9,7,1,6,5
144740,990000,10,7,1,176,116
144759,70000,3,7,1,85,38
144759,70000,5,7,1,99,40
144759,110000,2,7,1,89,60
144759,110000,3,7,1,118,73
144759,110000,5,7,1,38,21
144759,150000,2,7,1,1065,45
144759,150000,3,7,1,258,10
144759,150000,5,7,1,292,13
144759,990000,2,7,1,1154,105
144759,990000,3,7,1,461,121
144759,990000,5,7,1,429,74
144838,181501,10,7,1,123,12
144838,260000,5,7,1,44,0
144838,990000,5,7,1,44,0
144838,990000,10,7,1,123,12
144865,10000,3,7,1,0,2
144865,40000,2,7,1,0,1
144865,40000,3,7,1,0,5
144865,60000,2,7,1,1,1
144865,60000,3,7,1,1,2
144865,70000,2,7,3,7,8
144865,70000,3,7,4,26,43
144865,80000,2,7,1,10,117
144865,80000,3,7,3,9,24
144865,100000,3,7,1,2,0
144865,150000,2,7,3,14,0
144865,150000,3,7,3,47,7
144865,170000,2,7,3,4,32
144865,170000,3,7,2,0,12
144865,180000,3,7,1,3,112
144865,200000,2,7,4,17,44
144865,200000,3,7,3,1,15
144865,230000,2,7,1,12,19
144865,240000,3,7,1,309,327
144865,250000,2,7,1,0,5
144865,250000,3,7,1,0,2
144865,300000,3,7,1,3,3
144865,310000,3,7,1,1,1
144865,430000,3,7,2,12,3
144865,440000,2,7,1,0,1
144865,440000,3,7,1,1,6
144865,460000,3,7,1,3,0
144865,470000,2,7,2,23,0
144865,470000,3,7,2,13,0
144865,480000,2,7,2,11,17
144865,480000,3,7,3,8,2
144865,990000,2,7,1,99,245
144865,990000,3,7,1,439,566
144883,60000,5,7,1,5,2
144883,110000,3,7,1,2,1
144883,150000,3,7,1,1,0
144883,240000,3,7,1,0,1
144883,300000,5,7,1,4,1
144883,990000,3,7,1,3,2
144883,990000,5,7,1,9,3
144892,50000,5,7,1,2,2
144892,60000,5,7,5,317,229
144892,60000,7,7,1,31,13
144892,70000,5,7,1,4,22
144892,90000,5,7,1,10,19
144892,110000,5,7,1,83,62
144892,130000,5,7,9,120,367
144892,130000,7,7,7,75,89
144892,150000,5,7,1,35,0
144892,160000,5,7,3,4,5
144892,180000,5,7,2,3,26
144892,180000,7,7,1,0,8
144892,190000,5,7,1,0,117
144892,190000,7,7,2,1,30
144892,230000,5,7,2,43,64
144892,230000,7,7,2,5,7
144892,260000,5,7,3,47,37
144892,260000,7,7,3,8,6
144892,270000,5,7,2,16,24
144892,270000,7,7,1,3,5
144892,300000,5,7,1,40,37
144892,310000,5,7,1,3,17
144892,380000,5,7,1,3,3
144892,400000,5,7,4,41,18
144892,400000,7,7,2,8,3
144892,420000,5,7,1,33,76
144892,420000,7,7,1,7,8
144892,450000,5,7,5,107,53
144892,450000,7,7,4,16,8
144892,460000,7,7,1,15,1
144892,500000,5,7,3,25,52
144892,500000,7,7,3,7,9
144892,990000,5,7,1,936,1230
144892,990000,7,7,1,176,187
144944,60000,3,7,3,22,18
144944,70000,2,7,3,0,4
144944,70000,3,7,6,9,43
144944,80000,2,7,1,1,0
144944,80000,3,7,1,2,0
144944,130000,3,7,1,1,1
144944,150000,2,7,1,2,0
144944,150000,3,7,2,21,0
144944,170000,2,7,1,0,19
144944,170000,3,7,1,0,1
144944,180000,3,7,1,7,102
144944,200000,2,7,1,0,1
144944,200000,3,7,3,2,2
144944,230000,2,7,1,1,0
144944,240000,3,7,1,21,48
144944,300000,3,7,1,37,41
144944,430000,2,7,1,0,1
144944,430000,3,7,2,1,3
144944,460000,2,7,1,3,1
144944,470000,2,7,4,6,0
144944,470000,3,7,2,7,0
144944,480000,2,7,1,2,0
144944,480000,3,7,3,21,3
144944,500000,3,7,1,1,5
144944,990000,2,7,1,15,26
144944,990000,3,7,1,152,267
144962,60000,5,7,11,217,191
144962,110000,5,7,2,24,25
144962,130000,5,7,7,6,44
144962,160000,5,7,1,0,1
144962,170000,5,7,1,1,8
144962,180000,5,7,2,2,91
144962,230000,5,7,2,13,12
144962,240000,5,7,1,2,9
144962,260000,5,7,1,4,7
144962,270000,5,7,1,0,2
144962,380000,5,7,1,1,1
144962,400000,5,7,3,12,13
144962,420000,5,7,2,9,34
144962,440000,5,7,1,1,0
144962,450000,5,7,6,27,25
144962,500000,5,7,3,1,11
144962,990000,5,7,1,320,474
144971,60000,5,7,1,6,10
144971,110000,5,7,1,3,0
144971,130000,5,7,2,4,12
144971,170000,5,7,1,0,1
144971,230000,5,7,1,0,1
144971,260000,5,7,1,0,5
144971,270000,5,7,1,1,3
144971,380000,5,7,1,1,0
144971,420000,5,7,1,3,1
144971,450000,5,7,2,1,2
144971,500000,5,7,3,0,6
144971,990000,5,7,1,19,41
145062,60000,3,7,1,7,9
145062,110000,3,7,1,3,5
145062,130000,3,7,1,0,7
145062,170000,3,7,1,0,15
145062,220000,3,7,1,2,0
145062,440000,3,7,1,3,15
145062,500000,3,7,3,0,5
145062,990000,3,7,1,15,56
145275,380000,9,7,1,6,4
145275,390000,7,7,2,5,7
145275,390000,9,7,1,3,1
145275,390601,10,7,1,34,26
145275,990000,7,7,1,5,7
145275,990000,9,7,1,9,5
145275,990000,10,7,1,34,26
145309,60000,3,7,1,0,3
145309,70000,3,7,1,0,2
145309,80000,3,7,1,7,1
145309,990000,3,7,1,7,6
145336,50000,5,7,1,6,4
145336,50000,7,7,1,5,6
145336,60000,5,7,1,73,41
145336,60000,7,7,1,56,10
145336,70000,5,7,1,1,7
145336,90000,5,7,2,11,8
145336,90000,7,7,2,18,24
145336,130000,5,7,3,3,46
145336,130000,7,7,8,21,80
145336,170000,5,7,2,2,12
145336,180000,5,7,5,11,42
145336,180000,7,7,4,23,61
145336,230000,5,7,1,0,4
145336,230000,7,7,1,3,6
145336,260000,5,7,1,0,1
145336,300000,5,7,2,74,60
145336,300000,7,7,1,2,5
145336,400000,5,7,1,1,0
145336,400000,7,7,1,1,1
145336,420000,5,7,1,10,20
145336,420000,7,7,1,7,13
145336,430000,5,7,1,3,3
145336,440000,5,7,2,7,6
145336,440000,7,7,1,7,4
145336,450000,5,7,1,3,1
145336,450000,7,7,1,3,3
145336,500000,5,7,2,0,2
145336,500000,7,7,2,8,5
145336,990000,5,7,1,205,257
145336,990000,7,7,1,154,218
145372,60000,5,7,2,12,15
145372,90000,5,7,1,2,0
145372,110000,5,7,1,3,2
145372,130000,5,7,4,4,32
145372,160000,5,7,1,1,0
145372,230000,5,7,1,4,3
145372,240000,5,7,1,3,0
145372,260000,5,7,1,5,13
145372,270000,5,7,1,1,3
145372,310000,5,7,1,1,0
145372,380000,5,7,2,10,0
145372,400000,5,7,1,2,0
145372,420000,5,7,1,2,6
145372,440000,5,7,1,0,4
145372,450000,5,7,2,3,1
145372,500000,5,7,2,5,1
145372,990000,5,7,1,58,80
145460,40000,2,7,1,8,21
145460,40000,3,7,1,13,63
145460,40000,5,7,1,2,12
145460,990000,2,7,1,8,21
145460,990000,3,7,1,13,63
145460,990000,5,7,1,2,12
145497,160000,5,7,1,6,0
145497,160000,9,7,1,1,0
145497,390000,7,7,1,1,0
145497,390601,10,7,1,3,0
145497,990000,5,7,1,6,0
145497,990000,7,7,1,1,0
145497,990000,9,7,1,1,0
145497,990000,10,7,1,3,0
145521,10000,3,7,3,7,0
145521,20000,3,7,1,9,0
145521,60000,3,7,2,19,28
145521,70000,2,7,3,10,18
145521,70000,3,7,4,5,13
145521,120000,2,7,1,0,12
145521,130000,3,7,2,5,13
145521,140000,3,7,1,13,1
145521,150000,2,7,2,2,0
145521,150000,3,7,1,2,1
145521,170000,2,7,1,0,1
145521,180000,3,7,5,9,47
145521,190000,3,7,1,0,2
145521,230000,2,7,1,40,57
145521,240000,3,7,1,15,11
145521,260000,3,7,1,0,1
145521,450000,3,7,3,1,5
145521,470000,2,7,1,5,0
145521,470000,3,7,1,1,0
145521,480000,2,7,1,1,0
145521,480000,3,7,1,1,0
145521,500000,3,7,2,0,4
145521,990000,2,7,1,58,88
145521,990000,3,7,1,87,126
145558,170000,5,7,1,4,19
145558,180000,5,7,1,1,8
145558,180000,7,7,1,2,1
145558,181001,10,7,1,119,40
145558,260000,7,7,3,2,1
145558,260000,9,7,4,4,0
145558,420000,9,7,1,3,1
145558,990000,5,7,1,5,27
145558,990000,7,7,1,4,2
145558,990000,9,7,1,7,1
145558,990000,10,7,1,119,40
145600,40000,5,7,1,50,19
145600,40000,7,7,1,12,9
145600,50000,5,7,2,1,1
145600,50000,7,7,2,3,9
145600,60000,5,7,5,305,223
145600,60000,7,7,2,75,32
145600,90000,5,7,1,32,52
145600,90000,7,7,1,6,2
145600,130000,5,7,8,40,78
145600,130000,7,7,6,27,107
145600,140000,5,7,11,352,48
145600,140000,7,7,8,108,34
145600,140000,9,7,4,10,3
145600,160000,5,7,5,14,22
145600,160000,7,7,1,0,1
145600,170000,5,7,3,9,91
145600,170000,7,7,2,0,13
145600,180000,5,7,3,13,206
145600,180000,7,7,9,49,137
145600,180000,9,7,3,9,13
145600,180401,5,7,1,60,16
145600,180401,10,7,1,119,24
145600,181001,10,7,1,234,78
145600,181401,5,7,1,73,84
145600,181401,7,7,1,1,0
145600,181401,10,7,1,3,3
145600,190000,5,7,1,0,15
145600,190000,7,7,1,0,2
145600,230000,5,7,2,21,30
145600,230000,7,7,2,9,22
145600,230000,9,7,1,0,1
145600,260000,5,7,1,46,75
145600,260000,7,7,3,9,14
145600,260000,9,7,6,15,11
145600,270000,5,7,2,87,52
145600,270000,7,7,1,15,11
145600,270000,9,7,1,0,1
145600,300000,5,7,2,14,8
145600,380000,5,7,1,6,4
145600,380000,7,7,1,1,1
145600,380000,9,7,1,3,0
145600,400000,5,7,3,34,14
145600,400000,7,7,3,34,11
145600,400000,9,7,2,9,3
145600,420000,5,7,1,55,81
145600,420000,7,7,1,10,13
145600,420000,9,7,1,6,8
145600,430000,5,7,1,65,51
145600,440000,5,7,1,4,24
145600,440000,7,7,2,61,188
145600,440000,9,7,2,6,11
145600,450000,5,7,7,108,89
145600,450000,7,7,8,28,25
145600,450000,9,7,2,1,2
145600,500000,5,7,4,64,55
145600,500000,7,7,1,6,7
145600,990000,5,7,1,1453,1338
145600,990000,7,7,1,454,638
