unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
126818,"44.0000",7,0,0,0,0,0,0,0,1,0,0,6,10,1,1,7,12,0,0
126818,"45.0000",7,3,4,0,0,0,0,0,0,0,0,14,2,0,1,17,7,0,0
126818,"50.0000",7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
126818,"99.0000",7,89,26,3,4,7,2,5,9,6,4,240,246,28,23,378,314,0,0
126818,"01.0000",9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
126818,"02.0000",9,7,0,0,0,0,0,0,1,0,0,10,1,1,0,18,2,0,0
126818,"03.0000",9,2,0,0,0,0,0,1,0,0,0,5,1,0,0,8,1,0,0
126818,"11.0000",9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
126818,"13.0000",9,0,0,0,0,0,0,0,0,0,0,5,4,0,1,5,5,0,0
126818,"14.0000",9,18,1,0,0,0,0,1,0,1,0,15,2,4,0,39,3,0,0
126818,"18.0000",9,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0
126818,"19.0000",9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0
126818,"26.0000",9,4,0,0,0,0,0,0,0,0,0,11,4,2,1,17,5,0,0
126818,"27.0000",9,2,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
126818,"40.0000",9,5,1,0,0,0,0,2,0,1,0,17,8,2,0,27,9,0,0
126818,"42.0000",9,0,0,0,0,1,0,0,0,0,1,4,10,1,0,6,11,0,0
126818,"45.0000",9,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0
126818,"99.0000",9,45,4,0,0,1,0,4,1,2,1,78,30,10,2,140,38,0,0
126818,"18.2401",10,0,2,0,0,1,0,0,3,1,4,41,68,2,2,45,79,0,0
126818,"99.0000",10,0,2,0,0,1,0,0,3,1,4,41,68,2,2,45,79,0,0
126827,"11.0000",3,0,0,0,0,0,0,1,,1,1,16,2,0,0,18,3,0,0
126827,"15.0000",3,7,,5,,0,0,6,1,2,2,52,8,5,1,77,12,0,0
126827,"99.0000",3,7,,5,,0,0,7,1,3,3,68,10,5,1,95,15,0,0
126827,"06.0000",5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0
126827,"11.0000",5,0,0,0,0,0,0,0,0,1,0,8,3,1,0,10,3,0,0
126827,"14.0000",5,2,0,2,1,0,0,1,0,1,0,14,1,0,0,20,2,0,0
126827,"15.0000",5,14,0,1,0,0,0,0,0,4,0,25,1,3,0,47,1,0,0
126827,"99.0000",5,16,0,3,1,0,0,1,0,6,0,55,5,4,0,85,6,0,0
126863,"07.0000",2,0,0,1,3,0,0,0,0,0,0,2,3,0,0,3,6,0,0
126863,"22.0000",2,0,0,0,5,0,1,0,1,0,0,0,17,0,0,0,24,0,0
126863,"43.0000",2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
126863,"99.0000",2,0,0,1,8,0,1,0,1,0,0,2,25,0,0,3,35,0,0
126863,"06.0000",3,0,1,1,2,0,0,0,0,1,0,2,14,0,0,4,17,0,0
126863,"07.0000",3,0,0,0,5,0,0,0,0,0,0,4,6,0,0,4,11,0,0
126863,"15.0000",3,0,0,0,0,0,0,0,0,1,0,7,2,0,0,8,2,0,0
126863,"17.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
126863,"20.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
126863,"24.0000",3,1,0,3,9,0,1,1,3,2,1,16,53,0,0,23,67,0,0
126863,"40.0000",3,0,0,0,1,0,0,1,0,0,0,9,5,0,0,10,6,0,0
126863,"48.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
126863,"99.0000",3,1,1,4,17,0,1,2,3,4,1,40,84,0,0,51,107,0,0
126881,"39.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
126881,"99.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
126924,"07.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,22
126924,"99.0000",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,1,22
126942,"07.0000",2,1,1,3,7,1,1,1,1,4,42,11,70,0,0,21,122,0,0
126942,"08.0000",2,1,0,0,0,0,0,0,0,0,1,3,8,0,0,4,9,0,0
126942,"15.0000",2,0,1,0,0,0,0,0,0,6,1,16,0,1,0,23,2,0,0
126942,"17.0000",2,0,1,0,0,0,0,0,1,2,3,13,68,0,0,15,73,0,0
126942,"22.0000",2,0,0,0,2,0,0,0,0,1,4,5,20,0,0,6,26,0,0
126942,"47.0000",2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0
123341,"13.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123341,"15.0000",2,0,0,0,0,0,0,1,0,0,0,14,5,0,0,15,5,0,0
123341,"17.0000",2,0,0,0,0,0,1,0,0,0,1,1,20,0,0,1,22,0,0
123341,"20.0000",2,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0
123341,"46.0000",2,0,0,0,0,2,0,0,0,0,0,8,0,0,0,10,0,0,0
123341,"47.0000",2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0
123341,"48.0000",2,0,0,0,0,0,1,0,0,0,0,11,1,1,0,12,2,0,0
123341,"99.0000",2,0,0,0,0,2,2,1,0,0,2,49,67,1,0,53,71,0,0
123341,"01.0000",3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
123341,"02.0000",3,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
123341,"03.0000",3,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,1,0,0
123341,"06.0000",3,0,0,1,0,0,2,0,1,2,2,11,44,0,0,14,49,0,0
123341,"07.0000",3,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,6,0,0
123341,"08.0000",3,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,5,0,0
123341,"09.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123341,"11.0000",3,0,0,0,0,1,0,1,0,0,0,13,7,0,0,15,7,0,0
123341,"13.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123341,"14.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123341,"15.0000",3,0,0,1,0,0,0,0,0,1,0,6,2,0,0,8,2,0,0
123341,"17.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
123341,"18.0000",3,0,0,0,1,0,0,0,0,0,1,5,14,0,0,5,16,0,0
123341,"20.0000",3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0
123341,"24.0000",3,0,0,1,1,2,2,2,3,5,8,105,175,1,4,116,193,0,0
123341,"30.0000",3,0,0,0,0,0,0,1,0,0,0,2,10,0,0,3,10,0,0
123341,"40.0000",3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,0
123341,"43.0000",3,0,0,0,0,2,0,0,0,0,3,9,5,0,0,11,8,0,0
123341,"46.0000",3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
123341,"47.0000",3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
123341,"48.0000",3,0,0,0,0,0,0,1,0,0,0,5,5,0,0,6,5,0,0
123341,"50.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123341,"99.0000",3,0,0,3,2,5,5,5,4,8,15,175,300,1,4,197,330,0,0
123396,"07.0000",4,0,0,,1,0,0,,1,,3,,4,0,0,0,9,0,0
123396,"99.0000",4,0,0,,1,0,0,,1,,3,,4,0,0,0,9,0,0
123448,"22.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
123448,"99.0000",5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
123457,"06.0000",5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
123457,"13.0000",5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
123457,"23.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123457,"39.0000",5,0,0,0,1,0,0,5,0,0,0,5,2,0,0,10,3,0,0
123457,"42.0000",5,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,3,0,0
123457,"99.0000",5,1,0,0,1,0,0,5,1,1,2,9,3,0,0,16,7,0,0
123457,"39.0000",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
123457,"99.0000",7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
123484,"06.0000",2,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
123484,"07.0000",2,0,0,0,0,0,0,0,0,0,0,,5,0,0,,5,0,0
123484,"24.0000",2,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
123484,"25.0000",2,0,0,0,0,0,0,0,0,0,0,,4,0,0,,4,0,0
123484,"40.0000",2,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
123484,"43.0000",2,0,0,0,0,0,0,0,0,0,0,5,1,0,0,5,1,0,0
123484,"47.0000",2,0,0,0,0,0,0,5,,0,0,0,0,0,0,5,,0,0
123484,"48.0000",2,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,,0,0
123484,"99.0000",2,0,0,0,0,0,0,6,,0,0,6,12,0,0,12,12,0,0
123484,"06.0000",3,0,0,0,0,0,0,0,0,,1,4,5,0,0,4,6,0,0
123484,"07.0000",3,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0
123484,"09.0000",3,0,0,1,,0,0,0,0,0,0,,1,0,0,1,1,0,0
123484,"11.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
123484,"13.0000",3,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3,0,0
123484,"14.0000",3,0,0,0,0,0,0,1,,0,0,2,,0,0,3,,0,0
123484,"15.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
123484,"18.0000",3,0,0,0,0,0,0,0,0,,1,3,6,0,0,3,7,0,0
123484,"23.0000",3,0,0,0,0,0,0,0,0,0,0,,2,0,0,,2,0,0
123484,"24.0000",3,0,0,,1,1,,3,5,0,0,16,29,0,0,20,35,0,0
123484,"26.0000",3,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,,0,0
123484,"27.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
123484,"42.0000",3,0,0,0,0,0,0,0,0,1,,,3,0,0,1,3,0,0
123484,"43.0000",3,0,0,0,0,,1,0,0,0,0,11,1,0,0,11,2,0,0
123484,"45.0000",3,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0
123484,"48.0000",3,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,,0,0
123484,"99.0000",3,0,0,1,1,1,1,5,5,1,2,54,60,0,0,62,69,0,0
123509,"12.0000",1,0,0,,2,0,0,,1,,3,,13,0,0,,19,0,0
123509,"17.0000",1,0,0,1,,0,0,5,,4,2,64,14,0,0,74,16,0,0
123509,"47.0000",1,0,0,1,,0,0,72,,21,,43,3,0,0,137,3,0,0
123509,"99.0000",1,0,0,2,2,0,0,77,1,25,5,107,30,0,0,211,38,0,0
123509,"06.0000",2,0,0,0,0,0,0,2,2,3,5,2,6,0,0,7,13,0,0
123509,"07.0000",2,0,0,0,0,0,0,0,0,,2,,3,0,0,,5,0,0
123509,"08.0000",2,0,0,,1,1,,1,,,3,,2,0,0,2,6,0,0
123509,"10.0000",2,0,0,1,,0,0,6,,4,1,8,6,0,0,19,7,0,0
123509,"11.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
123509,"12.0000",2,0,0,,1,0,0,1,14,,8,,26,0,0,1,49,0,0
123509,"22.0000",2,0,0,1,,0,0,1,4,,1,6,17,0,0,8,22,0,0
123509,"43.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
123509,"99.0000",2,0,0,2,2,1,,11,20,7,20,19,62,0,0,40,104,0,0
123509,"06.0000",3,0,0,1,1,,1,5,7,6,5,13,12,0,0,25,26,0,0
123509,"07.0000",3,0,0,0,0,0,0,0,0,0,0,,4,0,0,,4,0,0
123509,"08.0000",3,0,0,,1,0,0,1,,,1,,2,0,0,1,4,0,0
123509,"10.0000",3,0,0,0,0,0,0,0,0,0,0,,1,0,0,,1,0,0
123509,"11.0000",3,0,0,0,0,0,0,4,,0,0,2,1,0,0,6,1,0,0
123509,"12.0000",3,0,0,0,0,0,0,0,0,,1,0,0,0,0,,1,0,0
123509,"13.0000",3,0,0,,3,0,0,2,6,2,4,7,16,0,0,11,29,0,0
123509,"17.0000",3,0,0,,1,0,0,0,0,0,0,1,,0,0,1,1,0,0
123509,"22.0000",3,0,0,1,,0,0,0,0,0,0,1,3,0,0,2,3,0,0
123509,"24.0000",3,0,0,3,3,0,0,8,8,6,8,19,49,0,0,36,68,0,0
123509,"26.0000",3,0,0,0,0,0,0,,2,1,1,,1,0,0,1,4,0,0
123509,"27.0000",3,0,0,0,0,0,0,,1,0,0,1,,0,0,1,1,0,0
123509,"42.0000",3,0,0,0,0,0,0,0,0,0,0,,4,0,0,,4,0,0
123509,"43.0000",3,0,0,0,0,0,0,0,0,1,2,2,1,0,0,3,3,0,0
123509,"45.0000",3,0,0,0,0,0,0,1,1,0,0,,1,0,0,1,2,0,0
123509,"47.0000",3,0,0,0,0,0,0,2,,0,0,1,,0,0,3,,0,0
123509,"50.0000",3,0,0,0,0,0,0,,2,0,0,1,1,0,0,1,3,0,0
123509,"99.0000",3,0,0,5,9,,1,23,27,16,22,48,96,0,0,92,155,0,0
123509,"17.0000",4,0,0,0,0,0,0,3,2,,2,2,3,0,0,5,7,0,0
123509,"99.0000",4,0,0,0,0,0,0,3,2,,2,2,3,0,0,5,7,0,0
123527,"04.0000",3,0,0,0,0,0,0,1,0,0,0,1,0,0,1,2,1,0,0
123527,"06.0000",3,1,0,5,6,0,0,2,2,5,5,12,9,0,0,25,22,0,0
123527,"07.0000",3,0,0,1,2,0,0,0,1,0,0,0,4,0,0,1,7,0,0
123527,"10.0000",3,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
123527,"11.0000",3,0,0,0,3,0,0,0,1,0,0,2,1,0,0,2,5,0,0
123527,"13.0000",3,0,0,0,2,0,0,0,0,0,0,1,1,0,1,1,4,0,0
123527,"14.0000",3,0,0,0,0,0,0,1,0,1,0,1,1,1,0,4,1,0,0
123527,"15.0000",3,0,0,1,0,0,0,3,0,1,0,4,1,0,0,9,1,0,0
123527,"16.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123527,"17.0000",3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0
123527,"18.0000",3,0,1,0,2,0,0,0,2,0,12,5,20,0,2,5,39,0,0
123527,"20.0000",3,0,0,0,0,0,0,0,1,0,2,1,4,0,0,1,7,0,0
123527,"22.0000",3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,2,1,0,0
123527,"24.0000",3,2,2,16,34,1,3,5,5,19,40,34,73,1,2,78,159,0,0
123527,"25.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123527,"26.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123527,"27.0000",3,0,0,0,1,0,0,1,0,0,0,1,1,0,1,2,3,0,0
123527,"38.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123527,"40.0000",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123527,"42.0000",3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0
123527,"43.0000",3,0,0,0,1,0,0,1,0,7,1,6,1,0,0,14,3,0,0
123527,"45.0000",3,0,0,0,2,0,0,0,0,1,1,1,0,0,1,2,4,0,0
123527,"47.0000",3,0,0,2,0,0,0,0,0,0,0,4,1,0,0,6,1,0,0
123527,"48.0000",3,0,0,1,0,0,0,0,1,0,1,1,0,0,0,2,2,0,0
123527,"49.0000",3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
123527,"50.0000",3,0,0,0,0,0,0,0,0,2,0,2,1,0,0,4,1,0,0
123527,"99.0000",3,3,4,28,53,1,3,16,13,37,63,80,127,2,8,167,271,0,0
123536,"95.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,17,53,17
123536,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,17,53,17
123536,"95.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,25,8
123536,"99.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,8,25,8
123545,"39.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
123545,"99.0000",2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
123545,"30.0000",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
123545,"99.0000",3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
123545,"13.0000",4,3,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0,0
123545,"99.0000",4,3,0,0,0,0,0,1,0,2,0,0,0,0,0,6,0,0,0
123545,"30.0000",5,1,0,0,0,0,0,1,0,1,0,5,0,0,0,8,0,0,0
123545,"38.0000",5,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,0,0,0
123545,"99.0000",5,1,0,0,0,0,0,3,0,2,0,6,0,0,0,12,0,0,0
123554,"22.0000",2,0,0,1,5,0,1,1,2,1,5,17,89,0,0,20,102,0,0
123554,"99.0000",2,0,0,1,5,0,1,1,2,1,5,17,89,0,0,20,102,0,0
123554,"18.0000",3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5,0,0
123554,"99.0000",3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5,0,0
123554,"05.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123554,"06.0000",5,0,0,7,5,1,0,7,5,6,4,193,149,11,10,225,173,0,0
123554,"09.0000",5,0,0,1,1,0,0,0,0,1,1,17,24,0,1,19,27,0,0
123554,"13.0000",5,0,0,0,0,0,0,0,0,0,1,7,9,0,0,7,10,0,0
123554,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
123554,"18.0000",5,0,0,1,7,0,0,0,5,0,4,17,84,1,9,19,109,0,0
123554,"23.0000",5,0,0,0,1,0,0,0,1,1,0,7,20,0,0,8,22,0,0
123554,"26.0000",5,0,0,0,0,0,0,0,0,1,1,6,4,0,0,7,5,0,0
123554,"27.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0
123554,"30.0000",5,0,0,0,2,0,0,0,2,2,4,13,48,0,0,15,56,0,0
123554,"38.0000",5,0,0,0,0,0,0,0,0,1,1,4,1,0,0,5,2,0,0
123554,"42.0000",5,0,0,0,0,0,0,0,1,1,7,6,14,1,0,8,22,0,0
123554,"45.0000",5,0,0,1,0,0,0,0,0,0,3,31,20,1,0,33,23,0,0
123554,"50.0000",5,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
123554,"99.0000",5,0,0,10,16,1,0,7,14,13,26,303,382,15,20,349,458,0,0
123554,"06.0000",7,0,0,2,2,0,0,3,1,2,0,109,44,21,2,137,49,0,0
123554,"13.0000",7,0,0,1,1,0,0,0,2,1,2,14,40,3,5,19,50,0,0
123554,"18.0000",7,0,0,0,3,0,0,1,0,0,0,7,10,1,4,9,17,0,0
123554,"38.0000",7,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,3,0,0
123554,"42.0000",7,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,3,0,0
123554,"99.0000",7,0,0,3,7,0,0,4,3,3,2,132,96,26,14,168,122,0,0
123563,"01.0000",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123563,"04.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123563,"06.0000",2,0,0,0,1,0,0,2,0,1,1,5,8,0,0,9,12,1,2
123563,"07.0000",2,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,5,0,0
123563,"08.0000",2,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,3,0,0
123563,"10.0000",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
123563,"11.0000",2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
123563,"12.0000",2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123563,"15.0000",2,0,0,1,0,1,0,5,1,2,0,8,1,0,0,18,2,1,0
123563,"20.0000",2,0,0,0,1,0,0,0,2,0,1,0,5,0,0,0,9,0,0
123563,"43.0000",2,0,0,0,2,0,0,0,0,1,0,2,1,0,0,3,3,0,0
123563,"47.0000",2,0,0,0,0,0,0,1,0,0,0,5,0,0,0,7,0,1,0
123563,"48.0000",2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,5,0,1,0
123563,"99.0000",2,0,0,3,4,1,0,9,6,4,4,24,24,0,0,45,40,4,2
123563,"01.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
123563,"06.0000",3,0,0,4,8,2,1,7,3,5,2,21,37,0,0,41,54,2,3
123563,"07.0000",3,0,0,0,1,0,1,0,1,0,1,0,7,0,0,0,11,0,0
123563,"08.0000",3,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,4,0,0
123563,"09.0000",3,0,0,0,0,0,0,0,0,0,0,5,2,0,0,5,2,0,0
123563,"11.0000",3,0,0,0,1,0,0,1,1,0,0,2,6,0,0,3,8,0,0
123563,"12.0000",3,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,5,0,0
123563,"13.0000",3,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,3,0,0
123563,"14.0000",3,0,0,0,0,0,0,0,0,1,0,11,1,0,0,12,1,0,0
123563,"15.0000",3,0,0,1,0,0,1,3,1,0,1,21,4,0,0,26,7,1,0
123563,"16.0000",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
123563,"18.0000",3,0,0,1,3,0,1,0,11,0,4,1,25,0,0,2,44,0,0
123563,"19.0000",3,0,0,0,1,0,0,0,0,0,0,1,4,0,0,1,6,0,1
123563,"20.0000",3,0,0,0,2,0,0,0,1,0,0,1,6,0,0,1,10,0,1
123563,"23.0000",3,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,7,0,0
123563,"24.0000",3,0,0,0,2,1,0,2,3,0,2,13,24,0,0,17,31,1,0
123563,"26.0000",3,0,0,0,2,0,0,3,3,0,2,6,10,0,0,9,19,0,2
123563,"27.0000",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
123563,"40.0000",3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
123563,"42.0000",3,0,0,0,3,0,0,0,0,1,1,1,10,0,0,2,14,0,0
123563,"43.0000",3,0,0,2,1,0,0,5,1,1,0,14,2,0,0,23,5,1,1
123563,"45.0000",3,0,0,1,1,0,0,3,0,1,0,14,11,0,0,21,12,2,0
123563,"47.0000",3,0,0,0,0,0,0,2,0,0,0,7,1,0,0,9,1,0,0
123563,"48.0000",3,0,0,1,0,0,0,2,1,0,0,2,3,0,0,5,4,0,0
123563,"50.0000",3,0,0,0,2,0,0,1,1,1,0,4,2,0,0,2,4,-4,-1
123563,"99.0000",3,0,0,11,29,3,4,29,30,12,14,126,171,0,0,184,255,3,7
123572,"05.0000",5,0,0,0,0,0,0,0,0,0,5,1,3,0,0,1,8,0,0
123572,"06.0000",5,12,3,3,3,0,1,5,8,2,7,75,98,9,9,106,129,0,0
123572,"09.0000",5,1,1,2,1,1,0,0,0,0,1,8,17,1,1,13,21,0,0
123572,"11.0000",5,4,1,0,0,0,0,1,0,0,1,15,6,1,2,21,10,0,0
123572,"13.0000",5,0,0,0,0,0,1,0,1,1,0,11,14,0,1,12,17,0,0
123572,"16.0000",5,1,1,0,1,0,0,0,0,0,1,0,7,1,1,2,11,0,0
123572,"18.0000",5,0,0,0,4,0,0,1,1,0,0,2,31,0,2,3,38,0,0
123572,"23.0000",5,0,0,0,1,1,1,1,1,0,3,9,38,3,9,14,53,0,0
123572,"24.0000",5,0,0,0,0,0,1,0,0,1,1,14,89,4,9,19,100,0,0
123572,"26.0000",5,0,1,1,1,0,1,1,0,2,2,14,18,1,2,19,25,0,0
123572,"27.0000",5,1,0,0,0,0,0,0,0,1,0,4,8,3,0,9,8,0,0
123572,"30.0000",5,0,1,0,0,0,0,1,2,2,1,15,34,4,0,22,38,0,0
123572,"38.0000",5,0,0,0,0,0,0,1,0,0,1,2,3,1,0,4,4,0,0
123572,"40.0000",5,1,1,0,0,0,0,0,0,0,1,19,9,5,1,25,12,0,0
123572,"42.0000",5,1,1,1,4,0,0,0,1,3,2,21,73,2,12,28,93,0,0
123572,"43.0000",5,0,0,2,1,0,0,1,0,1,1,6,5,0,0,10,7,0,0
123572,"45.0000",5,1,0,0,0,0,0,1,0,1,2,44,42,9,2,56,46,0,0
123572,"50.0000",5,0,1,0,0,0,0,0,0,1,0,11,20,3,3,15,24,0,0
123572,"99.0000",5,22,11,9,16,2,5,13,14,15,29,271,515,47,54,379,644,0,0
123572,"06.0000",7,2,5,0,0,0,1,0,0,0,0,3,2,0,1,5,9,0,0
123572,"13.0000",7,0,0,0,1,0,0,0,0,0,3,9,32,3,0,12,36,0,0
123572,"18.0000",7,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,12,0,0
123572,"23.0000",7,0,0,0,0,0,0,0,0,0,0,3,7,0,1,3,8,0,0
123572,"26.0000",7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
123572,"30.0000",7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
123572,"42.0000",7,0,3,0,0,0,1,0,1,0,1,11,16,1,1,12,23,0,0
123572,"44.0000",7,0,0,0,1,0,0,0,0,1,0,3,1,0,0,4,2,0,0
123572,"45.0000",7,0,0,0,0,1,0,0,0,0,0,3,1,0,1,4,2,0,0
123572,"99.0000",7,2,8,0,2,1,2,0,1,1,4,34,75,4,4,42,96,0,0
123633,"17.0000",4,,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
123633,"99.0000",4,,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0
123633,"06.0000",7,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
123633,"11.0000",7,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
123633,"17.0000",7,0,0,0,0,0,0,10,5,0,0,16,11,0,0,26,16,0,0
123633,"99.0000",7,0,0,0,0,0,0,11,6,0,0,17,11,0,0,28,17,0,0
123633,"06.0000",9,0,0,0,0,0,0,0,0,0,0,1,,0,0,1,,0,0
123633,"17.0000",9,0,0,0,0,0,0,0,0,0,0,2,,0,0,2,,0,0
123633,"99.0000",9,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,,0,0
123651,"95.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4
123651,"99.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,4
