unitid,cipcode,awlevel,crace15,crace16
228459,130000,5,261,437
228459,130000,7,47,123
228459,140000,5,12,7
228459,150000,5,14,3
228459,160000,5,5,13
228459,160000,7,2,2
228459,170000,3,7,20
228459,170000,5,2,6
228459,180000,5,18,58
228459,180000,7,15,24
228459,190000,5,2,33
228459,230000,5,9,24
228459,230000,7,2,2
228459,260000,5,20,16
228459,260000,7,7,6
228459,270000,5,15,16
228459,270000,7,2,1
228459,300000,5,22,8
228459,300000,7,8,2
228459,310000,5,14,26
228459,380000,5,0,2
228459,400000,5,11,6
228459,400000,7,3,0
228459,420000,5,17,31
228459,430000,5,78,34
228459,440000,5,4,18
228459,440000,7,19,12
228459,450000,5,61,51
228459,450000,7,10,4
228459,480000,5,19,18
228459,500000,5,10,26
228459,500000,7,3,2
228459,990000,3,7,20
228459,990000,5,1289,1403
228459,990000,7,169,194
228468,60000,5,8,7
228468,70000,2,0,1
228468,70000,3,0,9
228468,70000,5,0,3
228468,90000,5,1,0
228468,110000,3,9,1
228468,130000,5,5,7
228468,160000,5,0,1
228468,180000,3,5,24
228468,180000,5,1,3
228468,190000,3,0,5
228468,230000,5,0,1
228468,250000,5,0,1
228468,260000,5,8,3
228468,380000,5,12,0
228468,400000,5,1,0
228468,420000,5,1,0
228468,440000,3,1,0
228468,440000,5,0,2
228468,990000,2,0,1
228468,990000,3,15,39
228468,990000,5,37,28
228477,390000,7,291,126
228477,390000,9,64,1
228477,390601,10,407,13
228477,990000,7,291,126
228477,990000,9,64,1
228477,990000,10,407,13
228486,240000,3,22,41
228486,390000,5,6,0
228486,990000,3,22,41
228486,990000,5,6,0
228501,10000,5,5,4
228501,10000,7,4,2
228501,20000,3,6,16
228501,20000,5,17,6
228501,20000,7,4,1
228501,30000,5,1,0
228501,60000,5,23,13
228501,60000,7,30,9
228501,70000,2,0,3
228501,70000,5,0,3
228501,90000,5,4,7
228501,90000,7,1,3
228501,130000,5,25,41
228501,130000,7,44,75
228501,150000,5,8,1
228501,150000,7,3,0
228501,160000,5,0,2
228501,170000,2,0,7
228501,230000,5,1,9
228501,230000,7,0,2
228501,260000,5,2,3
228501,260000,7,1,1
228501,270000,5,3,2
228501,400000,5,18,2
228501,400000,7,3,2
228501,430000,5,7,8
228501,440000,7,3,0
228501,450000,5,6,7
228501,450000,7,6,5
228501,500000,5,4,1
228501,500000,7,3,2
228501,990000,2,0,10
228501,990000,3,6,16
228501,990000,5,124,109
228501,990000,7,102,102
228529,10000,5,44,25
228529,20000,5,25,14
228529,20000,7,12,1
228529,60000,5,82,68
228529,60000,7,41,14
228529,70000,5,0,6
228529,80000,5,0,3
228529,110000,5,21,20
228529,130000,5,101,83
228529,130000,7,31,68
228529,160000,5,0,1
228529,170000,3,0,24
228529,170000,5,0,1
228529,190000,5,0,6
228529,230000,5,2,19
228529,230000,7,1,4
228529,260000,5,9,12
228529,260000,7,3,3
228529,270000,5,3,8
228529,270000,7,1,1
228529,310000,5,3,2
228529,400000,5,8,1
228529,430000,5,8,6
228529,440000,5,2,6
228529,450000,5,6,9
228529,450000,7,6,4
228529,500000,5,0,1
228529,990000,3,0,24
228529,990000,5,314,291
228529,990000,7,95,95
228565,10000,2,2,2
228565,10000,3,4,3
228565,60000,2,9,7
228565,60000,3,63,50
228565,70000,2,0,6
228565,70000,3,24,62
228565,80000,3,9,4
228565,100000,3,1,13
228565,150000,2,37,1
228565,150000,3,80,17
228565,170000,2,2,15
228565,170000,3,19,80
228565,180000,3,13,113
228565,200000,2,0,1
228565,200000,3,0,12
228565,220000,3,2,18
228565,240000,3,209,310
228565,430000,3,25,8
228565,470000,2,23,2
228565,470000,3,34,1
228565,480000,2,8,2
228565,480000,3,4,2
228565,990000,2,81,36
228565,990000,3,487,693
228608,60000,3,8,15
228608,70000,2,4,15
228608,70000,3,4,16
228608,80000,2,24,19
228608,80000,3,11,8
228608,130000,3,1,2
228608,140000,3,1,0
228608,150000,2,5,2
228608,150000,3,10,2
228608,170000,2,6,24
228608,170000,3,1,12
228608,230000,3,0,1
228608,240000,3,2,3
228608,260000,3,0,1
228608,420000,3,0,1
228608,470000,3,1,0
228608,480000,2,16,0
228608,500000,3,0,2
228608,990000,2,55,60
228608,990000,3,39,63
228635,130000,5,0,1
228635,140000,7,1,0
228635,170000,5,19,66
228635,170000,7,2,4
228635,180000,5,2,8
228635,180000,7,1,1
228635,180000,9,6,7
228635,181001,10,140,44
228635,190000,5,1,9
228635,260000,7,0,2
228635,260000,9,2,1
228635,420000,9,2,3
228635,430000,7,1,1
228635,990000,5,22,84
228635,990000,7,5,8
228635,990000,9,10,11
228635,990000,10,140,44
228644,170000,2,12,43
228644,170000,5,7,18
228644,180000,5,15,152
228644,180000,7,24,54
228644,180401,10,83,22
228644,181001,10,125,64
228644,181401,10,9,5
228644,260000,7,3,0
228644,260000,9,7,3
228644,990000,2,12,43
228644,990000,5,22,170
228644,990000,7,27,54
228644,990000,9,7,3
228644,990000,10,217,91
228653,130000,5,1,4
228653,170000,2,1,0
228653,170000,5,24,79
228653,170000,9,0,2
228653,180000,5,12,133
228653,180000,7,1,14
228653,180000,9,7,1
228653,181001,10,146,47
228653,260000,7,1,0
228653,260000,9,2,1
228653,990000,2,1,0
228653,990000,5,37,216
228653,990000,7,2,14
228653,990000,9,9,4
228653,990000,10,146,47
228662,40000,3,1,6
228662,70000,2,0,27
228662,70000,3,0,1
228662,110000,2,1,0
228662,110000,3,10,10
228662,120000,2,0,8
228662,150000,2,1,0
228662,150000,3,70,9
228662,460000,3,7,0
228662,470000,2,40,1
228662,470000,3,35,0
228662,480000,1,7,4
228662,480000,2,10,5
228662,480000,3,4,2
228662,490000,1,78,45
228662,990000,1,85,49
228662,990000,2,52,41
228662,990000,3,127,28
228680,10000,1,12,0
228680,10000,2,2,1
228680,10000,3,18,10
228680,80000,1,4,2
228680,80000,3,16,7
228680,100000,3,11,7
228680,110000,3,41,23
228680,120000,3,2,1
228680,150000,1,14,0
228680,150000,2,3,0
228680,150000,3,444,24
228680,170000,1,2,40
228680,170000,3,22,18
228680,200000,1,1,19
228680,410000,3,9,2
228680,460000,1,117,3
228680,460000,2,50,1
228680,460000,3,41,0
228680,470000,1,187,1
228680,470000,2,117,0
