unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
206507,"11.0000",5,1,0,1,0,0,0,0,0,0,0,7,4,0,0,9,4,0,0
206507,"13.0000",5,0,0,1,0,0,0,0,0,0,0,10,37,0,0,11,37,0,0
206507,"14.0000",5,0,0,1,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
206507,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206507,"18.0000",5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,6,5,0,0
206507,"23.0000",5,0,1,0,0,0,0,0,0,0,0,4,1,0,0,4,2,0,0
206507,"26.0000",5,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,3,0,0
206507,"27.0000",5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
206507,"31.0000",5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
206507,"42.0000",5,1,0,15,0,0,0,0,0,0,0,7,5,0,0,23,5,0,0
206507,"43.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
206507,"45.0000",5,0,0,2,0,0,0,0,0,0,0,6,4,0,0,8,4,0,0
206507,"50.0000",5,0,0,1,0,0,0,0,0,0,0,1,5,0,0,2,5,0,0
206507,"99.0000",5,5,2,30,3,0,0,0,0,0,0,109,99,0,0,144,104,0,0
206516,"39.0000",4,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
206516,"99.0000",4,0,0,0,0,0,0,0,0,0,0,5,,0,0,5,0,0,0
206516,"39.0601",10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
206516,"99.0000",10,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,0,0,0
206525,"05.0000",5,0,4,0,0,0,0,0,0,0,0,6,12,0,0,6,16,0,0
206525,"06.0000",5,0,0,2,1,0,0,0,2,1,0,30,27,0,1,33,31,0,0
206525,"11.0000",5,0,0,0,0,0,0,0,0,0,0,5,0,1,0,6,0,0,0
206525,"13.0000",5,0,0,1,0,0,0,0,2,0,0,5,39,0,0,6,41,0,0
206525,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,9,0,0
206525,"23.0000",5,0,0,0,2,0,0,0,0,0,0,26,35,0,0,26,37,0,0
206525,"24.0000",5,1,0,0,0,0,0,0,0,0,0,9,8,0,0,10,8,0,0
206525,"26.0000",5,1,1,0,0,0,0,0,0,0,0,13,20,0,0,14,21,0,0
206525,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
206525,"30.0000",5,1,0,0,0,0,0,0,0,0,1,3,15,0,0,4,16,0,0
206525,"38.0000",5,0,0,0,0,0,0,0,0,0,0,15,4,0,0,15,4,0,0
206525,"40.0000",5,0,0,1,0,0,0,0,0,0,0,8,6,0,0,9,6,0,0
206525,"42.0000",5,0,0,1,0,0,0,0,0,0,0,10,35,0,0,11,35,0,0
206525,"45.0000",5,0,2,3,3,0,0,2,0,0,0,56,48,0,0,61,53,0,0
206525,"50.0000",5,0,0,0,0,0,0,0,0,0,0,9,32,0,0,9,32,0,0
206525,"99.0000",5,3,7,8,6,0,0,2,4,1,1,198,295,1,1,213,314,0,0
206570,"07.0000",1,0,0,0,2,0,1,0,0,0,0,0,8,0,0,0,11,0,0
206570,"43.0000",1,0,0,0,0,0,0,0,0,0,0,11,1,0,0,11,1,0,0
206570,"99.0000",1,0,0,,2,,1,0,0,0,0,11,9,0,0,11,12,0,0
206570,"06.0000",2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
206570,"07.0000",2,0,0,0,0,0,0,0,0,0,0,3,22,0,0,3,22,0,0
206570,"99.0000",2,0,0,0,0,0,0,0,0,0,0,7,22,0,0,7,22,0,0
206570,"06.0000",3,0,0,0,1,0,0,0,0,0,0,2,8,0,0,2,9,0,0
206570,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206570,"99.0000",3,0,0,,1,0,0,0,0,0,0,2,10,0,0,2,11,0,0
206589,"05.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
206589,"06.0000",5,3,1,0,0,0,0,0,0,0,0,13,3,0,0,16,4,0,0
206589,"11.0000",5,3,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
206589,"13.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
206589,"16.0000",5,0,0,0,0,0,0,0,1,0,0,4,10,0,0,4,11,0,0
206589,"17.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206589,"23.0000",5,0,2,1,1,0,0,0,1,0,0,25,42,0,0,26,46,0,0
206589,"26.0000",5,1,0,1,0,0,0,0,1,0,0,8,8,0,0,10,9,0,0
206589,"27.0000",5,1,0,0,0,0,0,0,0,0,0,2,2,0,0,3,2,0,0
206589,"30.0000",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
206589,"38.0000",5,0,0,0,0,0,0,0,0,0,0,10,13,0,0,10,13,0,0
206589,"40.0000",5,2,0,0,0,0,0,1,0,0,1,27,8,0,0,30,9,0,0
206589,"42.0000",5,0,1,0,1,0,0,0,0,0,0,11,23,0,0,11,25,0,0
206589,"45.0000",5,8,3,1,0,0,0,1,0,0,0,82,65,0,1,92,69,0,0
206589,"50.0000",5,1,0,1,0,0,1,0,0,0,0,13,24,0,1,15,26,0,0
206589,"99.0000",5,19,7,4,2,,1,2,3,,1,201,206,,2,226,222,0,0
206604,"05.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206604,"06.0000",5,2,3,6,8,0,0,1,4,0,0,254,220,0,0,263,235,0,0
206604,"09.0000",5,0,1,2,11,1,0,1,0,0,1,51,74,0,0,55,87,0,0
206604,"11.0000",5,1,0,1,0,0,0,0,0,0,0,28,5,0,0,30,5,0,0
206604,"13.0000",5,0,0,0,1,0,0,1,0,0,0,41,187,0,0,42,188,0,0
206604,"14.0000",5,9,0,3,2,0,0,6,3,0,1,129,25,0,0,147,31,0,0
206604,"16.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206604,"17.0000",5,0,0,0,0,0,0,1,1,0,0,1,5,0,0,8,20,6,14
206604,"18.0000",5,0,1,1,4,0,0,0,1,0,1,9,85,0,0,10,92,0,0
206604,"23.0000",5,0,0,0,4,0,0,0,0,0,1,14,34,0,0,14,39,0,0
206604,"24.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206604,"26.0000",5,0,0,0,1,0,0,0,0,1,1,18,26,0,0,19,28,0,0
206604,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
206604,"38.0000",5,0,0,0,0,0,0,0,0,0,0,10,3,0,0,10,3,0,0
206604,"40.0000",5,0,0,0,0,0,0,0,0,0,0,23,8,0,0,23,8,0,0
206604,"42.0000",5,0,0,1,1,0,0,1,1,0,0,32,61,0,0,34,63,0,0
206604,"44.0000",5,0,0,0,3,0,0,0,1,0,0,6,34,0,0,6,38,0,0
206604,"45.0000",5,0,1,4,4,0,0,0,1,0,1,73,48,0,0,77,55,0,0
206604,"50.0000",5,0,0,1,3,0,0,1,1,0,1,24,44,0,0,26,49,0,0
206604,"99.0000",5,12,6,19,42,1,,12,13,1,7,719,863,0,0,770,945,6,14
206604,"06.0000",7,8,1,0,1,0,0,0,0,0,0,65,47,0,0,73,49,0,0
206604,"11.0000",7,6,0,0,0,0,0,1,2,0,0,11,2,0,0,18,4,0,0
206604,"13.0000",7,1,2,0,5,0,0,0,1,0,0,50,121,0,0,51,129,0,0
206604,"14.0000",7,10,2,1,0,0,0,3,1,0,0,37,6,0,0,51,9,0,0
206604,"17.0000",7,0,2,0,4,0,0,0,0,0,0,15,41,0,0,15,47,0,0
206604,"18.0000",7,3,0,0,2,0,0,0,1,0,2,4,40,0,0,7,45,0,0
206604,"19.0000",7,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3,0,0
206604,"23.0000",7,0,0,1,0,0,0,0,0,0,0,6,14,0,0,7,14,0,0
206604,"26.0000",7,1,2,0,0,0,0,0,0,1,0,3,2,0,0,5,4,0,0
206604,"27.0000",7,0,0,0,1,0,0,1,0,0,0,3,4,0,0,4,5,0,0
206604,"30.0000",7,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,5,0,0
206604,"40.0000",7,3,1,0,0,0,0,0,1,2,0,10,8,0,0,15,10,0,0
206604,"42.0000",7,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
206604,"45.0000",7,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,6,0,0
206604,"99.0000",7,32,11,2,16,0,0,5,6,3,2,207,298,0,0,249,333,0,0
206604,"30.0000",9,0,1,0,0,0,0,0,0,0,0,4,3,0,0,4,4,0,0
206604,"42.0000",9,1,0,3,1,1,0,0,1,0,0,7,13,0,0,12,15,0,0
206604,"99.0000",9,1,1,3,1,1,,,1,0,0,11,16,0,0,16,19,0,0
206604,"18.1001",10,0,0,2,7,0,0,0,1,0,0,36,34,0,0,38,42,0,0
206604,"99.0000",10,0,0,2,7,0,0,,1,0,0,36,34,0,0,38,42,0,0
206613,"06.0000",3,0,0,0,0,0,0,0,0,0,0,12,28,0,0,12,28,0,0
206613,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0
206613,"08.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206613,"09.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206613,"15.0000",3,0,0,0,0,0,0,1,0,0,0,17,2,0,0,18,2,0,0
206613,"23.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206613,"24.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206613,"26.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206613,"30.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206613,"40.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206613,"42.0000",3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
206613,"44.0000",3,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,4,0,0
206613,"45.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206613,"99.0000",3,0,0,0,0,0,0,1,,0,0,39,53,0,0,40,53,0,0
206622,"06.0000",3,1,0,0,1,0,0,0,0,0,0,3,7,0,0,4,8,0,0
206622,"09.0000",3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206622,"11.0000",3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206622,"13.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206622,"18.0000",3,0,0,0,2,0,0,0,1,0,0,3,24,0,0,3,27,0,0
206622,"41.0000",3,0,0,0,1,0,2,0,0,1,9,0,0,0,0,1,12,0,0
206622,"42.0000",3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206622,"43.0000",3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
206622,"45.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206622,"99.0000",3,1,,,6,,2,,1,1,9,9,36,0,0,11,54,0,0
206622,"06.0000",5,3,1,5,6,0,0,2,1,6,0,131,76,0,0,147,84,0,0
206622,"09.0000",5,0,0,0,8,0,0,0,1,0,5,31,44,0,0,31,58,0,0
206622,"11.0000",5,1,0,1,2,0,0,1,0,1,0,18,10,0,0,22,12,0,0
206622,"12.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206622,"13.0000",5,0,1,0,0,0,0,0,0,0,1,5,42,0,0,5,44,0,0
206622,"16.0000",5,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,6,0,0
206622,"17.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206622,"18.0000",5,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0
206622,"23.0000",5,0,1,0,0,0,0,1,0,0,1,17,20,0,0,18,22,0,0
206622,"24.0000",5,0,0,3,5,0,0,0,1,0,1,23,34,0,0,26,41,0,0
206622,"26.0000",5,0,0,1,0,0,0,1,0,1,0,6,7,0,0,9,7,0,0
206622,"27.0000",5,0,0,1,0,0,0,0,0,0,0,3,7,0,0,4,7,0,0
206622,"30.0000",5,0,0,0,1,0,0,2,1,0,0,11,2,0,0,13,4,0,0
206622,"38.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
206622,"39.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
206622,"40.0000",5,0,0,0,1,0,0,0,0,0,0,8,4,0,0,8,5,0,0
206622,"42.0000",5,0,1,1,2,0,0,0,1,0,1,8,24,0,0,9,29,0,0
206622,"43.0000",5,0,0,1,1,0,0,0,0,0,0,8,2,0,0,9,3,0,0
206622,"44.0000",5,0,0,0,1,0,0,0,0,0,0,1,10,0,0,1,11,0,0
206622,"45.0000",5,0,1,1,1,0,0,1,1,0,0,28,16,0,0,30,19,0,0
206622,"50.0000",5,0,0,0,1,0,0,0,1,0,0,3,8,0,0,3,10,0,0
206622,"99.0000",5,4,5,14,29,,1,8,7,8,9,306,324,0,0,340,375,0,0
206622,"06.0000",7,7,0,4,6,1,0,3,4,6,2,232,110,0,0,253,122,0,0
206622,"09.0000",7,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,2,0,0
206622,"11.0000",7,0,1,1,0,0,0,0,0,0,0,14,7,0,0,15,8,0,0
206622,"13.0000",7,0,0,4,9,0,0,0,1,0,1,47,150,0,0,51,161,0,0
206622,"18.0000",7,1,1,0,2,0,0,1,0,0,0,14,16,0,0,16,19,0,0
206622,"23.0000",7,0,0,0,1,0,0,0,0,0,0,2,2,0,0,2,3,0,0
206622,"30.0000",7,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0
206622,"39.0000",7,0,0,1,0,0,0,0,0,0,0,1,4,0,0,2,4,0,0
206622,"42.0000",7,0,0,1,0,0,0,0,1,0,0,4,12,0,0,5,13,0,0
206622,"43.0000",7,0,0,1,1,0,0,0,0,0,0,7,5,0,0,8,6,0,0
206622,"44.0000",7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
206622,"45.0000",7,0,0,0,1,0,0,0,0,0,0,2,4,0,0,2,5,0,0
206622,"50.0000",7,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0
206622,"99.0000",7,8,3,13,20,1,,4,8,6,3,328,312,0,0,360,346,0,0
206631,"07.0000",2,0,0,0,9,0,0,0,0,0,0,0,45,0,0,0,54,0,0
206631,"99.0000",2,0,0,,9,0,0,0,0,0,0,,45,0,0,0,54,0,0
206631,"06.0000",3,0,0,4,9,0,0,0,0,0,0,26,37,0,0,30,46,0,0
206631,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0
206631,"15.0000",3,0,0,2,2,0,0,0,0,0,0,42,2,0,0,44,4,0,0
206631,"48.0000",3,0,0,2,0,0,0,0,0,0,0,23,7,0,0,25,7,0,0
206631,"99.0000",3,0,0,8,11,0,0,0,0,0,0,91,55,0,0,99,66,0,0
206695,"06.0000",3,0,0,0,3,0,0,0,0,0,0,21,27,0,0,21,30,0,0
206695,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,19,0,0
206695,"15.0000",3,1,0,2,1,0,0,1,0,0,0,52,13,0,0,56,14,0,0
206695,"17.0000",3,0,0,0,4,0,0,0,0,0,0,7,60,0,0,7,64,0,0
206695,"19.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
206695,"20.0000",3,0,0,0,4,0,0,0,0,0,0,1,21,0,0,1,25,0,0
206695,"24.0000",3,0,0,1,1,0,0,0,0,0,0,6,4,0,0,7,5,0,0
206695,"43.0000",3,0,0,1,2,0,0,0,0,0,0,11,2,0,0,12,4,0,0
206695,"45.0000",3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
206695,"99.0000",3,1,,4,16,0,0,1,,0,0,99,150,0,0,105,166,0,0
206695,"05.0000",5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0
206695,"06.0000",5,4,1,12,5,0,0,1,0,2,0,173,113,0,0,192,119,0,0
206695,"08.0000",5,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,7,0,0
206695,"09.0000",5,0,0,1,0,0,0,0,0,0,0,15,20,0,0,16,20,0,0
206695,"11.0000",5,1,0,0,0,0,0,0,0,0,0,15,4,0,0,16,4,0,0
206695,"13.0000",5,1,0,2,10,0,0,0,1,0,1,34,177,0,0,37,189,0,0
206695,"14.0000",5,7,1,0,0,0,0,0,0,0,0,99,20,0,0,106,21,0,0
206695,"15.0000",5,4,0,4,0,0,0,0,0,0,0,76,10,0,0,84,10,0,0
206695,"16.0000",5,0,0,0,0,0,0,0,0,1,0,3,8,0,0,4,8,0,0
206695,"17.0000",5,0,0,0,2,0,0,0,0,0,0,5,28,0,0,5,30,0,0
206695,"18.0000",5,0,0,1,1,0,0,0,0,0,0,9,48,0,0,10,49,0,0
206695,"19.0000",5,0,1,0,0,0,0,0,0,0,0,5,21,0,0,5,23,,1
206695,"23.0000",5,0,0,1,1,0,0,0,0,0,1,23,43,0,0,24,45,0,0
206695,"26.0000",5,2,0,0,1,0,0,0,0,0,0,33,15,0,0,35,16,0,0
206695,"27.0000",5,0,0,0,0,0,0,0,0,0,1,15,17,0,0,15,18,0,0
206695,"30.0000",5,0,0,0,0,0,0,0,0,0,0,10,24,0,0,10,24,0,0
206695,"38.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
206695,"40.0000",5,1,0,0,0,0,0,1,3,0,0,17,16,0,0,19,19,0,0
206695,"42.0000",5,0,0,0,7,0,0,0,0,0,0,15,40,0,0,15,47,0,0
206695,"43.0000",5,0,0,3,4,0,0,0,0,0,0,41,24,0,0,44,28,0,0
206695,"44.0000",5,0,0,1,6,0,0,1,0,0,0,1,17,0,0,3,23,0,0
206695,"45.0000",5,5,0,1,1,0,0,0,1,2,0,74,43,0,0,82,45,0,0
206695,"50.0000",5,1,0,1,1,0,0,0,0,0,0,19,23,0,0,21,24,0,0
206695,"99.0000",5,26,3,27,42,0,0,3,5,5,3,683,719,0,0,744,773,,1
206695,"06.0000",7,3,3,0,0,0,0,0,0,0,0,34,13,0,0,37,16,0,0
206695,"13.0000",7,0,0,0,3,0,0,0,0,0,1,34,100,0,0,34,104,0,0
206695,"14.0000",7,5,0,0,0,0,0,0,0,0,0,11,1,0,0,16,1,0,0
206695,"16.0000",7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
206695,"23.0000",7,0,0,0,0,0,0,0,0,0,0,5,11,0,0,5,11,0,0
206695,"26.0000",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206695,"27.0000",7,1,1,0,0,0,0,0,1,0,0,5,1,0,0,6,3,0,0
206695,"43.0000",7,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,1,0,0
206695,"45.0000",7,0,0,0,0,0,0,0,0,0,0,6,2,0,0,6,2,0,0
206695,"50.0000",7,2,1,0,0,0,0,0,0,0,0,4,4,0,0,6,5,0,0
206695,"99.0000",7,11,6,,3,0,0,,1,,1,108,133,0,0,119,144,0,0
206701,"12.0000",2,0,0,0,2,0,0,0,1,0,0,2,29,0,0,2,32,0,0
206701,"99.0000",2,0,0,0,2,0,0,0,1,0,0,2,29,0,0,2,32,0,0
206817,"06.0000",3,0,0,1,0,0,3,0,0,0,0,2,1,0,0,3,4,0,0
206817,"13.0000",3,0,0,3,1,3,3,0,0,0,0,4,7,0,0,10,11,0,0
206817,"17.0000",3,0,0,1,2,0,4,0,0,0,0,0,5,0,0,1,11,0,0
206817,"18.0000",3,0,0,0,2,1,9,0,1,0,0,1,34,0,0,2,46,0,0
206817,"26.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206817,"99.0000",3,0,0,5,5,4,19,,1,0,0,8,47,0,0,17,72,0,0
206835,"06.0000",3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
206835,"24.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206835,"99.0000",3,0,0,0,0,0,0,0,0,0,0,,4,0,0,0,4,0,0
206835,"06.0000",5,2,2,1,0,0,0,0,0,0,0,11,14,0,0,14,16,0,0
206835,"11.0000",5,0,0,0,0,0,0,0,0,1,0,2,1,0,0,3,1,0,0
206835,"13.0000",5,0,0,0,0,1,0,0,0,0,0,4,13,0,0,5,13,0,0
206835,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
206835,"26.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206835,"38.0000",5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
206835,"39.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206835,"42.0000",5,0,0,1,0,0,0,0,0,0,0,2,2,0,0,3,2,0,0
206835,"45.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0
206835,"99.0000",5,2,2,2,,1,,0,0,1,,32,36,0,0,38,38,0,0
206862,"06.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206862,"07.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206862,"99.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
206862,"04.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206862,"06.0000",5,1,0,9,10,1,2,1,1,0,2,98,78,0,0,110,93,0,0
206862,"08.0000",5,0,0,0,0,0,0,0,1,0,0,3,2,0,0,3,3,0,0
206862,"09.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206862,"11.0000",5,0,0,0,1,0,0,0,0,0,1,2,0,0,0,2,2,0,0
206862,"13.0000",5,0,0,0,0,0,0,0,0,0,0,2,22,0,0,2,22,0,0
206862,"18.0000",5,1,2,0,0,0,0,0,0,0,1,3,4,0,0,4,7,0,0
206862,"19.0000",5,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,16,0,0
206862,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,9,0,0,1,9,0,0
206862,"26.0000",5,0,0,0,0,0,0,0,1,0,0,3,5,0,0,3,6,0,0
206862,"27.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206862,"30.0000",5,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,0,0
206862,"31.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206862,"38.0000",5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0
206862,"39.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
206862,"40.0000",5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
206862,"42.0000",5,0,0,0,1,0,0,0,0,0,0,1,5,0,0,1,6,0,0
206862,"43.0000",5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206862,"45.0000",5,0,0,0,1,0,0,1,0,0,0,4,3,0,0,5,4,0,0
206862,"50.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206862,"99.0000",5,2,2,9,13,1,2,2,3,,5,137,153,0,0,151,178,0,0
206862,"06.0000",7,3,0,3,1,0,0,2,2,0,0,20,15,0,0,28,18,0,0
206862,"13.0000",7,1,1,0,0,0,1,0,0,0,0,1,16,0,0,2,18,0,0
206862,"38.0000",7,1,0,0,0,0,0,0,0,0,0,5,1,0,0,6,1,0,0
206862,"99.0000",7,5,1,3,1,,1,2,2,0,0,26,32,0,0,36,37,0,0
206914,"07.0000",3,0,1,0,5,0,0,0,0,0,2,3,6,0,0,3,14,0,0
206914,"15.0000",3,0,0,1,0,0,0,1,0,0,0,12,0,0,0,14,0,0,0
206914,"18.0000",3,0,0,0,5,0,1,0,1,0,3,0,11,0,0,0,21,0,0
206914,"24.0000",3,0,0,7,9,0,0,0,0,1,0,17,8,0,0,25,17,0,0
206914,"43.0000",3,0,0,7,0,0,2,0,1,1,0,14,11,0,0,22,14,0,0
206914,"48.0000",3,0,0,0,0,0,0,2,0,0,0,4,2,0,0,6,2,0,0
206914,"99.0000",3,,1,15,19,,3,3,2,2,5,50,38,0,0,70,68,0,0
206914,"02.0000",5,0,0,0,0,0,0,0,0,0,0,17,2,0,0,17,2,0,0
206914,"06.0000",5,0,1,4,6,0,3,0,4,0,1,35,50,0,0,39,65,0,0
206914,"11.0000",5,0,0,0,0,0,0,1,0,0,0,8,1,0,0,9,1,0,0
206914,"13.0000",5,0,0,1,3,3,1,1,3,0,3,28,67,0,0,33,77,0,0
206914,"15.0000",5,0,0,2,2,1,1,0,1,0,0,7,5,0,0,10,9,0,0
206914,"16.0000",5,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,5,0,0
206914,"17.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
206914,"19.0000",5,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,12,0,0
206914,"23.0000",5,0,0,0,0,0,0,0,0,0,1,3,14,0,0,3,15,0,0
206914,"26.0000",5,0,0,1,0,1,0,0,0,0,0,8,3,0,0,10,3,0,0
206914,"27.0000",5,0,0,0,1,0,0,1,0,0,0,3,3,0,0,4,4,0,0
206914,"40.0000",5,0,0,1,0,0,1,1,0,0,1,3,2,0,0,5,4,0,0
206914,"42.0000",5,0,0,1,2,0,0,1,0,0,0,2,14,0,0,4,16,0,0
206914,"45.0000",5,0,0,4,9,0,5,0,1,2,0,25,10,0,0,31,25,0,0
206914,"50.0000",5,0,0,5,4,2,2,1,0,0,0,13,19,0,0,21,25,0,0
206914,"99.0000",5,,1,19,27,7,15,6,9,2,7,152,206,0,0,186,265,0,0
206914,"06.0000",7,0,0,1,1,0,0,0,0,0,0,6,9,0,0,7,10,0,0
206914,"42.0000",7,0,0,1,0,0,1,0,1,0,0,2,19,0,0,3,21,0,0
206914,"99.0000",7,0,0,2,1,,1,,1,0,0,8,28,0,0,10,31,0,0
206923,"01.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
206923,"06.0000",3,0,0,0,0,1,2,0,0,0,0,10,26,0,0,11,28,0,0
206923,"07.0000",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
206923,"09.0000",3,0,0,0,0,0,0,0,0,0,1,1,2,0,0,1,3,0,0
206923,"11.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
206923,"13.0000",3,0,0,0,0,4,1,0,0,0,0,7,22,0,0,11,23,0,0
206923,"14.0000",3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
206923,"18.0000",3,0,0,0,0,0,5,0,0,0,0,4,18,0,0,4,23,0,0
206923,"22.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
206923,"24.0000",3,0,0,0,0,3,6,0,0,0,0,20,23,0,0,23,29,0,0
