unitid,cipcode,awlevel,crace15,crace16
216339,451101,9,3,0
216339,451201,5,3,6
216339,451201,7,2,1
216339,500202,5,3,3
216339,500202,7,2,1
216339,500204,5,0,2
216339,500204,7,0,2
216339,500206,5,3,7
216339,500301,5,1,11
216339,500301,7,3,9
216339,500301,9,0,2
216339,500402,5,16,24
216339,500402,7,3,2
216339,500501,5,16,11
216339,500501,7,4,8
216339,500605,5,4,1
216339,500605,7,1,1
216339,500701,5,1,8
216339,500703,5,1,8
216339,500703,7,0,1
216339,500708,5,18,21
216339,500708,7,4,3
216339,500709,5,8,1
216339,500709,7,1,1
216339,500801,5,2,8
216339,500801,7,2,0
216339,500901,5,0,2
216339,500902,5,0,1
216339,500902,7,1,0
216339,500903,5,14,11
216339,500903,7,10,9
216339,500904,5,2,2
216339,500904,7,3,2
216339,500904,9,1,0
216339,500999,5,1,0
216339,500999,7,1,3
216339,990000,10,428,255
216339,990000,2,1,3
216339,990000,3,26,81
216339,990000,5,1525,1459
216339,990000,7,485,579
216339,990000,9,162,115
216357,60201,5,12,6
216357,60401,5,17,12
216357,70301,3,4,3
216357,90101,5,1,0
216357,110101,5,5,0
216357,160901,5,0,1
216357,160905,5,1,0
216357,170306,5,0,1
216357,170310,5,1,4
216357,170816,2,1,10
216357,180103,5,0,3
216357,181101,5,3,15
216357,230101,5,3,2
216357,260101,5,1,2
216357,270101,5,3,1
216357,270201,5,0,1
216357,300701,5,3,2
216357,380201,5,0,1
216357,390401,5,0,1
216357,400501,5,6,2
216357,400601,5,1,0
216357,420101,5,3,8
216357,450101,5,1,1
216357,450601,5,1,1
216357,450801,5,1,1
216357,451001,5,2,0
216357,500701,5,1,4
216357,990000,2,1,10
216357,990000,3,4,3
216357,990000,5,66,69
215062,40201,5,3,7
215062,40201,7,66,22
215062,40201,9,3,1
215062,40301,7,15,13
215062,40301,9,4,0
215062,40401,5,8,11
215062,40601,7,11,14
215062,40701,7,4,1
215062,50102,5,8,10
215062,50102,7,2,5
215062,50102,9,2,1
215062,50104,5,4,8
215062,50104,7,5,1
215062,50104,9,4,4
215062,50112,5,0,2
215062,50112,7,0,2
215062,60101,7,29,6
215062,60201,3,2,6
215062,60201,5,82,37
215062,60201,7,2,0
215062,60301,5,235,85
215062,60301,7,136,52
215062,60301,9,3,0
215062,60401,3,14,19
215062,60401,5,48,48
215062,60401,7,337,138
215062,60401,9,3,0
215062,60499,5,11,7
215062,60501,7,1,0
215062,60501,9,1,0
215062,60705,7,1,0
215062,60801,5,4,3
215062,60801,7,5,1
215062,60801,9,2,1
215062,60901,5,13,10
215062,60901,7,14,7
215062,61101,9,2,0
215062,61201,7,2,0
215062,61302,7,2,3
215062,61401,3,1,2
215062,61401,5,44,60
215062,61401,7,16,12
215062,61401,9,1,0
215062,61501,7,1,0
215062,61501,9,1,0
215062,61601,5,4,5
215062,61701,7,6,4
215062,80301,5,22,4
215062,80301,7,4,3
215062,90101,5,19,43
215062,90101,7,10,14
215062,90101,9,1,4
215062,110101,7,45,10
215062,110101,9,3,4
215062,130101,7,9,39
215062,130101,9,3,10
215062,130301,7,0,2
215062,130401,7,7,7
215062,130401,9,8,16
215062,130406,7,0,2
215062,130604,7,0,2
215062,130604,9,1,0
215062,130801,7,9,26
215062,130801,9,1,5
215062,130901,7,0,3
215062,130901,9,0,2
215062,131001,7,0,3
215062,131101,7,1,3
215062,131101,9,1,6
215062,131202,5,0,6
215062,131202,7,1,4
215062,131305,7,1,2
215062,131305,9,1,2
215062,131306,7,0,2
215062,131307,7,0,4
215062,131315,7,1,5
215062,131315,9,1,2
215062,131316,7,1,3
215062,131316,9,1,0
215062,131318,7,4,3
215062,131401,7,0,4
215062,140501,5,16,7
215062,140501,7,9,5
215062,140501,9,5,0
215062,140701,5,28,10
215062,140701,7,4,9
215062,140701,9,7,2
215062,140801,5,10,4
215062,140801,7,7,1
215062,140801,9,1,0
215062,140901,5,36,15
215062,140901,7,1,1
215062,141001,5,55,6
215062,141001,7,21,4
215062,141001,9,2,0
215062,141801,7,1,0
215062,141901,5,30,3
215062,141901,7,6,0
215062,141901,9,3,0
215062,142001,5,1,0
215062,142001,7,2,0
215062,142001,9,5,3
215062,142701,5,11,7
215062,142701,7,15,7
215062,142701,9,2,0
215062,160101,7,0,7
215062,160101,9,5,3
215062,160402,5,3,7
215062,160402,7,1,1
215062,160501,5,1,3
215062,160501,7,1,7
215062,160501,9,1,2
215062,160901,5,2,20
215062,160901,7,0,1
215062,160902,5,1,0
215062,160905,5,4,7
215062,170101,1,0,2
215062,180401,2,12,6
215062,180401,10,125,33
215062,180403,1,6,2
215062,180403,2,1,0
215062,180404,1,3,1
215062,180406,1,7,1
215062,180408,1,6,1
215062,180409,1,2,0
215062,180601,9,2,1
215062,180701,7,5,9
215062,181001,2,11,4
215062,181001,9,9,1
215062,181001,10,100,44
215062,181101,5,4,82
215062,181101,7,0,20
215062,181101,9,0,6
215062,181103,5,0,1
215062,181103,7,1,48
215062,181104,5,0,1
215062,181104,7,1,46
215062,181105,7,0,5
215062,181106,7,1,14
215062,181107,7,0,5
215062,181199,7,0,26
215062,182401,10,47,56
215062,220101,7,42,18
215062,220101,10,135,99
215062,230101,3,0,2
215062,230101,5,48,74
215062,230101,7,2,6
215062,230101,9,6,2
215062,230201,5,1,0
215062,230201,7,1,0
215062,230201,9,0,2
215062,230301,5,0,3
215062,230301,7,1,1
215062,230601,5,2,5
215062,230601,7,1,5
215062,230601,9,5,1
215062,240101,5,9,15
215062,240101,7,18,7
215062,260101,5,62,32
215062,260101,9,9,5
215062,260201,5,16,9
215062,260201,9,1,0
215062,260501,7,0,1
215062,260601,9,1,0
215062,260704,9,0,1
215062,260705,9,1,1
215062,270101,5,26,13
215062,270101,7,4,4
215062,270101,9,2,1
215062,270201,5,3,0
215062,270501,7,1,0
215062,270501,9,1,0
215062,300101,5,0,1
215062,300301,5,8,2
215062,300401,5,0,1
215062,300401,9,6,4
215062,300501,7,1,0
215062,300501,9,1,0
215062,380101,5,13,7
215062,380101,7,1,0
215062,380101,9,1,2
215062,380201,5,1,0
215062,380201,9,0,1
215062,400201,5,2,1
215062,400501,5,25,11
215062,400501,7,5,3
215062,400501,9,10,5
215062,400601,5,0,1
215062,400601,7,0,2
215062,400801,5,7,0
215062,400801,7,2,0
215062,400801,9,13,1
215062,409999,5,11,2
215062,409999,7,6,2
215062,409999,9,6,1
215062,420101,5,28,69
215062,420101,7,3,9
215062,420101,9,2,3
215062,421101,5,42,39
215062,440401,7,23,10
215062,440501,1,2,0
215062,440501,7,25,7
215062,440501,9,5,0
215062,440701,1,2,2
215062,440701,7,8,44
215062,440701,9,1,2
215062,450101,3,0,1
215062,450101,5,0,1
215062,450201,5,6,10
215062,450201,7,6,4
215062,450201,9,5,4
215062,450301,7,1,1
215062,450301,9,0,2
215062,450501,7,4,5
215062,450501,9,5,1
215062,450601,5,105,64
215062,450601,7,9,2
215062,450601,9,12,3
215062,450801,5,53,33
215062,450801,7,8,3
215062,450801,9,5,1
215062,450901,5,26,34
215062,450901,7,6,3
215062,450901,9,2,1
215062,451001,5,67,40
215062,451001,7,4,0
215062,451001,9,1,2
215062,451101,3,0,1
215062,451101,5,17,28
215062,451101,7,6,4
215062,451101,9,10,6
215062,451201,5,5,9
215062,459999,7,0,2
215062,459999,9,4,2
215062,500501,5,3,0
215062,500701,5,6,8
215062,500701,7,7,16
215062,500703,5,3,4
215062,500703,7,1,1
215062,500703,9,3,1
215062,500799,2,0,3
215062,500799,7,0,3
215062,500901,5,1,3
215062,500901,7,2,0
215062,500901,9,2,1
215062,990000,10,407,232
215062,990000,1,28,9
215062,990000,2,24,13
215062,990000,3,17,31
215062,990000,5,1303,1038
215062,990000,7,1022,801
215062,990000,9,209,132
215293,50104,7,1,0
215293,60101,5,73,59
215293,60201,5,24,13
215293,60301,7,316,122
215293,60301,9,14,3
215293,90101,5,7,2
215293,110101,5,144,44
215293,110101,7,9,6
215293,110101,9,1,2
215293,110401,5,75,80
215293,110401,7,59,52
215293,130101,9,2,1
215293,130301,7,4,8
215293,130301,9,5,11
215293,130401,7,5,4
215293,130401,9,5,6
215293,130406,7,3,4
215293,130406,9,14,25
215293,130501,7,4,5
215293,130501,9,3,3
215293,130603,7,5,3
215293,130603,9,0,1
215293,130701,7,1,0
215293,130701,9,3,3
215293,130801,7,2,3
215293,130801,9,3,8
215293,130901,9,1,1
215293,131001,7,8,29
215293,131001,9,4,7
215293,131099,7,1,16
215293,131101,7,13,33
215293,131101,9,13,15
215293,131202,5,8,64
215293,131202,7,5,21
215293,131202,9,4,2
215293,131204,5,0,15
215293,131204,7,0,4
215293,131205,5,13,17
215293,131205,7,4,3
215293,131205,9,4,3
215293,131303,5,6,13
215293,131303,7,2,7
215293,131308,5,0,1
215293,131308,7,0,1
215293,131310,5,4,8
215293,131310,7,1,1
215293,131314,5,12,13
215293,131314,7,21,19
215293,131314,9,2,2
215293,131315,7,0,10
215293,131315,9,3,4
215293,131319,9,5,2
215293,131320,5,6,2
215293,131320,7,4,0
215293,140701,5,59,24
215293,140701,7,20,5
215293,140701,9,7,0
215293,140801,5,50,3
215293,140801,7,25,2
215293,140801,9,4,0
215293,141001,5,140,30
215293,141001,7,35,8
215293,141001,9,6,0
215293,141701,5,35,22
215293,141701,7,28,7
215293,141701,9,1,0
215293,141801,7,2,0
215293,141801,9,1,0
215293,141901,5,98,9
215293,141901,7,24,1
215293,141901,9,4,0
215293,142001,5,25,6
215293,142001,7,7,1
215293,142001,9,2,0
215293,142101,5,13,1
215293,142101,7,5,2
215293,142501,7,7,2
215293,149999,7,26,1
215293,160302,5,1,5
215293,160402,5,1,3
215293,160403,5,2,0
215293,160403,7,1,0
215293,160403,9,1,2
215293,160501,5,1,2
215293,160501,7,0,4
215293,160901,5,3,3
215293,160901,7,0,2
215293,160901,9,0,1
215293,160902,5,1,3
215293,160902,7,0,1
215293,160905,5,4,7
215293,160905,7,2,2
215293,160905,9,1,3
215293,170101,2,1,49
215293,170102,2,0,47
215293,170310,5,4,22
215293,170807,5,1,22
215293,170813,5,25,45
215293,179999,5,4,17
215293,179999,7,5,29
215293,180103,7,2,23
215293,180103,9,1,1
215293,180203,7,1,2
215293,180203,9,2,0
215293,180401,10,83,19
215293,180403,7,2,0
215293,180406,7,3,2
215293,180407,7,1,2
215293,180409,7,1,0
215293,180601,7,6,11
215293,180601,9,3,10
215293,180701,7,22,17
215293,180703,5,3,16
215293,181001,10,89,40
215293,181099,7,2,2
215293,181099,9,3,2
215293,181101,5,11,148
215293,181103,7,0,7
215293,181103,9,1,1
215293,181104,7,1,15
215293,181105,7,1,6
215293,181106,7,0,8
215293,181106,9,0,1
215293,181199,7,1,15
215293,181401,5,41,56
215293,181401,7,1,1
215293,181401,9,2,1
215293,181601,7,1,5
215293,182301,9,0,1
215293,189999,7,14,34
215293,189999,9,6,0
215293,200108,5,0,11
215293,200201,5,1,15
215293,220101,10,120,81
215293,220199,5,7,7
215293,230101,5,3,13
215293,230101,7,7,11
215293,230101,9,1,0
215293,230201,5,1,0
215293,230201,7,2,2
215293,230501,5,17,40
215293,230601,7,2,5
215293,230601,9,1,1
215293,230801,5,8,18
215293,231001,5,52,97
215293,240101,5,19,9
215293,250401,7,24,50
215293,250401,9,8,4
215293,260101,5,36,22
215293,260101,7,2,3
215293,260101,9,4,2
215293,260201,5,12,5
215293,260501,5,12,10
215293,260608,5,12,8
215293,270101,5,22,13
215293,270101,7,12,6
215293,270101,9,4,2
215293,270301,5,17,12
215293,270301,7,0,1
215293,270501,5,1,0
215293,270501,7,3,4
215293,279999,5,12,2
215293,300101,5,9,8
215293,300401,5,4,5
215293,300401,7,1,0
215293,300401,9,2,0
215293,309999,5,13,5
215293,309999,7,0,1
215293,380101,5,13,4
215293,380101,7,5,1
215293,380101,9,7,2
215293,380201,5,1,0
215293,380201,9,1,0
215293,400501,5,52,25
215293,400501,7,6,4
215293,400501,9,15,1
215293,400601,5,26,1
215293,400601,7,4,1
215293,400601,9,3,0
215293,400801,5,17,0
215293,400801,7,7,0
215293,400801,9,9,2
215293,409999,9,1,1
215293,420101,5,84,138
215293,420101,7,5,9
215293,420101,9,7,5
215293,430101,5,32,17
215293,430101,7,5,2
215293,440101,7,15,0
215293,440101,9,9,5
215293,440301,7,49,25
215293,440401,5,13,10
215293,440401,7,48,33
215293,440701,5,3,29
215293,440701,7,32,109
215293,440701,9,3,11
215293,450101,5,5,3
215293,450201,5,3,13
215293,450201,7,2,1
215293,450201,9,5,3
215293,450601,5,137,54
215293,450601,7,12,10
215293,450601,9,7,0
215293,450701,5,1,0
215293,450701,9,1,0
215293,450801,5,25,14
215293,450801,7,3,3
215293,450801,9,0,1
215293,451001,5,65,46
215293,451001,7,3,3
215293,451001,9,2,1
215293,451101,5,8,13
215293,451101,7,2,7
215293,451101,9,3,0
215293,451201,5,2,3
215293,500501,5,3,1
215293,500501,7,5,5
215293,500602,5,1,1
215293,500701,5,23,20
215293,500701,7,0,4
215293,500701,9,0,1
215293,500901,5,3,4
215293,500901,7,4,1
215293,500901,9,1,1
215293,990000,10,292,140
215293,990000,2,1,96
215293,990000,5,1669,1471
215293,990000,7,974,869
215293,990000,9,225,165
215266,60101,5,15,7
215266,110101,5,13,8
215266,110201,3,5,5
215266,150903,3,11,0
215266,181101,3,1,14
215266,230501,5,2,4
215266,260101,5,3,0
215266,400101,5,0,1
215266,400601,5,11,2
215266,440401,5,2,1
215266,450101,5,5,1
215266,459999,5,5,11
215266,990000,3,17,19
215266,990000,5,56,35
215284,60101,5,67,42
215284,90401,5,1,5
215284,110101,5,22,6
215284,131202,5,6,33
215284,131205,5,5,9
215284,150201,5,19,3
215284,150303,5,32,5
215284,150805,5,34,5
215284,170818,3,6,5
215284,230501,5,0,1
215284,230801,5,3,3
215284,231001,5,5,10
215284,260101,5,20,23
215284,270101,5,1,3
215284,300101,5,14,4
215284,300401,5,5,3
215284,309999,5,3,5
215284,400501,5,5,1
215284,420101,5,4,7
215284,450601,5,8,2
215284,450801,5,2,4
215284,451001,5,10,8
215284,451101,5,5,9
215284,990000,3,6,5
215284,990000,5,271,191
215309,70401,3,4,5
215309,990000,3,4,5
215929,60201,5,87,57
215929,60201,7,8,3
215929,60401,5,32,33
215929,60401,7,0,1
215929,60403,7,8,3
215929,60501,5,19,10
215929,60501,7,26,9
215929,61401,5,19,18
215929,61401,7,9,3
215929,61601,7,2,1
215929,90101,5,19,35
215929,110101,3,0,1
215929,110101,5,48,18
215929,130405,7,24,16
215929,131101,7,4,9
215929,131202,5,6,6
215929,131202,7,1,0
215929,131205,7,1,2
215929,131315,7,2,5
215929,141001,5,21,0
215929,141001,7,1,0
215929,160101,5,1,4
215929,170407,7,5,10
215929,170813,5,2,28
215929,180799,3,1,2
215929,180799,5,11,35
215929,180799,7,22,32
215929,180901,5,5,10
215929,181101,5,1,38
215929,230101,5,3,11
215929,230101,7,0,1
215929,240101,5,8,1
215929,260101,5,58,32
215929,260201,5,4,5
215929,260201,7,6,4
215929,270101,5,1,4
215929,380101,5,4,1
215929,390601,5,4,1
215929,400501,5,4,2
215929,400501,7,2,0
215929,400599,5,4,8
215929,400801,5,1,0
215929,420101,5,8,18
215929,420501,7,11,2
215929,430104,3,1,0
215929,430104,5,22,7
215929,440401,5,3,3
215929,450801,5,16,7
215929,450801,7,7,2
215929,450901,5,7,9
215929,451001,5,19,1
215929,451101,3,1,1
215929,451101,5,2,6
215929,990000,3,3,4
215929,990000,5,439,408
215929,990000,7,139,103
216524,60401,3,13,19
216524,60401,5,4,13
216524,131314,5,2,8
216524,160501,5,1,1
216524,160901,5,0,1
216524,160905,5,1,1
216524,230101,5,6,11
216524,260101,5,19,23
216524,270101,5,3,6
216524,309999,5,4,2
216524,380101,5,0,1
216524,400501,5,15,4
216524,400801,5,4,1
216524,420101,5,6,9
216524,450601,5,46,38
216524,450801,5,6,2
216524,450901,5,1,4
216524,451001,5,9,4
216524,990000,3,13,19
216524,990000,5,127,129
216551,60401,2,1,0
216551,60401,3,19,0
216551,240101,2,1,0
216551,240101,3,20,0
216551,400101,3,11,0
216551,430104,3,8,0
216551,990000,2,2,0
216551,990000,3,58,0
216588,60101,5,0,2
216588,90101,5,0,1
216588,131202,5,0,5
216588,131204,3,0,3
216588,160905,5,0,1
216588,170309,3,0,4
216588,170310,5,0,2
216588,170816,5,0,7
216588,181101,3,2,19
216588,181101,5,2,60
216588,190101,5,0,3
216588,190503,5,0,4
216588,230101,5,0,1
216588,260101,5,0,2
216588,420101,5,0,1
216588,990000,3,2,26
216588,990000,5,2,89
216597,60201,5,113,74
216597,60301,5,100,29
216597,60401,5,43,28
216597,60401,7,34,22
216597,60501,5,14,2
216597,60901,5,10,11
216597,61401,5,56,30
216597,61901,7,37,8
216597,69999,5,14,2
216597,90101,5,33,72
216597,110101,5,33,21
216597,110101,7,67,30
216597,130405,7,11,23
216597,131101,7,13,41
216597,131202,7,0,5
216597,131205,5,1,9
216597,131205,7,0,5
216597,131305,7,0,8
216597,131311,7,0,3
216597,131316,7,0,5
216597,140701,5,14,7
216597,140701,7,13,1
216597,140801,5,36,7
216597,140801,7,5,1
216597,141001,5,92,18
216597,141001,7,29,2
216597,141901,5,65,11
216597,141901,7,7,1
216597,150506,7,2,4
216597,159999,7,2,1
216597,160101,5,2,6
216597,160101,7,2,6
216597,181101,5,2,142
216597,181105,7,0,24
216597,181199,7,2,37
216597,220101,10,106,98
216597,230101,5,35,40
216597,230101,7,5,10
216597,230201,7,2,2
216597,240101,3,5,3
216597,240101,5,25,50
216597,250401,7,10,13
216597,260101,5,28,24
216597,260101,7,4,3
216597,270101,5,10,6
216597,270101,7,3,1
216597,270301,7,3,1
216597,309999,5,10,9
216597,380101,5,3,5
216597,380101,7,4,1
216597,380201,5,2,0
216597,380201,7,3,7
216597,400101,5,10,14
216597,400201,5,1,0
216597,400501,5,10,5
216597,400501,7,3,2
216597,400501,9,2,1
216597,400801,5,3,1
216597,420101,5,10,16
216597,420101,7,5,7
216597,440401,7,17,11
216597,450601,5,54,19
216597,450701,5,6,1
216597,450801,5,8,4
216597,450801,7,4,6
216597,451001,5,49,27
216597,451001,7,7,4
216597,451101,5,2,17
216597,500501,5,1,0
216597,500501,7,1,2
216597,500701,5,0,1
216597,990000,10,106,98
216597,990000,3,5,3
216597,990000,5,895,708
216597,990000,7,295,297
216597,990000,9,2,1
216667,60101,5,29,18
216667,60201,5,20,12
216667,69999,5,9,7
216667,110101,5,2,1
216667,160501,5,2,3
216667,160901,5,0,3
216667,160905,5,4,5
216667,230101,5,11,13
216667,260101,5,26,12
216667,270101,5,2,2
216667,400501,5,12,7
216667,400801,5,3,0
216667,420101,5,5,12
216667,450801,5,8,2
216667,451001,5,16,6
216667,451101,5,2,4
216667,509999,5,2,2
216667,990000,5,153,109
216694,60101,5,8,1
216694,60201,5,10,6
216694,60301,5,2,2
216694,60401,5,4,0
216694,60499,7,18,5
216694,61399,5,2,0
216694,61801,5,2,1
216694,70606,3,0,3
216694,131202,5,2,6
216694,170310,5,1,0
216694,230101,5,3,6
216694,260101,5,3,4
216694,279999,5,7,3
216694,400501,5,5,1
216694,400601,5,3,2
216694,420101,5,2,4
216694,440401,5,4,1
216694,450601,5,1,0
216694,451101,5,1,0
216694,480203,5,0,1
216694,990000,3,0,3
216694,990000,5,60,38
216694,990000,7,18,5
216807,60401,5,31,23
216807,61101,5,0,1
216807,61399,5,2,2
216807,61501,5,2,2
216807,69999,5,0,2
216807,99999,5,8,9
216807,110101,5,15,12
216807,130101,7,1,5
216807,130401,7,6,1
216807,131101,7,2,6
216807,131202,5,1,24
216807,131302,5,0,4
216807,131312,5,0,5
216807,131315,7,1,6
216807,160901,5,0,1
216807,160903,5,0,1
216807,160905,5,0,2
216807,230101,5,4,14
216807,260101,5,8,8
216807,270101,5,4,9
216807,309999,5,5,8
216807,380101,5,0,1
216807,380201,5,1,0
216807,390501,5,1,0
216807,400501,5,2,2
216807,400801,5,2,1
216807,420101,5,1,3
216807,450601,5,2,2
216807,450801,5,8,2
216807,450801,7,1,0
216807,451001,5,9,6
216807,451101,5,2,4
216807,459999,5,1,2
216807,500501,5,0,1
216807,500705,5,1,1
216807,500901,5,0,1
216807,990000,5,110,153
216807,990000,7,11,18
216816,390601,7,53,6
216816,390601,9,13,0
216816,390601,10,34,0
216816,990000,10,34,0
216816,990000,7,53,6
216816,990000,9,13,0
216931,60201,5,29,10
216931,60401,5,45,28
216931,60401,7,33,16
216931,90101,5,4,8
216931,110101,5,21,9
216931,110401,5,0,1
216931,130101,7,1,2
216931,131202,5,0,11
216931,131202,7,2,1
216931,141001,5,31,6
216931,141801,5,2,1
216931,170310,5,2,4
216931,180701,7,6,3
216931,181101,5,6,63
216931,230101,5,4,7
216931,230101,7,1,0
216931,260101,5,25,12
216931,270101,5,1,2
216931,400501,5,2,0
216931,400703,5,6,0
216931,400801,5,2,0
216931,420101,5,9,20
216931,450601,5,3,9
216931,450801,5,3,2
216931,450801,7,1,1
216931,450901,5,1,1
216931,451001,5,4,4
216931,451101,5,3,6
216931,500701,5,1,2
216931,500903,5,7,6
216931,990000,5,211,212
216931,990000,7,44,23
216959,10302,2,2,1
216959,10603,3,2,7
216959,10606,3,9,3
216959,19999,3,9,3
216959,30401,3,11,0
216959,30404,3,5,0
216959,60401,3,25,28
216959,70101,3,15,34
216959,70304,2,0,2
216959,70603,3,0,6
216959,70604,3,0,8
216959,70605,3,0,14
216959,70608,3,1,22
216959,70702,2,0,16
216959,80705,3,5,6
216959,90201,3,3,5
216959,90401,3,2,3
216959,100104,3,7,4
216959,110101,3,1,1
216959,110401,3,40,26
216959,150201,3,7,1
216959,150302,3,14,1
216959,150303,3,62,1
216959,150603,3,1,0
216959,150803,3,11,0
216959,159999,3,8,3
216959,170102,3,0,20
216959,170209,3,4,7
216959,170211,2,2,9
216959,170406,3,0,12
216959,170605,2,2,40
216959,200404,3,0,17
216959,200406,2,1,2
216959,200499,3,8,18
216959,240199,3,12,16
216959,460201,2,38,0
216959,460302,2,40,0
216959,460503,2,25,0
216959,469999,3,15,0
216959,470202,2,8,0
216959,470202,3,21,0
216959,470301,2,40,1
216959,470602,2,11,7
216959,470603,2,13,0
