unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,crace13,crace14,crace15,crace16,bal_m,bal_w
139755,"11.0000",9,2,1,0,0,0,0,0,0,0,0,5,0,0,0,7,1,0,0
139755,"14.0000",9,58,4,1,1,0,0,10,1,0,0,47,7,0,0,116,13,0,0
139755,"26.0000",9,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0
139755,"27.0000",9,4,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0
139755,"40.0000",9,10,4,1,0,0,0,1,0,2,1,11,3,0,0,25,8,0,0
139755,"42.0000",9,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
139755,"52.0000",9,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0
139755,"99.0000",9,77,10,2,1,0,0,12,1,2,1,69,13,0,0,162,26,0,0
139764,"15.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139764,"48.0000",3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
139764,"51.0000",3,0,0,0,3,0,0,0,0,0,0,2,26,0,0,2,29,0,0
139764,"52.0000",3,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5,0,0
139764,"99.0000",3,0,0,,4,0,0,0,0,0,0,6,30,0,0,6,34,0,0
139764,"11.0000",5,1,0,2,4,0,0,0,0,0,0,2,1,0,0,5,5,0,0
139764,"13.0000",5,1,0,1,11,0,0,0,0,0,1,11,75,0,0,13,87,0,0
139764,"15.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139764,"23.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
139463,"24.0000",3,0,0,0,1,0,0,0,1,0,0,80,107,0,0,80,109,0,0
139463,"30.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139463,"48.0000",3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0
139463,"51.0000",3,0,0,0,1,0,0,0,0,0,0,4,69,0,0,4,70,0,0
139463,"52.0000",3,0,0,0,0,0,0,0,0,0,0,6,24,0,0,6,24,0,0
139463,"99.0000",3,0,0,,2,0,0,,1,0,0,106,202,0,0,106,205,0,0
139472,"51.0000",2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0
139472,"99.0000",2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,6,1,0,0
139472,"51.0000",4,0,0,0,1,0,0,0,0,0,0,3,29,0,0,3,30,0,0
139472,"99.0000",4,0,0,0,1,0,0,0,0,0,0,3,29,0,0,3,30,0,0
139515,"51.0000",4,0,0,2,1,0,0,0,0,0,0,7,17,0,0,9,18,0,0
139515,"99.0000",4,0,0,2,1,0,0,0,0,0,0,7,17,0,0,9,18,0,0
139533,"15.0000",3,2,0,100,12,6,0,4,1,4,0,79,5,0,0,195,18,0,0
139533,"99.0000",3,2,,100,12,6,,4,1,4,,79,5,0,0,195,18,0,0
139533,"11.0000",5,3,1,38,27,0,1,2,1,0,1,30,11,0,0,73,42,0,0
139533,"15.0000",5,3,0,29,10,0,0,10,0,3,0,61,6,0,0,106,16,0,0
139533,"52.0000",5,2,0,30,58,1,0,1,0,3,2,20,14,0,0,57,74,0,0
139533,"99.0000",5,8,1,97,95,1,1,13,1,6,3,111,31,0,0,236,132,0,0
139579,"13.0000",1,0,0,3,8,0,0,0,0,0,0,0,7,0,0,3,15,0,0
139579,"51.0000",1,0,0,2,13,0,0,0,0,0,0,0,7,0,0,2,20,0,0
139579,"52.0000",1,0,0,3,32,0,0,0,0,0,0,0,7,0,0,3,39,0,0
139579,"99.0000",1,0,0,8,53,0,0,0,0,0,0,,21,0,0,8,74,0,0
139579,"51.0000",2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0
139579,"52.0000",2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5,0,0
139579,"99.0000",2,0,0,,2,0,0,0,0,0,0,,5,0,0,0,7,0,0
139579,"11.0000",3,0,0,0,2,0,0,0,0,0,1,2,4,0,0,2,7,0,0
139579,"22.0000",3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,6,0,0
139579,"51.0000",3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0
139579,"52.0000",3,0,0,1,8,0,0,0,0,0,0,4,17,0,0,5,25,0,0
139579,"99.0000",3,0,0,1,12,0,0,0,0,,1,6,29,0,0,7,42,0,0
139621,"24.0000",3,0,0,0,4,0,0,1,0,0,0,12,43,0,0,13,47,0,0
139621,"99.0000",3,0,0,,4,0,0,1,,0,0,12,43,0,0,13,47,0,0
139630,"24.0000",3,0,0,1,4,0,0,0,0,0,1,22,29,0,0,23,34,0,0
139630,"38.0000",3,0,0,0,0,0,0,0,0,1,0,3,1,0,0,4,1,0,0
139630,"50.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
139630,"51.0000",3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0
139630,"52.0000",3,0,0,2,0,0,0,0,0,0,0,5,2,0,0,7,2,0,0
139630,"99.0000",3,0,0,3,5,0,0,0,0,1,1,31,35,0,0,35,41,0,0
139658,"51.0000",2,1,0,0,5,0,0,0,0,0,1,1,5,0,0,2,11,0,0
139658,"99.0000",2,1,,,5,0,0,0,0,,1,1,5,0,0,2,11,0,0
139658,"24.0000",3,1,5,2,15,0,0,4,8,1,1,62,73,0,0,70,102,0,0
139658,"51.0000",3,0,0,0,0,0,1,0,0,0,0,2,4,0,0,2,5,0,0
139658,"99.0000",3,1,5,2,15,,1,4,8,1,1,64,77,0,0,72,107,0,0
139658,"05.0000",5,0,0,5,0,0,0,1,0,0,0,12,13,0,0,18,13,0,0
139658,"13.0000",5,0,0,1,1,0,0,0,0,0,0,0,14,0,0,1,15,0,0
139658,"16.0000",5,1,0,1,2,0,0,0,1,1,0,14,37,0,0,17,40,0,0
139658,"23.0000",5,0,0,0,2,0,1,1,2,0,1,47,68,0,0,48,74,0,0
139658,"24.0000",5,0,0,1,1,0,0,0,1,0,0,3,14,0,0,4,16,0,0
139658,"26.0000",5,2,1,1,6,0,0,16,10,2,1,71,59,0,0,92,77,0,0
139658,"27.0000",5,0,1,0,0,0,0,0,0,0,0,2,6,0,0,2,7,0,0
139658,"30.0000",5,0,0,0,2,0,0,1,1,1,0,23,19,0,0,25,22,0,0
139658,"38.0000",5,0,0,2,1,0,0,1,6,0,0,47,26,0,0,50,33,0,0
139658,"40.0000",5,1,0,0,1,0,0,4,3,0,0,18,12,0,0,23,16,0,0
139658,"42.0000",5,0,3,3,14,0,0,1,9,0,2,48,126,0,0,52,154,0,0
139658,"45.0000",5,1,3,8,8,0,0,9,9,6,4,236,148,0,0,260,172,0,0
139658,"50.0000",5,0,1,0,0,0,0,3,1,0,1,13,32,0,0,16,35,0,0
139658,"51.0000",5,0,2,0,12,0,0,0,4,0,1,3,52,0,0,3,71,0,0
139658,"52.0000",5,5,2,1,5,0,0,3,2,3,3,48,58,0,0,60,70,0,0
139658,"99.0000",5,10,13,23,55,,1,40,49,13,13,585,684,0,0,671,815,0,0
139658,"13.0000",7,0,0,1,1,0,0,0,0,0,0,1,11,0,0,2,12,0,0
139658,"22.0000",7,0,1,3,0,0,0,0,0,0,0,32,8,0,0,35,9,0,0
139658,"23.0000",7,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3,0,0
139658,"24.0000",7,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1,0,0
139658,"26.0000",7,2,2,0,0,0,0,0,1,0,0,2,1,0,0,4,4,0,0
139658,"27.0000",7,0,1,0,0,0,0,0,0,0,0,2,2,0,0,2,3,0,0
139658,"30.0000",7,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
139658,"38.0000",7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
139658,"39.0000",7,2,3,0,0,0,0,0,0,1,0,5,4,0,0,8,7,0,0
139658,"40.0000",7,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
139658,"42.0000",7,0,1,0,1,0,0,0,0,0,0,4,6,0,0,4,8,0,0
139658,"45.0000",7,0,3,0,0,0,0,0,0,0,0,6,18,0,0,6,21,0,0
139658,"50.0000",7,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2,0,0
139658,"51.0000",7,8,9,7,20,0,1,4,3,1,0,43,173,0,0,63,206,0,0
139658,"52.0000",7,9,3,6,5,0,0,2,1,2,1,101,44,0,0,120,54,0,0
139658,"99.0000",7,21,23,17,27,,1,6,5,4,1,211,279,0,0,259,336,0,0
139658,"13.0000",8,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
139658,"99.0000",8,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5,0,0
139658,"13.0000",9,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,3,0,0
139658,"16.0000",9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0
139658,"23.0000",9,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,0,0
139658,"24.0000",9,3,1,0,3,0,0,0,0,0,0,4,11,0,0,7,15,0,0
139658,"26.0000",9,2,1,0,0,0,0,0,1,0,0,10,7,0,0,12,9,0,0
139658,"27.0000",9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
139658,"38.0000",9,2,0,2,0,0,0,1,0,0,0,10,6,0,0,15,6,0,0
139357,"15.0000",3,0,0,0,2,1,0,1,0,1,0,6,0,0,0,9,2,0,0
139357,"52.0000",3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
139357,"99.0000",3,0,0,,2,1,,1,,1,1,6,,0,0,9,3,0,0
139357,"47.0000",4,0,0,5,0,0,0,0,0,1,0,10,1,0,0,16,1,0,0
139357,"99.0000",4,0,0,5,,0,0,0,0,1,,10,1,0,0,16,1,0,0
139366,"43.0000",2,0,0,1,0,0,0,0,0,0,0,4,4,0,0,5,4,0,0
139366,"99.0000",2,0,0,1,,0,0,0,0,0,0,4,4,0,0,5,4,0,0
139366,"24.0000",3,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,4,0,0
139366,"31.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139366,"43.0000",3,1,0,3,3,0,0,1,0,1,0,25,14,0,0,31,17,0,0
139366,"48.0000",3,1,0,0,1,0,0,0,0,0,0,6,1,0,0,7,2,0,0
139366,"51.0000",3,0,0,1,21,0,1,1,2,0,1,3,33,0,0,5,58,0,0
139366,"52.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
139366,"99.0000",3,2,,4,25,,1,2,2,1,2,36,52,0,0,45,82,0,0
139366,"11.0000",5,0,0,2,1,0,0,1,0,0,0,2,0,0,0,5,1,0,0
139366,"13.0000",5,0,0,3,6,0,0,0,1,0,1,12,65,0,0,15,73,0,0
139366,"23.0000",5,0,0,1,3,0,0,0,0,0,1,8,12,0,0,9,16,0,0
139366,"24.0000",5,0,0,5,3,0,0,1,0,1,3,12,12,0,0,19,18,0,0
139366,"26.0000",5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
139366,"27.0000",5,0,2,0,1,1,0,0,0,0,0,6,3,0,0,7,6,0,0
139366,"31.0000",5,0,0,0,0,0,0,0,0,0,0,4,4,0,0,4,4,0,0
139366,"40.0000",5,1,0,0,0,0,0,1,0,0,0,4,1,0,0,6,1,0,0
139366,"42.0000",5,0,0,0,1,0,0,0,0,0,0,3,11,0,0,3,12,0,0
139366,"43.0000",5,0,0,4,4,0,0,0,0,1,0,28,17,0,0,33,21,0,0
139366,"45.0000",5,1,1,1,1,0,0,0,0,0,0,14,12,0,0,16,14,0,0
139366,"50.0000",5,0,4,0,1,0,0,0,0,0,2,1,11,0,0,8,11,7,-7
139366,"51.0000",5,0,0,3,13,0,0,0,0,1,2,4,27,0,0,8,42,0,0
139366,"52.0000",5,2,0,3,8,0,0,0,2,2,0,41,47,0,0,48,57,0,0
139366,"99.0000",5,4,7,22,42,1,,3,3,5,9,139,227,0,0,181,281,7,-7
139366,"13.0000",6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
139366,"99.0000",6,0,0,0,0,0,0,0,0,0,0,3,,0,0,3,0,0,0
139366,"13.0000",7,0,0,1,4,0,0,0,0,0,0,10,52,0,0,11,56,0,0
139366,"45.0000",7,2,0,0,4,0,0,0,0,0,0,6,7,0,0,8,11,0,0
139366,"50.0000",7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0
139366,"52.0000",7,0,0,1,0,0,0,0,0,0,0,11,5,0,0,12,5,0,0
139366,"99.0000",7,2,,2,8,0,0,0,0,0,0,27,67,0,0,31,75,0,0
139366,"13.0000",8,0,0,0,0,0,0,0,0,0,0,6,10,0,0,6,10,0,0
139366,"99.0000",8,0,0,0,0,0,0,0,0,0,0,6,10,0,0,6,10,0,0
139384,"08.0000",2,0,0,1,0,0,0,0,0,0,0,4,5,0,0,5,5,0,0
139384,"12.0000",2,0,0,0,6,0,0,0,0,0,0,0,20,0,0,0,26,0,0
139384,"46.0000",2,0,0,2,0,0,0,0,0,0,0,18,0,0,0,20,0,0,0
139384,"47.0000",2,0,0,0,0,0,0,0,0,0,0,31,1,0,0,31,1,0,0
139384,"48.0000",2,0,0,2,1,0,0,1,0,1,0,36,1,0,0,40,2,0,0
139384,"51.0000",2,0,0,0,1,0,0,0,0,0,0,12,12,0,0,12,13,0,0
139384,"52.0000",2,0,0,0,4,0,0,0,0,0,0,3,50,0,0,3,54,0,0
139384,"99.0000",2,0,0,5,12,0,0,1,,1,,104,89,0,0,111,101,0,0
139384,"47.0000",4,0,0,1,0,0,0,1,0,0,0,13,1,0,0,15,1,0,0
139384,"51.0000",4,0,0,0,1,0,0,0,0,0,0,6,36,0,0,6,37,0,0
139384,"52.0000",4,0,0,0,0,0,0,0,1,0,0,1,7,0,0,1,8,0,0
139384,"99.0000",4,0,0,1,1,0,0,1,1,0,0,20,44,0,0,22,46,0,0
139393,"51.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
139393,"99.0000",3,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0
139393,"11.0000",5,0,0,1,0,0,0,0,1,0,0,2,0,0,0,3,1,0,0
139393,"13.0000",5,0,0,0,2,0,0,0,0,0,0,0,13,0,0,0,15,0,0
139393,"14.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
139393,"23.0000",5,0,0,0,0,0,0,0,0,0,0,5,10,0,0,5,10,0,0
139393,"24.0000",5,0,1,0,0,0,0,0,0,0,0,16,6,0,0,16,7,0,0
139393,"26.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4,0,0
139393,"39.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
139393,"40.0000",5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
139393,"42.0000",5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
139393,"45.0000",5,0,0,0,0,0,0,0,0,0,0,11,6,0,0,11,6,0,0
139393,"50.0000",5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139393,"52.0000",5,1,0,0,7,0,0,0,0,0,2,44,39,0,0,45,48,0,0
139393,"99.0000",5,1,1,1,9,0,0,,1,,2,86,80,0,0,88,93,0,0
139409,"11.0000",1,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,8,0,0
139409,"52.0000",1,0,0,1,8,0,0,0,0,0,0,2,6,0,0,3,14,0,0
139409,"99.0000",1,0,0,1,12,0,0,0,0,0,0,2,10,0,0,3,22,0,0
139409,"11.0000",2,0,0,1,7,0,0,0,0,0,0,1,7,0,0,2,14,0,0
139409,"51.0000",2,0,0,1,12,0,0,0,0,0,0,0,10,0,0,1,22,0,0
139409,"52.0000",2,0,0,0,12,0,0,0,0,0,0,0,7,0,0,0,19,0,0
139409,"99.0000",2,0,0,2,31,0,0,0,0,0,0,1,24,0,0,3,55,0,0
139409,"11.0000",3,0,0,2,10,0,0,0,0,0,0,2,6,0,0,4,16,0,0
139409,"51.0000",3,0,0,1,23,0,0,0,0,0,0,0,7,0,0,1,30,0,0
139409,"52.0000",3,0,0,4,7,0,0,0,0,0,0,1,7,0,0,5,14,0,0
139409,"99.0000",3,0,0,7,40,0,0,0,0,0,0,3,20,0,0,10,60,0,0
139463,"11.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0
139463,"47.0000",2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,0,0,0
139463,"48.0000",2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0
139463,"52.0000",2,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,28,0,0
139463,"99.0000",2,0,0,0,0,0,0,0,0,0,0,13,29,0,0,13,29,0,0
139463,"08.0000",3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
139463,"11.0000",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
139463,"15.0000",3,0,0,0,0,0,0,0,0,0,0,9,1,0,0,9,1,0,0
139199,"42.0000",5,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,7,0,0
139199,"43.0000",5,0,0,3,2,0,0,0,0,0,1,16,7,0,0,19,10,0,0
139199,"44.0000",5,0,0,0,3,0,0,0,0,0,0,0,2,0,0,0,5,0,0
139199,"45.0000",5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,5,0,0
139199,"50.0000",5,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,22,0,0
139199,"51.0000",5,0,0,0,5,0,0,0,0,0,1,0,30,0,0,0,36,0,0
139199,"52.0000",5,0,0,2,10,0,0,0,2,2,0,45,66,0,0,49,78,0,0
139199,"99.0000",5,0,0,5,28,0,0,,4,2,4,66,247,0,0,73,283,0,0
139199,"13.0000",7,0,0,0,4,0,0,0,0,0,0,2,51,0,0,2,55,0,0
139199,"44.0000",7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
139199,"52.0000",7,0,0,7,3,0,0,2,1,0,2,73,43,1,1,83,50,0,0
139199,"99.0000",7,0,0,7,7,0,0,2,1,,2,75,95,1,1,85,106,0,0
139205,"24.0000",3,0,0,27,5,1,0,0,0,2,0,69,57,0,0,98,62,-1,
139205,"99.0000",3,0,0,27,5,1,,0,0,2,,69,57,0,0,98,62,-1,
139205,"13.0000",5,0,0,1,2,0,0,0,0,0,0,2,40,0,0,3,42,0,0
139205,"24.0000",5,0,0,0,1,0,0,0,0,1,0,14,18,0,0,15,19,0,0
139205,"39.0000",5,0,0,0,0,0,0,1,0,0,0,4,1,0,0,5,1,0,0
139205,"50.0000",5,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
139205,"52.0000",5,2,0,1,0,0,0,0,0,0,0,8,10,0,0,11,10,0,0
139205,"99.0000",5,2,,2,3,0,0,1,,1,,34,69,0,0,40,72,0,0
139214,"51.0000",2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
139214,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0
139214,"52.0000",4,0,0,1,1,0,0,0,0,0,0,1,11,0,0,2,12,0,0
139214,"99.0000",4,0,0,1,1,0,0,0,0,0,0,1,11,0,0,2,12,0,0
139250,"47.0000",2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
139250,"48.0000",2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
139250,"51.0000",2,0,0,0,5,0,0,0,0,0,0,0,27,0,0,0,32,0,0
139250,"52.0000",2,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,9,0,0
139250,"99.0000",2,0,0,1,10,0,0,0,0,0,0,5,31,0,0,6,41,0,0
139250,"15.0000",3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
139250,"24.0000",3,0,0,1,3,0,0,0,1,1,0,24,50,0,0,27,53,1,-1
139250,"48.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2,0,0
139250,"51.0000",3,0,0,1,5,0,0,1,0,0,1,11,58,0,0,13,64,0,0
139250,"52.0000",3,0,0,1,2,0,0,0,0,1,1,5,16,0,0,7,19,0,0
139250,"99.0000",3,0,0,3,10,0,0,1,1,2,2,43,126,0,0,50,138,1,-1
139278,"49.0000",1,0,0,6,1,2,0,0,0,0,0,68,17,0,0,76,18,0,0
139278,"99.0000",1,0,0,6,1,2,0,0,0,0,0,68,17,0,0,76,18,0,0
139278,"08.0000",2,0,0,0,3,0,0,0,0,0,0,5,7,0,0,5,10,0,0
139278,"12.0000",2,0,0,0,3,0,1,0,0,0,0,0,28,0,0,0,32,0,0
139278,"46.0000",2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0
139278,"47.0000",2,0,0,1,1,1,0,0,0,0,0,14,0,0,0,16,1,0,0
139278,"48.0000",2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2,1,0,0
139278,"52.0000",2,0,0,0,9,0,0,0,0,0,0,3,69,0,0,3,78,0,0
139278,"99.0000",2,0,0,3,16,1,2,0,0,0,0,27,104,0,0,31,122,0,0
139278,"47.0000",4,0,0,0,0,1,0,0,0,0,0,6,1,0,0,7,1,0,0
139278,"48.0000",4,0,0,0,1,1,0,0,0,0,0,3,5,0,0,4,6,0,0
139278,"51.0000",4,0,0,0,7,0,1,0,0,0,0,0,38,0,0,0,46,0,0
139278,"52.0000",4,0,0,2,5,0,1,0,0,0,0,5,14,0,0,7,20,0,0
139278,"99.0000",4,0,0,2,13,2,2,0,0,0,0,14,58,0,0,18,73,0,0
139287,"95.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,4,18
139287,"99.0000",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,4,18
139287,"95.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
139287,"99.0000",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
139287,"95.0000",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1
139287,"99.0000",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,1
139311,"15.0000",2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0
139311,"52.0000",2,0,0,0,1,0,0,0,0,0,1,3,23,0,0,3,25,0,0
139311,"99.0000",2,0,0,,1,0,0,0,0,,1,9,23,0,0,9,25,0,0
139311,"15.0000",3,0,0,3,0,0,0,1,0,1,0,60,5,0,0,65,5,0,0
139311,"24.0000",3,0,1,3,5,0,0,0,1,0,0,49,96,0,0,52,103,0,0
139311,"48.0000",3,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,0,0
139311,"51.0000",3,0,1,2,26,0,0,0,2,0,0,5,68,0,0,7,97,0,0
139311,"52.0000",3,0,0,0,3,0,0,1,0,0,0,4,19,0,0,5,22,0,0
139311,"99.0000",3,,2,8,34,0,0,2,3,1,,122,194,0,0,133,233,0,0
139311,"11.0000",5,0,0,1,0,0,0,0,0,0,0,4,2,0,0,5,2,0,0
139311,"51.0000",5,0,0,0,9,0,0,0,0,0,0,0,19,0,0,0,28,0,0
139311,"52.0000",5,0,0,5,6,0,0,1,1,0,0,38,24,0,0,44,31,0,0
139311,"99.0000",5,0,0,6,15,0,0,1,1,0,0,42,45,0,0,49,61,0,0
139348,"39.0000",7,4,0,0,0,0,0,0,0,0,0,6,4,0,0,10,3,,-1
139348,"99.0000",7,4,,0,0,0,0,0,0,0,0,6,4,0,0,10,3,,-1
139348,"39.0000",9,2,0,2,0,0,0,0,0,0,0,29,1,0,0,33,1,0,0
139348,"99.0000",9,2,,2,,0,0,0,0,0,0,29,1,0,0,33,1,0,0
139348,"39.0602",10,0,0,1,0,0,0,0,0,0,0,22,18,0,0,23,18,0,0
139348,"99.0000",10,0,0,1,,0,0,0,0,0,0,22,18,0,0,23,18,0,0
139357,"51.0000",1,0,0,0,3,0,1,0,1,0,1,0,5,0,0,0,11,0,0
139357,"99.0000",1,0,0,,3,,1,,1,,1,,5,0,0,0,11,0,0
139357,"08.0000",2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
139357,"12.0000",2,0,0,1,11,0,0,0,0,0,1,0,9,0,0,1,21,0,0
139357,"46.0000",2,0,0,9,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0
139357,"47.0000",2,0,0,13,1,0,0,1,0,2,0,0,3,1,0,31,3,14,-1
139357,"48.0000",2,0,1,11,1,0,0,0,0,1,0,19,6,0,0,31,8,0,0
139357,"51.0000",2,0,0,1,15,1,1,0,0,0,1,3,28,0,0,5,45,0,0
139357,"52.0000",2,0,0,3,23,0,0,0,0,0,2,8,18,0,0,11,43,0,0
139357,"99.0000",2,,1,39,51,1,1,1,,3,4,31,64,1,,90,120,14,-1
138983,"09.0000",5,0,0,1,4,0,0,0,1,0,1,9,5,0,0,10,11,0,0
138983,"11.0000",5,0,1,1,1,0,0,0,1,0,0,15,9,0,0,16,12,0,0
138983,"13.0000",5,1,0,1,2,0,0,1,0,0,0,2,50,0,0,5,52,0,0
138983,"16.0000",5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0
138983,"23.0000",5,0,0,0,1,0,0,0,0,0,0,4,8,0,0,4,9,0,0
138983,"26.0000",5,0,0,0,3,0,0,0,2,0,1,5,9,0,0,5,15,0,0
138983,"27.0000",5,0,0,1,1,0,0,0,0,0,0,3,9,0,0,4,10,0,0
138983,"40.0000",5,0,0,1,0,0,0,0,0,0,0,7,3,0,0,8,3,0,0
138983,"42.0000",5,0,0,2,4,1,0,1,0,0,0,12,13,0,0,16,17,0,0
138983,"45.0000",5,0,0,7,6,0,0,1,0,0,1,17,27,0,0,25,34,0,0
138983,"50.0000",5,0,0,0,0,0,0,0,0,0,0,4,5,0,0,4,5,0,0
138983,"52.0000",5,0,0,7,11,0,0,0,2,0,0,44,53,0,0,51,66,0,0
138983,"99.0000",5,1,1,21,33,1,,3,6,,3,122,193,0,0,148,236,0,0
138983,"13.0000",7,0,0,0,7,0,0,1,0,0,0,8,32,0,0,9,39,0,0
138983,"42.0000",7,0,0,0,3,0,0,0,1,0,0,3,15,0,0,3,19,0,0
138983,"52.0000",7,1,0,0,2,0,0,2,0,0,0,15,9,0,0,18,11,0,0
138983,"99.0000",7,1,,,12,0,0,3,1,0,0,26,56,0,0,30,69,0,0
138983,"13.0000",8,0,0,3,3,0,0,0,0,0,0,1,12,0,0,4,15,0,0
138983,"99.0000",8,0,0,3,3,0,0,0,0,0,0,1,12,0,0,4,15,0,0
139010,"46.0000",2,0,0,3,0,0,0,0,0,0,0,26,0,0,0,29,0,0,0
139010,"47.0000",2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0
139010,"51.0000",2,0,0,0,6,0,0,0,0,0,0,4,13,0,0,4,19,0,0
139010,"52.0000",2,0,0,0,4,0,0,0,0,0,0,0,11,0,0,0,15,0,0
139010,"99.0000",2,0,0,3,10,0,0,0,0,0,0,32,25,0,0,35,35,0,0
139010,"15.0000",3,0,0,4,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0
139010,"24.0000",3,0,0,0,4,0,0,0,0,0,0,16,30,0,0,16,34,0,0
139010,"48.0000",3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,4,3,0,0
139010,"52.0000",3,0,0,0,3,0,0,0,0,0,0,1,13,0,0,1,16,0,0
