unitid,cipcode,awlevel,crace15,crace16
102049,190101,5,0,6
102049,200108,5,0,3
102049,200499,5,0,1
102049,220101,10,191,74
102049,220103,3,1,7
102049,220103,5,0,19
102049,230101,5,2,10
102049,231001,5,0,2
102049,260101,5,7,7
102049,260101,7,1,0
102049,270101,5,2,5
102049,300101,3,0,1
102049,300401,3,1,2
102049,300401,5,11,11
102049,380201,5,23,0
102049,389999,5,3,2
102049,390201,3,2,0
102049,390201,5,10,0
102049,390401,5,5,6
102049,390501,5,8,2
102049,390501,7,3,1
102049,400501,5,2,0
102049,420101,5,2,6
102049,420601,7,1,2
102049,430107,5,5,0
102049,440101,5,0,1
102049,440201,3,0,5
102049,440201,5,3,6
102049,440401,5,3,7
102049,450801,5,4,4
102049,450801,7,1,3
102049,451101,5,0,1
102049,459999,5,2,2
102049,500901,5,1,0
102049,500903,5,1,2
102049,500903,7,0,1
102049,500904,5,2,0
102049,990000,10,191,74
102049,990000,3,6,115
102049,990000,5,197,249
102049,990000,7,44,37
102049,990000,9,0,1
102058,240101,3,12,18
102058,240101,5,12,0
102058,300101,3,7,25
102058,399999,5,7,1
102058,990000,3,19,43
102058,990000,5,19,1
102076,20101,3,1,0
102076,60401,3,14,20
102076,70301,3,6,14
102076,70601,3,0,6
102076,110101,3,1,4
102076,130101,3,10,16
102076,131001,3,0,1
102076,131202,3,1,2
102076,131204,3,0,2
102076,131205,3,0,4
102076,149999,3,6,1
102076,170209,3,1,0
102076,170512,3,1,18
102076,170815,3,0,1
102076,181101,3,0,13
102076,189999,3,1,0
102076,220102,3,1,0
102076,260101,3,1,0
102076,260201,3,1,0
102076,400501,3,1,0
102076,400801,3,1,0
102076,500701,3,1,0
102076,990000,3,48,102
102261,131202,5,0,3
102261,131205,5,0,1
102261,390301,5,3,2
102261,390401,5,7,1
102261,390601,3,1,0
102261,390601,5,5,0
102261,399999,2,1,1
102261,399999,3,2,1
102261,399999,7,2,0
102261,990000,2,1,1
102261,990000,3,3,1
102261,990000,5,15,7
102261,990000,7,2,0
251260,10101,3,1,0
251260,60101,3,9,14
251260,60201,3,0,3
251260,60499,3,0,1
251260,69999,3,4,0
251260,70301,3,2,3
251260,70502,3,0,5
251260,70606,3,0,6
251260,90401,3,0,1
251260,90601,3,1,0
251260,119999,3,2,4
251260,130101,3,2,14
251260,140101,3,2,1
251260,170309,3,1,0
251260,170503,3,0,2
251260,170813,3,0,1
251260,181101,3,4,40
251260,181801,3,1,0
251260,190101,3,0,2
251260,220102,3,1,0
251260,240101,3,5,2
251260,240199,3,6,8
251260,420101,3,1,4
251260,430104,3,2,0
251260,430107,3,2,0
251260,440401,3,0,2
251260,450801,3,0,1
251260,451101,3,1,0
251260,470107,3,1,0
251260,480101,3,3,0
251260,990000,3,51,114
102234,60101,5,14,7
102234,60201,5,3,3
102234,60501,5,5,0
102234,90101,5,12,8
102234,110101,5,0,3
102234,110401,5,7,3
102234,131202,5,0,4
102234,149999,5,1,0
102234,220103,2,1,3
102234,220103,5,0,3
102234,230101,5,6,6
102234,240101,5,14,13
102234,260101,5,9,3
102234,309999,5,1,3
102234,380101,5,1,1
102234,400501,5,4,2
102234,420101,5,5,7
102234,450801,5,6,4
102234,451001,5,11,3
102234,451101,5,2,2
102234,451201,5,0,1
102234,500701,5,1,2
102234,990000,2,1,3
102234,990000,5,102,78
102270,60401,5,13,23
102270,131202,5,0,4
102270,131314,5,6,1
102270,230101,5,2,4
102270,260101,5,1,3
102270,270101,5,1,2
102270,400501,5,2,5
102270,400801,5,3,0
102270,450801,5,3,2
102270,451101,5,3,7
102270,500901,5,3,0
102270,990000,5,37,51
102298,60401,5,11,18
102298,131099,5,0,11
102298,131314,5,2,2
102298,139999,5,0,5
102298,230101,5,2,5
102298,260101,5,4,11
102298,270101,5,4,1
102298,400501,5,2,7
102298,420101,5,1,4
102298,440401,5,0,2
102298,440701,5,5,4
102298,450601,5,2,2
102298,450801,5,3,5
102298,451101,5,1,3
102298,500903,5,0,1
102298,990000,5,37,81
102368,60101,3,5,6
102368,60101,5,33,18
102368,60101,7,205,65
102368,60201,5,32,34
102368,60301,5,14,6
102368,60401,5,37,29
102368,60401,7,12,0
102368,60501,5,1,1
102368,61399,5,74,12
102368,61401,5,2,0
102368,61499,5,43,24
102368,61601,7,51,18
102368,69999,5,13,10
102368,70601,5,0,11
102368,90401,5,3,11
102368,90701,5,13,12
102368,110101,3,0,1
102368,110101,5,40,24
102368,110101,7,1,1
102368,130404,7,7,1
102368,130405,7,0,1
102368,130901,7,4,0
102368,131001,5,0,8
102368,131001,7,0,10
102368,131202,5,1,25
102368,131202,7,0,24
102368,131204,5,0,20
102368,131204,7,0,7
102368,131302,7,0,1
102368,131303,5,0,3
102368,131305,5,0,2
102368,131305,7,0,1
102368,131311,5,1,1
102368,131312,5,9,6
102368,131314,5,22,8
102368,131316,5,1,0
102368,131317,5,1,4
102368,131399,5,1,2
102368,131399,7,12,18
102368,170899,5,0,3
102368,181101,3,6,102
102368,181101,5,1,53
102368,230101,5,0,6
102368,231001,5,1,1
102368,240101,3,58,24
102368,260101,5,7,5
102368,260607,5,1,2
102368,270101,5,5,1
102368,400101,5,2,0
102368,400501,5,3,2
102368,420101,5,6,12
102368,420901,7,9,6
102368,429999,7,2,1
102368,430103,7,23,7
102368,430104,3,2,0
102368,430104,5,77,27
102368,430104,7,7,3
102368,430199,5,1,0
102368,440401,7,25,5
102368,440701,5,1,10
102368,440799,5,1,12
102368,450101,5,31,28
102368,450801,5,9,4
102368,450901,7,41,11
102368,451101,5,0,1
102368,500501,5,0,2
102368,500701,3,0,1
102368,500701,5,2,2
102368,990000,3,71,134
102368,990000,5,489,442
102368,990000,7,399,180
102322,60101,3,8,5
102322,60101,5,21,6
102322,60101,7,25,5
102322,60201,5,8,22
102322,60301,5,1,1
102322,60401,5,13,8
102322,60501,5,0,1
102322,61399,3,21,0
102322,61399,5,22,0
102322,61499,5,1,1
102322,61601,7,6,5
102322,69999,5,4,6
102322,110101,5,20,15
102322,130101,7,0,1
102322,130401,7,10,5
102322,130404,7,0,1
102322,130801,7,0,2
102322,130901,7,1,2
102322,131101,7,2,3
102322,131202,5,0,11
102322,131202,7,0,25
102322,131204,5,1,19
102322,131204,7,0,12
102322,131305,5,0,1
102322,131305,7,0,8
102322,131311,7,0,3
102322,131317,7,2,1
102322,139999,7,2,1
102322,230101,5,1,2
102322,240101,3,3,2
102322,300101,5,0,1
102322,300401,7,12,1
102322,420101,5,4,5
102322,429999,7,6,9
102322,430103,3,4,0
102322,430104,5,3,3
102322,440799,5,0,6
102322,450101,5,3,1
102322,450601,5,1,0
102322,450801,5,3,1
102322,451101,5,1,1
102322,990000,3,36,7
102322,990000,5,107,111
102322,990000,7,66,84
102359,60101,3,6,11
102359,60101,5,14,6
102359,60101,7,4,0
102359,60201,5,12,5
102359,60401,5,12,7
102359,61399,5,9,0
102359,61601,7,45,9
102359,69999,5,7,5
102359,70201,3,0,2
102359,70201,5,1,3
102359,110101,3,8,3
102359,110101,5,35,8
102359,110101,7,5,1
102359,130499,7,4,3
102359,130901,7,0,1
102359,131006,7,0,3
102359,131201,7,2,4
102359,131202,7,1,10
102359,131305,7,0,2
102359,131314,7,1,0
102359,131318,7,1,0
102359,131399,7,1,0
102359,240101,3,17,11
102359,260101,5,0,1
102359,270101,5,5,2
102359,420101,5,3,4
102359,429999,7,18,24
102359,430102,5,2,0
102359,430103,7,11,2
102359,430104,3,2,0
102359,430104,5,7,3
102359,430199,5,2,0
102359,440799,5,0,1
102359,450101,5,3,0
102359,450801,5,2,1
102359,451001,5,1,1
102359,451101,5,2,5
102359,990000,3,33,27
102359,990000,5,117,52
102359,990000,7,93,59
102377,10102,5,16,0
102377,10102,7,8,0
102377,20201,5,20,14
102377,20201,7,6,1
102377,20299,5,12,3
102377,20401,5,6,0
102377,20401,7,5,1
102377,40201,5,21,5
102377,40201,7,5,1
102377,60201,5,21,20
102377,60401,5,26,45
102377,61399,5,3,7
102377,110101,5,7,3
102377,130401,7,6,6
102377,131006,5,0,3
102377,131101,7,1,3
102377,131201,7,7,0
102377,131202,5,0,6
102377,131202,7,0,2
102377,131204,7,0,1
102377,131308,5,0,3
102377,131308,7,1,5
102377,131309,5,21,0
102377,131314,5,3,4
102377,131317,5,1,2
102377,131317,7,1,0
102377,131319,5,1,0
102377,131319,7,4,1
102377,139999,5,2,5
102377,140701,5,6,2
102377,141001,5,45,12
102377,141001,7,12,0
102377,141901,5,13,7
102377,141901,7,7,1
102377,170209,5,3,3
102377,170310,5,1,3
102377,170807,5,1,3
102377,170812,5,0,1
102377,181101,5,1,30
102377,182401,7,5,0
102377,182401,10,25,26
102377,190501,7,4,4
102377,190502,5,2,3
102377,190503,5,2,6
102377,190901,5,1,6
102377,230101,5,0,10
102377,260101,5,20,20
102377,260101,7,4,3
102377,270101,5,0,3
102377,380101,5,1,0
102377,400501,5,3,0
102377,400501,7,1,0
102377,400801,5,3,0
102377,440799,5,6,14
102377,450601,5,3,5
102377,450801,5,1,0
102377,451001,5,7,10
102377,451101,5,4,9
102377,990000,10,25,26
102377,990000,5,283,267
102377,990000,7,77,29
100751,40501,5,3,19
100751,50102,5,2,2
100751,50102,7,1,1
100751,50107,7,2,0
100751,50110,5,0,1
100751,60101,5,1,0
100751,60201,5,120,89
100751,60201,7,7,7
100751,60301,5,80,34
100751,60301,7,3,4
100751,60301,9,6,0
100751,60401,5,45,17
100751,60401,7,24,11
100751,60501,5,5,1
100751,60501,7,1,0
100751,60705,5,5,3
100751,60705,7,1,0
100751,60801,5,6,0
100751,61301,5,2,1
100751,61302,5,7,5
100751,61401,5,74,71
100751,61401,7,2,3
100751,61601,5,19,13
100751,61601,7,2,0
100751,61701,5,8,0
100751,61901,7,9,2
100751,70606,5,0,6
100751,90201,5,63,102
100751,90201,7,1,1
100751,90401,5,22,27
100751,90401,7,2,4
100751,90501,5,42,66
100751,90701,5,45,52
100751,90701,7,3,2
100751,110101,5,18,18
100751,110101,7,4,1
100751,110301,5,1,1
100751,130401,7,7,5
100751,130401,9,8,4
100751,130404,7,1,3
100751,130404,9,1,5
100751,130406,7,2,0
100751,130406,9,13,6
100751,130499,7,1,0
100751,130603,9,2,1
100751,130801,7,1,0
100751,130801,9,2,3
100751,131001,5,0,5
100751,131001,7,1,1
100751,131001,9,2,5
100751,131003,5,0,7
100751,131003,7,1,3
100751,131004,7,0,4
100751,131005,5,0,7
100751,131006,5,1,12
100751,131006,7,3,11
100751,131007,5,0,14
100751,131007,7,0,1
100751,131011,7,1,14
100751,131101,7,3,3
100751,131101,9,6,2
100751,131201,7,0,1
100751,131202,5,2,37
100751,131202,7,7,37
100751,131202,9,0,3
100751,131204,5,0,43
100751,131204,7,0,30
100751,131205,7,0,2
100751,131205,9,1,6
100751,131302,5,0,1
100751,131302,7,0,1
100751,131303,5,3,15
100751,131303,7,1,1
100751,131303,9,0,1
100751,131307,5,0,2
100751,131307,7,0,1
100751,131309,5,2,1
100751,131310,5,1,0
100751,131312,5,2,4
100751,131312,7,0,1
100751,131314,5,10,7
100751,131315,7,0,2
100751,131316,5,2,0
100751,131317,5,0,2
100751,131317,7,1,1
100751,131320,7,1,0
100751,140101,7,1,0
100751,140201,5,7,1
100751,140201,7,1,0
100751,140701,5,30,4
100751,140701,7,6,0
100751,140701,9,1,0
100751,140801,5,40,4
100751,140801,7,7,1
100751,140801,9,0,1
100751,141001,5,55,4
100751,141001,7,6,0
100751,141101,7,2,1
100751,141401,7,1,1
100751,141701,5,12,16
100751,141701,7,5,0
100751,141901,5,45,3
100751,141901,7,6,0
100751,142001,5,6,0
100751,142001,7,2,0
100751,142101,5,14,1
100751,142101,7,5,0
100751,142501,5,20,3
100751,150201,5,19,2
100751,150302,5,13,3
100751,160501,7,0,2
100751,160901,5,0,4
100751,160901,7,1,1
100751,160905,7,0,1
100751,170310,5,1,3
100751,170407,7,1,1
100751,180101,7,2,1
100751,180102,7,0,6
100751,180103,5,0,7
100751,180701,5,15,19
100751,181101,5,7,139
100751,181701,5,1,0
100751,181801,5,1,0
100751,190101,5,0,5
100751,190101,7,0,1
100751,190402,5,0,2
100751,190501,5,0,7
100751,190501,7,0,7
100751,190503,5,1,11
100751,190701,5,1,19
100751,190701,7,0,3
100751,190704,5,1,1
100751,190901,5,0,12
100751,190901,7,0,5
100751,190903,5,0,37
100751,200101,5,0,4
100751,200101,7,0,2
100751,200102,5,0,3
100751,220101,10,107,60
100751,220102,5,14,5
100751,220199,7,16,2
100751,230101,5,15,28
100751,230101,7,2,4
100751,230201,5,1,1
100751,230501,7,1,2
100751,231001,5,2,1
100751,231001,7,2,3
100751,240199,5,2,1
100751,250101,7,12,31
100751,260101,5,17,15
100751,260101,7,1,7
100751,260101,9,6,1
100751,260201,7,0,1
100751,260501,5,10,9
100751,260501,7,2,1
100751,260607,5,3,2
100751,260607,7,1,0
100751,270101,5,10,10
100751,270101,7,3,3
100751,270301,5,4,4
100751,270501,5,1,1
100751,309999,5,57,41
100751,309999,7,0,1
100751,309999,9,1,0
100751,310101,5,2,4
100751,319999,5,3,7
100751,319999,7,7,6
100751,319999,9,1,0
100751,380101,5,3,0
100751,380201,5,4,0
100751,400501,5,10,3
100751,400501,7,1,0
100751,400501,9,6,0
100751,400601,5,23,6
100751,400601,7,5,2
100751,400801,5,1,0
100751,400801,7,1,0
100751,400899,5,1,2
100751,420101,5,26,34
100751,420101,7,5,1
100751,420101,9,11,7
100751,420601,7,1,3
100751,429999,7,1,0
100751,430104,5,19,13
100751,430104,7,3,3
100751,440401,7,1,1
100751,440701,5,6,33
100751,440701,7,5,56
100751,440701,9,1,2
100751,450201,5,2,0
100751,450201,7,1,0
100751,450601,5,9,2
100751,450601,7,1,0
100751,450601,9,1,0
100751,450701,5,5,1
100751,450701,7,1,0
100751,450801,5,43,19
100751,450901,5,2,7
100751,451001,5,35,11
100751,451001,7,3,1
100751,451001,9,1,1
100751,459999,5,1,0
100751,500101,5,2,13
100751,500101,7,4,2
100751,500501,5,3,1
100751,500501,7,0,1
100751,500701,5,2,1
100751,500703,5,0,1
100751,500904,5,7,8
100751,500904,7,2,3
100751,500904,9,0,1
100751,500999,5,0,2
100751,990000,10,107,60
100751,990000,5,1225,1285
100751,990000,7,221,325
100751,990000,9,70,49
100663,60101,5,5,2
100663,60201,5,49,44
100663,60201,7,0,1
100663,60301,5,15,10
100663,60401,5,30,25
100663,60401,7,37,22
100663,60501,5,2,1
100663,61302,5,0,2
100663,61401,5,26,38
100663,90101,5,25,27
100663,110101,5,58,44
100663,110101,7,7,3
100663,130101,5,1,3
100663,130401,7,10,8
100663,130501,7,0,13
100663,130604,7,1,1
100663,130801,7,1,0
100663,131001,5,0,13
100663,131001,7,2,31
100663,131101,7,0,8
100663,131202,5,1,31
100663,131202,7,9,58
100663,131204,5,1,26
100663,131204,7,0,48
100663,131205,5,13,18
100663,131205,7,7,32
100663,131307,5,2,3
100663,131314,5,3,9
100663,131314,7,7,4
100663,131315,7,0,3
100663,131320,5,5,5
100663,131320,7,9,13
100663,140101,5,29,2
100663,140501,7,7,2
100663,140801,5,36,4
100663,140801,7,1,1
100663,141001,5,30,4
100663,141001,7,2,0
100663,141801,5,8,1
100663,141801,7,4,0
100663,141901,5,19,3
100663,141901,7,2,0
100663,150401,2,18,3
100663,160901,5,0,1
100663,160905,5,0,2
100663,170101,2,0,16
100663,170102,5,0,5
100663,170103,2,6,2
100663,170205,1,104,25
100663,170206,2,28,7
100663,170208,5,4,6
100663,170209,2,10,21
100663,170209,5,2,2
100663,170299,2,2,9
100663,170306,5,2,4
100663,170309,2,3,11
100663,170310,5,2,12
100663,170407,7,3,9
100663,170499,7,5,27
100663,170503,2,0,16
100663,170506,2,1,11
100663,170509,5,9,4
100663,170807,5,1,17
100663,170808,2,2,8
100663,170813,7,3,13
100663,170815,2,3,20
100663,170818,2,11,16
100663,179999,5,3,2
100663,180204,7,0,1
100663,180299,5,6,3
100663,180299,9,1,0
100663,180401,7,4,1
100663,180401,10,50,8
100663,180701,7,30,13
100663,180701,9,2,1
100663,180703,5,0,12
100663,181001,10,123,37
100663,181101,5,17,227
100663,181102,5,7,8
100663,181103,7,0,17
100663,181103,9,0,6
100663,181104,7,1,11
100663,181105,7,1,5
100663,181106,7,0,2
100663,181106,9,0,5
100663,181107,7,22,33
100663,181107,9,0,1
100663,181199,7,3,36
100663,181199,9,0,5
100663,181201,10,22,14
100663,190503,2,0,13
100663,190599,7,1,7
100663,230101,5,6,14
100663,230101,7,4,6
100663,260101,5,28,13
100663,260101,7,5,2
100663,260101,9,3,3
100663,260201,9,4,0
100663,260501,9,5,4
100663,260601,9,0,2
100663,260602,7,0,1
100663,260602,9,1,0
100663,260704,7,1,0
100663,260704,9,2,0
100663,260706,7,0,1
100663,260706,9,2,0
100663,270101,5,5,6
100663,270101,7,1,0
100663,300101,5,10,9
100663,300401,5,0,7
100663,380101,5,3,1
100663,400501,5,7,0
100663,400501,7,2,1
100663,400501,9,1,0
100663,400601,5,4,3
100663,400801,5,2,0
100663,400801,9,1,0
100663,420101,5,11,29
100663,420101,7,2,2
100663,430106,7,1,1
100663,430199,5,24,31
100663,430199,7,3,0
100663,440401,7,6,2
100663,440701,5,2,12
100663,450201,5,1,3
100663,450601,5,4,1
100663,450801,5,18,6
100663,450801,7,2,4
100663,451001,5,15,6
100663,451101,5,5,9
100663,451101,7,2,2
100663,451201,7,1,1
100663,500101,5,0,3
100663,500301,5,0,4
100663,500701,5,6,6
100663,500703,5,0,1
100663,500901,5,1,1
100663,990000,10,195,59
100663,990000,1,104,25
100663,990000,2,84,153
100663,990000,5,563,785
100663,990000,7,209,446
100663,990000,9,22,27
100706,40401,2,0,2
100706,50110,5,0,1
100706,60201,2,8,7
100706,60201,5,27,50
100706,60301,5,13,12
100706,60401,5,35,37
100706,60401,7,16,9
100706,60402,5,2,1
100706,60403,7,1,0
100706,60404,7,1,0
100706,60501,5,0,1
100706,61201,5,1,0
100706,61201,7,3,2
100706,61302,7,1,0
100706,61401,5,25,23
100706,110101,5,12,10
100706,110101,7,15,7
100706,131011,7,0,6
100706,131202,5,0,11
100706,131205,5,0,1
100706,131312,5,2,2
100706,140701,5,6,2
100706,140801,5,2,0
100706,141001,5,60,14
100706,141001,7,18,3
100706,141701,5,3,7
100706,141701,7,3,1
100706,141901,5,28,6
100706,141901,7,3,0
100706,149999,7,2,2
100706,169999,5,1,0
100706,181101,5,10,75
100706,181101,7,0,10
100706,230101,5,3,12
100706,230101,7,1,4
100706,260101,5,10,15
100706,260101,7,4,5
100706,270101,5,4,6
100706,270101,7,0,2
100706,400501,5,9,1
100706,400501,7,1,0
100706,400801,5,3,2
100706,400801,7,4,4
100706,400801,9,2,0
100706,420101,5,1,7
100706,430103,5,3,3
100706,440101,7,2,0
100706,450801,5,4,2
100706,450801,7,0,1
100706,451001,5,5,3
100706,451101,5,0,4
100706,500701,5,2,4
100706,500999,5,0,2
100706,990000,2,8,9
100706,990000,5,271,314
100706,990000,7,75,56
100706,990000,9,2,0
102094,60101,5,2,0
102094,60201,5,28,38
102094,60201,7,2,3
102094,60301,5,16,9
102094,60401,5,34,21
102094,60401,7,22,9
102094,60501,5,1,2
102094,61401,5,40,35
102094,90101,5,13,31
102094,110101,5,46,20
102094,130404,7,1,0
102094,130501,7,0,8
102094,131001,5,0,16
102094,131001,7,5,20
102094,131101,7,2,8
102094,131202,5,0,29
102094,131202,7,1,14
102094,131204,5,0,18
102094,131204,7,0,19
102094,131205,5,8,22
102094,131205,7,5,11
102094,131314,5,10,23
102094,131314,7,12,12
102094,140701,5,28,9
102094,140801,5,38,6
102094,141001,5,24,0
102094,141901,5,16,2
102094,160901,5,0,3
102094,170209,2,2,7
102094,170306,5,0,4
102094,170310,5,1,8
102094,170813,5,7,10
102094,170818,5,7,5
102094,180103,5,1,14
102094,180103,7,0,2
102094,180202,9,3,0
102094,180203,9,1,0
102094,180299,5,6,5
102094,180299,9,2,0
102094,181001,10,52,13
102094,181101,5,13,125
102094,181101,7,0,6
102094,230101,5,9,12
102094,230101,7,0,3
102094,240101,5,1,1
102094,240199,5,4,5
102094,260101,5,11,9
102094,260101,7,5,0
102094,270101,5,3,1
102094,309999,5,5,2
102094,380101,5,2,1
102094,400501,5,4,3
102094,400601,5,9,10
102094,400801,5,0,1
102094,420101,5,13,21
102094,420101,7,5,8
102094,430103,5,7,10
102094,440401,7,7,6
102094,450601,5,4,0
102094,450701,5,4,0
102094,450801,5,10,2
102094,450801,7,2,0
102094,451001,5,17,9
102094,451101,5,1,11
102094,451101,7,1,0
102094,500401,5,3,6
102094,500501,5,2,3
102094,500701,5,1,5
102094,500703,5,0,2
102094,500705,5,1,2
102094,500709,5,1,0
102094,500901,5,2,1
102094,500903,5,0,1
102094,990000,10,52,13
102094,990000,2,2,7
102094,990000,5,453,573
102094,990000,7,70,129
102094,990000,9,6,0
102410,70601,2,0,6
102410,140101,3,11,0
102410,179999,3,0,6
102410,181101,3,1,24
102410,240101,3,22,26
102410,240199,3,14,20
102410,990000,2,0,6
102410,990000,3,48,76
101569,60499,3,4,6
101569,61601,3,1,1
101569,70604,3,0,4
101569,70605,3,0,6
101569,70606,3,0,4
101569,70701,2,1,11
101569,110301,3,5,7
101569,120102,2,0,1
101569,120402,2,6,2
101569,170309,3,1,0
101569,170599,1,4,20
101569,170808,3,0,1
101569,181101,3,0,11
101569,200303,2,0,13
101569,200406,2,4,5
101569,240101,3,4,7
101569,250301,3,0,1
101569,430107,3,1,1
101569,440701,3,0,9
101569,460102,2,5,0
101569,460201,2,5,0
101569,460302,2,6,1
101569,460503,2,4,0
101569,470103,2,3,0
101569,470603,2,9,0
101569,480102,2,1,0
101569,990000,1,4,20
101569,990000,2,44,33
101569,990000,3,16,58
101161,60101,3,8,17
101161,61601,3,0,4
101161,69999,2,1,1
101161,70601,2,0,2
101161,70601,3,0,2
101161,110101,3,3,3
101161,131202,3,0,2
101161,131205,3,0,2
101161,131314,3,0,1
101161,140101,3,3,0
101161,170101,2,0,10
101161,170503,3,0,1
101161,170506,3,0,1
101161,181101,3,0,3
101161,182001,3,1,0
101161,240101,3,7,20
101161,430107,3,2,0
101161,450101,3,0,2
101161,500701,3,0,1
101161,990000,2,1,13
101161,990000,3,24,59
102669,60101,3,5,1
102669,60101,5,5,3
102669,60601,5,0,8
102669,69999,3,0,2
102669,69999,7,5,1
102669,90101,5,2,6
102669,130201,7,0,1
102669,131201,7,1,11
102669,131202,5,3,0
102669,240101,7,7,9
102669,389999,5,1,1
102669,990000,3,5,3
102669,990000,5,11,18
102669,990000,7,13,22
103440,30302,1,3,3
103440,30302,2,4,0
103440,30302,3,4,0
103440,30501,2,2,0
103440,30501,3,2,0
103440,131202,5,2,1
103440,240199,3,3,10
103440,990000,1,3,3
103440,990000,2,6,0
