unitid,"cipcode",awlevel,crace01,crace02,crace03,crace04,crace05,crace06,crace07,crace08,crace09,crace10,crace11,crace12,bal_m,bal_w,crace15,crace16
181446,"42.0000",5,0,0,0,0,0,0,0,0,0,0,3,13,0,0,3,13
181446,"44.0000",5,0,0,0,0,0,0,0,0,0,0,,4,,0,,4
181446,"45.0000",5,0,0,0,0,0,0,0,0,0,0,8,5,0,0,8,5
181446,"50.0000",3,0,0,0,0,0,0,,1,0,0,,1,,0,,2
181446,"50.0000",5,0,0,0,0,0,0,0,0,0,0,4,11,0,0,4,11
181446,"99.0000",3,0,0,0,0,0,0,,1,0,0,,4,,0,,5
181446,"99.0000",5,2,3,0,0,0,0,2,3,1,,88,127,0,0,93,133
181464,"01.0000",3,0,0,0,0,0,0,0,0,0,0,48,10,0,0,48,10
181464,"01.0000",5,1,,0,0,0,0,,,0,0,119,18,0,0,120,18
181464,"01.0000",7,,,0,0,0,0,,,0,0,7,2,0,0,7,2
181464,"01.0000",9,,,0,0,0,0,1,,0,0,1,0,0,0,2,0
181464,"02.0000",3,0,0,0,0,0,0,0,0,0,0,4,23,0,0,4,23
181464,"02.0000",4,0,0,0,0,0,0,0,0,0,0,17,1,0,0,17,1
181464,"02.0000",5,1,,,,0,0,,,2,,74,27,0,0,77,27
181464,"02.0000",7,,,,,0,0,,,,,32,7,0,0,32,7
181464,"02.0000",9,1,,1,,0,0,3,,,,23,4,0,0,28,4
181464,"03.0000",3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1
181464,"03.0000",5,0,0,0,0,0,0,0,0,0,0,20,6,0,0,20,6
181464,"03.0000",7,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2
181464,"04.0000",5,2,,,,0,0,12,2,0,0,35,10,0,0,49,12
181464,"04.0000",7,1,,2,,0,0,,,0,0,21,6,0,0,24,6
181464,"05.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
181464,"06.0000",5,0,0,1,,,1,11,13,2,2,380,246,0,0,394,262
181464,"06.0000",7,0,0,,1,,,2,1,,,46,18,0,0,48,20
181464,"06.0000",9,0,0,,,,,2,,,,17,9,0,0,19,9
181464,"07.0000",5,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14
181464,"09.0000",5,0,0,,3,0,0,1,1,0,0,107,104,0,0,108,108
181464,"09.0000",7,0,0,,,0,0,,,0,0,0,4,0,0,0,4
181464,"11.0000",5,1,,0,0,0,0,3,6,0,0,67,17,0,0,71,23
181464,"11.0000",7,,,0,0,0,0,2,2,0,0,13,3,0,0,15,5
181464,"13.0000",5,0,0,2,3,1,,1,1,,1,106,301,0,0,110,306
181464,"13.0000",7,0,0,,1,,,2,2,1,1,53,124,0,0,56,128
181464,"13.0000",8,0,0,1,,,,,,,,11,8,0,0,12,8
181464,"13.0000",9,0,0,,2,,,1,,,1,30,28,0,0,31,31
181464,"14.0000",5,5,0,1,1,0,0,19,5,2,0,239,20,0,0,266,26
181464,"14.0000",7,4,1,,,0,0,5,,,,45,3,0,0,54,4
181464,"14.0000",9,1,,,,0,0,1,,,,6,0,0,0,8,0
181464,"15.0000",3,0,0,0,0,0,0,0,0,1,,30,1,0,0,31,1
181464,"15.0000",5,1,,1,,0,0,3,,0,0,106,7,0,0,111,7
181464,"16.0000",5,0,0,0,0,0,0,0,0,,,5,10,0,0,5,10
181464,"16.0000",7,0,0,0,0,0,0,0,0,,1,2,5,0,0,2,6
181464,"17.0000",5,0,0,0,0,0,0,0,0,0,0,2,5,0,0,2,5
181464,"18.0000",5,0,0,0,0,0,0,0,0,0,0,8,22,0,0,8,22
181464,"18.0000",7,0,0,0,0,0,0,0,0,0,0,1,22,0,0,1,22
181464,"19.0000",5,,,0,0,,1,,3,,1,10,204,0,0,10,209
181464,"19.0000",7,0,1,0,0,,,1,2,,1,6,60,0,0,7,64
181464,"22.0101",10,1,,2,1,0,0,1,,1,,78,53,0,0,83,54
181464,"23.0000",5,0,0,0,0,0,0,,,0,0,31,33,0,0,31,33
181464,"23.0000",7,0,0,0,0,0,0,1,1,0,0,3,7,0,0,4,8
181464,"23.0000",9,0,0,0,0,0,0,1,,0,0,3,5,0,0,4,5
181464,"24.0000",5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
181464,"26.0000",5,,,0,0,0,0,2,1,,,54,40,0,0,56,41
181464,"26.0000",7,,1,0,0,0,0,,1,,,7,6,0,0,7,8
181464,"26.0000",9,,,0,0,0,0,2,1,,1,4,6,0,0,6,8
181464,"27.0000",5,1,,0,0,0,0,4,6,0,0,18,17,0,0,23,23
181464,"27.0000",7,,,0,0,0,0,2,2,0,0,16,4,0,0,18,6
181464,"27.0000",9,1,,0,0,0,0,,,0,0,2,0,0,0,3,0
181464,"30.0000",5,0,0,,,0,0,0,0,0,0,7,8,0,0,7,8
181464,"30.0000",7,0,0,,1,0,0,0,0,0,0,2,3,0,0,2,4
181464,"30.0000",9,0,0,,,0,0,0,0,0,0,2,3,0,0,2,3
181464,"31.0000",5,0,0,0,0,0,0,0,0,1,,6,5,0,0,7,5
181464,"38.0000",7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
181464,"40.0000",5,,,0,0,0,0,4,3,,,40,10,0,0,44,13
181464,"40.0000",7,2,,0,0,0,0,,,,,15,5,0,0,17,5
181464,"40.0000",9,,,0,0,0,0,1,1,1,,11,4,0,0,13,5
181464,"42.0000",5,0,0,0,0,,,0,0,,,23,52,0,0,23,52
181464,"42.0000",7,0,0,0,0,,1,0,0,1,,2,3,0,0,3,4
181464,"42.0000",9,0,0,0,0,,,0,0,,,3,8,0,0,3,8
181464,"45.0000",5,1,,1,,0,0,,1,,1,71,38,0,0,73,40
181464,"45.0000",7,,,,,0,0,2,,,,14,11,0,0,16,11
181464,"45.0000",9,,,,,0,0,1,,,,7,2,0,0,8,2
181464,"50.0000",5,,,,,0,0,,,1,,21,24,0,0,22,24
181464,"50.0000",7,,1,,1,0,0,,1,,,19,15,0,0,19,18
181464,"50.0000",9,,,,,0,0,,,,,0,1,0,0,0,1
181464,"99.0000",3,0,0,0,0,0,0,0,0,1,,85,35,0,0,86,35
181464,"99.0000",4,0,0,0,0,0,0,0,0,,,17,1,0,0,17,1
181464,"99.0000",5,13,0,6,7,1,2,60,42,8,5,1551,1242,0,0,1639,1298
181464,"99.0000",7,7,4,2,4,,1,17,12,2,3,310,310,0,0,338,334
181464,"99.0000",8,,,1,,,,,,,,11,8,0,0,12,8
181464,"99.0000",9,3,,1,2,,,13,2,1,2,109,70,0,0,127,76
181464,"99.0000",10,1,,2,1,0,0,1,,1,,78,53,0,0,83,54
181491,"01.0000",3,0,0,0,0,0,0,0,0,0,0,23,,0,,23,
181491,"02.0000",3,0,0,0,0,0,0,0,0,0,0,4,2,0,0,4,2
181491,"06.0000",3,0,0,0,0,0,0,0,0,0,0,22,40,0,0,22,40
181491,"07.0000",2,0,0,0,0,0,0,0,0,0,0,1,39,0,0,1,39
181491,"07.0000",3,0,0,0,0,0,0,0,0,0,0,8,34,0,0,8,34
181491,"10.0000",3,0,0,0,0,0,0,0,0,0,0,6,2,0,0,6,2
181491,"13.0000",2,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181491,"13.0000",3,0,0,0,0,0,0,0,0,0,0,3,14,0,0,3,14
181491,"14.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
181491,"17.0000",2,0,0,0,0,0,0,0,0,0,0,,25,,0,,25
181491,"18.0000",3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,2
181491,"24.0000",3,0,0,0,0,0,0,0,0,0,0,9,23,0,0,9,23
181491,"26.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181491,"43.0000",2,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181491,"43.0000",3,0,0,0,0,0,0,0,0,0,0,11,3,0,0,11,3
181491,"46.0000",2,0,0,0,0,0,0,0,0,0,0,4,,0,,4,
181491,"46.0000",3,0,0,0,0,0,0,0,0,0,0,37,1,0,0,37,1
181491,"47.0000",2,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181491,"47.0000",3,0,0,0,0,0,0,0,0,0,0,75,3,0,0,75,3
181491,"48.0000",2,0,0,0,0,0,0,0,0,0,0,11,,0,,11,
181491,"48.0000",3,0,0,0,0,0,0,0,0,0,0,7,,0,,7,
181491,"50.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181491,"99.0000",2,0,0,0,0,0,0,0,0,0,0,18,66,0,0,18,66
181491,"99.0000",3,0,0,0,0,0,0,0,0,0,0,210,126,0,0,210,126
181507,"17.0000",1,,1,,14,,1,,0,,0,1,104,0,0,1,120
181507,"17.0000",3,,,,,,,,,,,,6,,0,,6
181507,"99.0000",1,,1,,14,,1,,0,,0,1,104,0,0,1,120
181507,"99.0000",3,,,,,,,,,,,,6,,0,,6
181534,"01.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181534,"06.0000",5,0,0,,2,0,0,0,0,1,,55,32,0,0,56,34
181534,"11.0000",5,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2
181534,"13.0000",3,0,0,0,0,0,0,0,0,0,0,,3,,0,,3
181534,"13.0000",5,0,0,5,,0,0,0,0,0,0,29,46,0,0,34,46
181534,"23.0000",5,0,0,0,0,0,0,0,0,0,0,3,5,0,0,3,5
181534,"45.0000",5,0,0,1,,0,0,0,0,0,0,4,12,0,0,5,12
181534,"50.0000",5,0,0,0,0,0,0,0,0,0,0,6,3,0,0,6,3
181534,"99.0000",3,0,0,0,0,0,0,0,0,0,0,,3,,0,,3
181534,"99.0000",5,0,0,6,2,0,0,0,0,1,,101,100,0,0,108,102
181543,"39.0000",2,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181543,"39.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
181543,"39.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1
181543,"99.0000",2,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181543,"99.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
181543,"99.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1
181598,"17.0000",4,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8
181598,"99.0000",4,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8
181604,"06.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181604,"06.0000",5,0,0,0,0,0,0,0,0,0,0,3,25,0,0,3,25
181604,"10.0000",1,0,0,0,0,0,0,0,0,0,0,7,1,0,0,7,1
181604,"11.0000",3,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2
181604,"11.0000",5,0,0,0,0,0,0,0,0,0,0,9,5,0,0,9,5
181604,"13.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181604,"13.0000",5,0,0,0,0,0,0,0,0,0,0,,6,,0,,6
181604,"17.0000",3,0,0,0,0,0,0,0,0,0,0,,5,,0,,5
181604,"17.0000",5,0,0,0,0,0,0,0,0,0,0,,9,,0,,9
181604,"18.0000",2,0,0,,,0,0,0,0,0,0,,2,,0,,2
181604,"18.0000",3,0,0,,1,0,0,0,0,0,0,1,49,0,0,1,50
181604,"18.0000",5,0,0,,1,0,0,0,0,0,0,1,16,0,0,1,17
181604,"23.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181604,"26.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181604,"27.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181604,"31.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181604,"44.0000",5,0,0,0,0,0,0,0,0,0,0,,4,,0,,4
181604,"45.0000",5,0,0,,1,0,0,0,0,0,0,,1,,0,,2
181604,"48.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181604,"50.0000",5,0,0,0,0,0,0,0,0,0,0,,3,,0,,3
181604,"99.0000",1,0,0,,,0,0,0,0,0,0,7,1,0,0,7,1
181604,"99.0000",2,0,0,,,0,0,0,0,0,0,,2,,0,,2
181604,"99.0000",3,0,0,,1,0,0,0,0,0,0,3,60,0,0,3,61
181604,"99.0000",5,0,0,,2,0,0,0,0,0,0,14,73,0,0,14,75
181631,"01.0000",3,0,0,0,0,0,0,0,0,0,0,34,2,0,0,34,2
181631,"06.0000",3,1,,2,,0,0,0,0,0,0,5,7,0,0,8,7
181631,"07.0000",2,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181631,"07.0000",3,0,0,0,0,0,0,0,0,0,0,2,32,0,0,2,32
181631,"09.0000",3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
181631,"13.0000",2,1,,,,0,0,0,0,0,0,,2,0,0,1,2
181631,"13.0000",3,,,1,,0,0,0,0,0,0,1,10,0,0,2,10
181631,"15.0000",2,0,0,0,0,0,0,0,0,0,0,8,,0,,8,
181631,"17.0000",2,0,0,0,0,0,0,0,0,0,0,,19,,0,,19
181631,"18.0000",3,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181631,"22.0000",3,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181631,"42.0000",3,0,0,0,0,0,0,0,0,0,0,,6,,0,,6
181631,"45.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181631,"99.0000",2,1,,,,0,0,0,0,0,0,8,22,0,0,9,22
181631,"99.0000",3,1,,3,,0,0,0,0,0,0,43,62,0,0,47,62
181640,"06.0000",1,0,0,,,0,0,,,,,3,1,0,0,3,1
181640,"06.0000",2,0,0,,,0,0,,,,2,,2,,0,,4
181640,"06.0000",3,0,0,1,,0,0,,1,,,32,95,0,0,33,96
181640,"07.0000",2,0,0,0,0,0,0,,,0,0,,12,,0,,12
181640,"07.0000",3,0,0,0,0,0,0,,1,0,0,1,52,0,0,1,53
181640,"08.0000",2,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181640,"08.0000",3,0,0,0,0,0,0,0,0,0,0,1,18,0,0,1,18
181640,"11.0000",1,0,0,0,0,0,0,0,0,0,0,7,9,0,0,7,9
181640,"11.0000",2,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2
181640,"15.0000",2,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181640,"15.0000",3,0,0,0,0,0,0,0,0,0,0,4,7,0,0,4,7
181640,"17.0000",2,0,0,,,0,0,,1,,1,1,104,0,0,1,106
181640,"17.0000",3,0,0,,1,0,0,,,,,14,36,0,0,14,37
181640,"20.0000",1,0,0,,,0,0,0,0,0,0,,1,,0,,1
181640,"20.0000",2,0,0,,1,0,0,0,0,0,0,,10,,0,,11
181640,"20.0000",3,0,0,,2,0,0,0,0,0,0,6,28,0,0,6,30
181640,"43.0000",3,0,0,0,0,0,0,0,0,0,0,9,1,0,0,9,1
181640,"47.0000",1,0,0,0,0,,,,,0,0,1,,0,,1,
181640,"47.0000",2,0,0,0,0,,,,,0,0,20,,0,,20,
181640,"47.0000",3,0,0,0,0,6,,2,,0,0,55,,0,,63,
181640,"48.0000",1,0,0,0,0,,,,,0,0,5,2,0,0,5,2
181640,"48.0000",2,0,0,0,0,2,,2,,0,0,9,4,0,0,13,4
181640,"48.0000",3,0,0,0,0,,,,,0,0,21,5,0,0,21,5
181640,"49.0000",1,0,0,1,,0,0,0,0,0,0,52,9,0,0,53,9
181640,"49.0000",2,0,0,,,0,0,0,0,0,0,5,2,0,0,5,2
181640,"99.0000",1,0,0,1,,,,,,,,68,22,0,0,69,22
181640,"99.0000",2,0,0,,1,2,,2,1,,3,38,138,0,0,42,143
181640,"99.0000",3,0,0,1,3,6,,2,2,,,143,242,0,0,152,247
181659,"08.0000",2,0,0,0,0,0,0,0,0,0,0,10,,0,,10,
181659,"11.0000",3,0,0,0,0,0,0,0,0,0,0,19,10,0,0,19,10
181659,"15.0000",2,,,0,0,0,0,0,0,,,8,,0,,8,
181659,"15.0000",3,1,,0,0,0,0,0,0,1,,147,9,0,0,149,9
181659,"47.0000",3,0,0,0,0,0,0,0,0,0,0,217,,0,,217,
181659,"48.0000",2,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181659,"48.0000",3,0,0,0,0,0,0,0,0,0,0,80,7,0,0,80,7
181659,"99.0000",2,,,0,0,0,0,0,0,,,19,,0,,19,
181659,"99.0000",3,1,,0,0,0,0,0,0,1,,463,26,0,0,465,26
181738,"06.0000",3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3
181738,"06.0000",5,3,,0,0,0,0,0,0,0,0,18,5,0,0,21,5
181738,"07.0000",3,0,0,0,0,0,0,0,0,0,0,,6,,0,,6
181738,"07.0000",5,0,0,0,0,0,0,0,0,0,0,,5,,0,,5
181738,"09.0000",5,1,,0,0,0,0,0,0,0,0,1,1,0,0,2,1
181738,"11.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181738,"11.0000",5,1,,0,0,0,0,0,0,1,,10,,0,,12,
181738,"13.0000",3,0,0,0,0,0,0,0,0,0,0,,5,,0,,5
181738,"13.0000",5,0,0,0,0,0,0,0,0,0,0,8,6,0,0,8,6
181738,"15.0000",3,0,0,0,0,0,0,0,0,0,0,3,,0,,3,
181738,"17.0000",3,1,1,0,0,0,0,0,0,0,0,2,10,0,0,3,11
181738,"18.0000",5,,3,1,2,0,0,0,0,,1,6,17,0,0,7,23
181738,"19.0000",5,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181738,"22.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181738,"23.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181738,"26.0000",5,1,,0,0,0,0,0,0,0,0,5,3,0,0,6,3
181738,"30.0000",5,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181738,"38.0000",3,0,0,0,0,0,0,0,0,0,0,1,,0,,1,
181738,"38.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1
181738,"39.0000",5,0,0,0,0,0,0,0,0,0,0,8,1,0,0,8,1
181738,"40.0000",5,0,0,0,0,0,0,0,0,0,0,2,,0,,2,
181738,"42.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1
181738,"44.0000",3,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181738,"44.0000",5,,1,,1,0,0,0,0,0,0,2,2,0,0,2,4
181738,"45.0000",5,0,0,0,0,1,,0,0,0,0,1,1,0,0,2,1
181738,"48.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181738,"50.0000",5,1,,0,0,0,0,0,0,0,0,1,1,0,0,2,1
181738,"99.0000",3,1,1,0,0,0,0,0,0,0,0,9,25,0,0,10,26
181738,"99.0000",5,7,4,1,3,1,,0,0,1,1,68,48,0,0,78,56
181765,"01.0000",3,0,0,0,0,0,0,0,0,0,0,51,11,0,0,51,11
181765,"17.0000",3,0,0,0,0,0,0,0,0,0,0,4,23,0,0,4,23
181765,"99.0000",3,0,0,0,0,0,0,0,0,0,0,55,34,0,0,55,34
181783,"04.0000",5,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181783,"06.0000",5,2,2,1,,0,0,,1,1,,60,57,0,0,64,60
181783,"09.0000",5,0,0,1,,0,0,0,0,0,0,9,13,0,0,10,13
181783,"11.0000",5,0,0,0,0,0,0,0,0,0,0,,3,,0,,3
181783,"13.0000",5,0,0,0,0,0,0,0,0,0,0,35,85,0,0,35,85
181783,"13.0000",6,0,0,0,0,0,0,0,0,0,0,24,31,0,0,24,31
181783,"17.0000",5,0,0,0,0,0,0,0,0,0,0,,9,,0,,9
181783,"19.0000",5,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181783,"22.0000",5,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181783,"23.0000",5,0,0,0,0,0,0,0,0,0,0,,3,,0,,3
181783,"26.0000",5,0,0,0,0,0,0,,1,0,0,2,2,0,0,2,3
181783,"27.0000",5,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,1
181783,"31.0000",5,0,0,0,0,0,0,0,0,0,0,6,5,0,0,6,5
181783,"40.0000",5,0,0,0,0,0,0,0,0,0,0,2,3,0,0,2,3
181783,"42.0000",5,,1,0,0,0,0,0,0,0,0,4,8,0,0,4,9
181783,"43.0000",5,0,0,0,0,0,0,0,0,0,0,5,3,0,0,5,3
181783,"44.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181783,"45.0000",5,1,,0,0,0,0,0,0,0,0,10,4,0,0,11,4
181783,"50.0000",5,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,4
181783,"99.0000",5,3,3,2,,0,0,,2,1,,138,207,0,0,144,212
181783,"99.0000",6,,,,,0,0,,,,,24,31,0,0,24,31
181808,"18.0000",4,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,16
181808,"99.0000",4,0,0,0,0,0,0,0,0,0,0,1,16,0,0,1,16
181817,"06.0000",3,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,3
181817,"07.0000",2,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
181817,"07.0000",3,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
181817,"12.0000",2,0,0,0,0,0,0,0,0,,2,,2,,0,,4
181817,"12.0000",3,0,0,0,0,0,0,0,0,,,1,2,0,0,1,2
181817,"15.0000",3,0,0,0,0,0,0,0,0,0,0,12,,0,,12,
181817,"17.0000",2,0,0,0,0,0,0,0,0,,1,1,34,0,0,1,35
181817,"24.0000",3,0,0,2,1,0,0,,1,4,9,44,81,0,0,50,92
181817,"46.0000",2,0,0,0,0,0,0,0,0,0,0,7,,0,,7,
181817,"47.0000",2,0,0,0,0,,,0,0,1,,13,,0,,14,
181817,"47.0000",3,0,0,0,0,1,,0,0,,,28,,0,,29,
181817,"48.0000",2,0,0,0,0,,,0,0,1,,1,,0,,2,
181817,"48.0000",3,0,0,0,0,1,,0,0,,,2,,0,,3,
181817,"49.0000",2,0,0,0,0,5,,0,0,1,,11,,0,,17,
181817,"99.0000",2,0,0,,,5,,,,3,3,33,38,0,0,41,41
181817,"99.0000",3,0,0,2,1,2,,,1,4,9,88,87,0,0,96,98
181853,"24.0000",3,3,,2,,,1,0,0,1,1,51,63,0,0,57,65
181853,"24.0000",4,,,,,,,0,0,,1,2,3,0,0,2,4
181853,"99.0000",3,3,,2,,,1,0,0,1,1,51,63,0,0,57,65
181853,"99.0000",4,,,,,,,0,0,,1,2,3,0,0,2,4
182005,"06.0000",2,0,0,,,0,0,,,,,1,,0,,1,
182005,"06.0000",3,0,0,15,2,0,0,1,2,2,,21,14,0,0,39,18
182005,"07.0000",2,0,0,,,0,0,,,,,,3,,0,,3
182005,"07.0000",3,0,0,,1,0,0,1,3,,3,2,19,0,0,3,26
182005,"08.0000",3,0,0,1,2,0,0,0,0,0,0,2,4,0,0,3,6
182005,"09.0000",3,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
182005,"11.0000",2,0,0,,,0,0,,,,,,1,,0,,1
182005,"11.0000",3,0,0,1,2,0,0,1,1,3,,16,11,0,0,21,14
182005,"15.0000",3,0,0,2,,0,0,0,0,2,1,17,2,0,0,21,3
182005,"17.0000",2,0,0,0,0,0,0,,3,0,0,2,15,0,0,2,18
182005,"17.0000",3,0,0,0,0,0,0,,,0,0,4,20,0,0,4,20
182005,"20.0000",2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1
182005,"20.0000",3,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,7
182005,"22.0000",2,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
182005,"22.0000",3,0,0,0,0,0,0,0,0,0,0,3,8,0,0,3,8
182005,"24.0000",3,0,0,7,7,2,2,0,0,,4,45,54,0,0,54,67
182005,"40.0000",3,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
182005,"43.0000",2,0,0,,,0,0,0,0,,,,1,,0,,1
182005,"43.0000",3,0,0,2,2,0,0,0,0,3,1,19,4,0,0,24,7
182005,"45.0000",3,0,0,1,1,0,0,0,0,1,2,2,6,0,0,4,9
182005,"47.0000",3,0,0,1,,0,0,0,0,0,0,2,,0,,3,
182005,"48.0000",2,0,0,2,,0,0,0,0,1,,3,,0,,6,
182005,"48.0000",3,0,0,,,0,0,0,0,,2,4,7,0,0,4,9
182005,"99.0000",2,0,0,2,,,,,3,1,,7,23,0,0,10,26
182005,"99.0000",3,0,0,30,17,2,2,3,6,11,13,138,159,0,0,184,197
182050,"07.0000",1,0,0,1,5,0,0,4,2,1,7,6,30,0,0,12,44
182050,"14.0000",3,0,0,1,0,0,0,1,0,3,0,33,4,0,0,38,4
182050,"15.0000",2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,8,0
182050,"47.0000",1,0,,3,,1,,1,,6,,45,,0,0,56,0
182050,"99.0000",1,0,0,4,5,1,0,5,2,7,7,51,30,0,0,68,44
182050,"99.0000",2,0,0,2,0,0,0,0,0,0,0,6,0,0,0,8,0
182050,"99.0000",3,0,0,1,0,0,0,1,0,3,0,33,4,0,0,38,4
182281,"06.0000",5,5,,4,9,0,0,8,7,5,2,289,178,0,0,311,196
182281,"06.0000",7,,,,1,0,0,3,1,1,,28,16,0,0,32,18
182281,"09.0000",5,0,0,1,1,0,0,0,0,0,0,11,35,0,0,12,36
182281,"09.0000",7,0,0,,,0,0,0,0,0,0,1,,0,,1,
182281,"11.0000",5,0,0,0,0,0,0,2,1,,,17,4,0,0,19,5
182281,"11.0000",7,0,0,0,0,0,0,,,1,,2,1,0,0,3,1
182281,"13.0000",5,1,,1,2,1,1,1,,1,1,27,77,0,0,32,81
182281,"13.0000",7,,,,3,,,,1,2,1,28,86,0,0,30,91
182281,"13.0000",8,,,,,,,,,,,1,3,0,0,1,3
182281,"13.0000",9,,,,,,,,,1,,3,2,0,0,4,2
182281,"14.0000",5,0,0,0,0,0,0,0,0,0,0,17,,0,,17,
182281,"16.0000",5,0,0,0,0,0,0,,1,0,0,,4,,0,,5
182281,"16.0000",7,0,0,0,0,0,0,,,0,0,,3,,0,,3
182281,"17.0000",3,0,0,0,0,0,0,0,0,0,0,7,11,0,0,7,11
182281,"17.0000",5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,3
182281,"18.0000",3,0,0,0,0,0,0,0,0,0,0,6,54,0,0,6,54
182281,"18.0000",5,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,13
182281,"18.0000",7,0,0,0,0,0,0,0,0,0,0,,2,,0,,2
182281,"23.0000",5,0,0,0,0,0,0,0,0,0,0,3,9,0,0,3,9
182281,"23.0000",7,0,0,0,0,0,0,0,0,0,0,2,6,0,0,2,6
182281,"24.0000",5,0,0,0,0,0,0,0,0,0,0,3,1,0,0,3,1
182281,"26.0000",5,0,0,0,0,0,0,,1,0,0,16,8,0,0,16,9
182281,"26.0000",7,0,0,0,0,0,0,,,0,0,1,,0,,1,
182281,"27.0000",5,0,0,0,0,0,0,1,,0,0,2,2,0,0,3,2
182281,"27.0000",6,0,0,0,0,0,0,,,0,0,1,,0,,1,
182281,"27.0000",7,0,0,0,0,0,0,,,0,0,2,,0,,2,
182281,"30.0000",5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1
182281,"38.0000",5,0,0,0,0,0,0,0,0,0,0,,1,,0,,1
182281,"40.0000",5,0,0,0,0,0,0,1,2,2,,23,6,0,0,26,8
182281,"40.0000",7,0,0,0,0,0,0,,,,,6,,0,,6,
182281,"42.0000",5,0,0,1,,0,0,0,0,0,0,9,24,0,0,10,24
182281,"42.0000",7,0,0,,,0,0,0,0,0,0,3,1,0,0,3,1
182281,"43.0000",5,0,0,1,,0,0,0,0,,1,20,16,0,0,21,17
